latency_s
2.333969
2.744863
2.760961
3.863745
4.053207
4.057556
4.060587
4.141925
4.543147
4.547607
4.934335
5.111600
5.719199
5.976241
6.682289
6.802406
6.806845
7.342034
7.272511
7.278494
7.309838
7.282949
7.315847
7.358999
7.361732
7.443752
7.369937
7.453586
7.457381
7.697945
7.740122
7.816828
7.790474
7.792015
7.949789
8.024849
7.986046
7.957267
7.992084
8.063436
8.068859
8.142143
8.030669
8.341055
8.313479
8.318287
8.318178
8.521768
8.664103
8.626032
8.556715
8.781651
8.783646
8.716811
8.944583
9.635492
9.598305
9.645872
9.604552
9.912195
9.919188
9.923224
9.998876
9.886703
9.890866
9.935590
9.940427
9.946205
9.948026
9.952825
10.170877
10.292622
10.226817
10.301462
7.973441
10.266870
10.236706
10.241000
10.202395
10.245654
10.251825
10.249106
11.142658
11.104447
11.129525
11.138273
11.148348
11.154809
11.226979
11.188229
11.192485
11.164026
11.239232
11.167463
11.129502
11.205131
11.175665
11.181643
12.011962
12.046025
12.090139
12.094254
12.022695
12.026937
12.059980
12.917785
13.086573
13.124905
13.098541
13.172785
13.175772
13.179354
13.179753
13.392450
13.397459
13.401608
10.992900
13.626234
13.667996
13.705800
13.676910
13.681256
13.933875
13.931406
13.896161
14.552459
14.682442
11.925925
14.647716
14.619257
14.576186
14.579714
14.624866
14.701491
14.581339
14.637221
14.636246
14.641589
14.643703
14.938037
14.941628
14.988234
11.203867
14.991798
14.953124
14.957038
14.952111
14.958103
15.080501
16.276440
12.348884
12.268375
12.359151
12.354726
16.299142
16.299400
16.453366
16.461942
16.464087
16.467524
16.470463
16.470701
16.479042
16.482056
16.482698
17.770443
17.780497
17.780294
17.785673
18.034538
18.043032
18.046374
18.045411
18.045385
18.053593
18.057445
18.053670
18.472633
11.794456
14.061025
14.060899
13.677780
12.991876
12.171520
12.170998
11.630315
11.637866
13.871817
19.449669
19.454460
19.460751
19.612782
19.617659
19.616410
19.617929
19.619311
19.627365
19.630478
19.631885
19.689004
14.096331
10.103315
11.426018
12.763511
13.031863
10.453111
12.439496
10.666294
11.911312
10.985351
10.677630
11.922985
11.929148
13.274742
10.711209
12.591526
20.613693
12.781307
10.831645
10.794120
13.379992
12.972970
12.446594
20.714563
11.129031
12.807418
20.994577
20.998539
12.101903
13.433305
11.112994
11.137926
13.109513
13.272065
12.470976
12.543544
13.009230
12.477380
11.134772
13.296433
11.141032
21.384058
22.496201
22.497469
14.351812
14.083865
14.731917
14.890513
14.612035
15.064335
14.617355
13.045436
14.374752
12.754308
15.330650
15.421132
15.423996
15.426988
15.430485
22.711562
22.714455
22.721725
22.723769
22.728355
23.360504
13.390924
13.415935
13.399462
13.401759
12.523891
13.407805
13.410086
13.413172
13.994830
13.985186
14.090960
13.209188
13.216344
14.036410
14.065548
24.251639
24.259072
24.267439
24.263886
24.274129
24.273021
24.275817
24.276668
24.276829
13.508565
13.545777
13.515021
13.517046
13.625144
13.632973
13.663400
13.638642
13.637839
13.637540
13.647683
13.649802
13.652225
24.783990
24.789516
24.794587
24.789797
13.661074
13.647014
13.649891
13.652377
13.655199
13.672254
13.660376
25.700256
25.701417
25.709979
25.715180
25.730615
12.701898
12.701865
25.743218
25.742084
27.040514
14.020980
14.036491
13.468014
13.208019
14.872256
14.877181
14.309422
14.054337
14.592447
14.062684
14.891485
14.339097
14.325638
14.629160
15.819913
29.173758
16.132187
15.827841
15.549778
29.180934
29.189251
29.188696
29.197009
29.191652
31.062545
16.102755
16.109903
16.132604
16.115260
16.134818
16.122394
16.124988
16.495672
16.526602
16.133951
31.095822
16.506346
16.512383
16.516146
16.520142
16.178155
16.524889
16.528179
16.531316
16.574077
16.199524
16.540930
16.543186
16.578469
16.716592
31.312123
31.316072
14.842497
14.870657
15.036817
31.328058
31.330925
31.333327
31.336716
31.339486
15.507546
15.327590
15.330486
15.702214
15.708128
15.909961
15.735122
15.919851
15.736452
15.722426
15.908759
15.917187
15.920082
32.213510
32.218057
32.221259
32.223142
32.225728
32.228370
13.967174
14.581232
14.584876
33.441195
33.444030
33.446540
15.688665
16.670841
16.668087
15.701414
16.719471
15.749533
17.423690
16.734253
17.428747
16.726320
15.586099
15.588269
15.523379
16.345813
16.373869
16.354428
16.374192
16.301619
16.300685
16.297622
16.368122
16.370631
35.998083
36.476082
36.480133
36.483409
16.636403
19.212309
16.637712
16.646201
18.954301
18.962277
18.942507
16.304916
16.432264
16.429983
16.418468
18.955780
16.424940
19.244070
18.180404
18.974906
18.977690
16.686680
18.192781
16.430950
18.989548
16.439728
16.459956
18.195339
16.465014
19.002791
16.470514
16.459643
37.063072
37.065412
37.068360
37.070824
37.074055
17.637231
16.524006
39.020366
16.533453
18.346726
39.059456
18.379346
18.365535
18.368628
18.361380
18.370187
18.376846
16.438254
39.044478
39.047454
39.050147
16.435258
16.454533
16.450445
16.460910
39.065648
16.466926
39.071947
16.472754
16.508942
16.470055
16.482299
16.479175
16.475886
16.514159
16.494569
16.496871
17.729806
17.477032
41.051473
18.377568
17.508169
18.393618
17.497501
16.948699
16.954847
17.505412
18.398803
18.401919
17.513598
17.516779
17.542583
18.425823
17.524802
41.097657
41.100103
41.103102
41.105634
41.108003
41.110972
41.113659
16.860717
17.413613
17.374051
16.865338
17.799867
17.379062
17.385966
17.271589
17.240213
17.384899
17.751917
17.754786
17.257855
17.395828
18.498389
17.980114
18.506889
18.526315
17.992510
18.531444
18.498077
18.001160
18.003118
18.006057
18.029015
18.511432
18.560144
18.516452
18.520900
18.024284
18.014801
42.759766
42.762925
42.765865
42.769415
17.563499
17.587094
17.570648
17.573699
17.701681
17.639209
17.653108
17.651690
17.613297
17.628914
17.736768
17.725381
17.633531
17.316369
17.282998
17.282116
18.635500
18.667703
17.299925
17.293240
44.337391
44.340009
44.342750
44.345298
44.347926
44.350320
44.354220
44.356830
16.585631
16.609664
16.592921
16.595952
17.251225
17.255841
17.259267
17.262843
17.290589
16.964571
45.551252
45.556744
45.560602
16.418501
16.421355
16.438421
45.572580
45.575076
45.577603
16.927777
16.962145
16.951036
16.939064
16.941942
16.958761
16.961638
46.095253
46.097803
46.784770
15.700511
15.737863
15.740733
16.129248
16.132296
16.166561
16.171154
16.128147
16.174587
16.149632
16.136592
16.139055
16.172930
16.911025
16.865738
16.889161
16.891670
16.893889
16.887619
16.877824
16.902388
16.886719
16.907742
16.910883
47.959055
47.962020
47.964725
48.227150
48.231562
48.234886
48.238566
16.617067
16.600993
16.582968
16.636190
16.610126
16.591462
16.593678
16.608285
16.599405
48.785659
17.712870
17.710892
49.880031
49.882555
49.909759
49.913186
49.920636
49.925441
18.652182
17.771572
18.181270
17.776535
19.129767
18.266580
18.269484
15.327684
15.330633
15.343221
15.342074
50.443793
19.188779
51.352201
51.765180
51.904383
52.441645
17.278888
16.504592
17.311623
21.181508
17.291848
21.172846
21.209556
19.069746
21.208473
17.306651
17.308668
17.311743
20.131825
22.624137
19.220864
21.006751
18.447732
19.249943
18.453719
18.456797
18.458986
23.405987
54.412702
54.415445
23.152166
54.821396
