t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780610837.751,142.5,10,59.0,0.00
1780610837.877,144.6,132,47.6,0.00
1780610837.999,150.3,519,49.0,0.00
1780610838.167,159.1,1032,71.2,0.00
1780610838.268,166.5,1034,39.8,436.35
1780610838.368,166.5,1034,0.0,1.92
1780610838.469,166.5,1034,0.0,1.92
1780610838.569,166.5,1034,10.0,1.92
1780610838.670,166.5,1034,0.0,1.92
1780610838.770,166.5,1034,0.0,1.92
1780610838.870,166.5,1034,0.0,1.92
1780610838.971,166.5,1034,0.0,1.92
1780610839.071,166.5,1034,0.0,1.92
1780610839.171,166.5,1034,0.0,1.92
1780610839.272,166.5,1034,0.0,1.92
1780610839.372,166.5,1034,0.0,1.92
1780610839.473,166.5,1034,0.0,1.92
1780610839.573,166.5,1034,0.0,1.92
1780610839.673,166.5,1034,0.0,1.92
1780610839.774,166.5,1034,0.0,1.92
1780610839.874,166.5,1034,0.0,1.92
1780610839.974,166.5,1034,0.0,1.92
1780610840.075,166.5,1034,0.0,1.92
1780610840.175,171.6,1034,10.0,1.92
1780610840.276,171.6,1034,0.0,1.92
1780610840.376,171.6,1034,0.0,1.92
1780610840.477,171.6,1034,0.0,1.92
1780610840.577,179.9,1034,10.0,1.92
1780610840.677,179.9,1034,0.0,1.92
1780610840.778,179.9,1034,0.0,1.92
1780610840.878,179.9,1034,0.0,1.92
1780610840.978,179.9,1034,0.0,1.92
1780610841.079,179.9,1034,0.0,1.92
1780610841.179,179.9,1034,0.0,1.92
1780610841.280,179.9,1034,0.0,1.92
1780610841.380,179.9,1034,0.0,1.92
1780610841.480,179.9,1034,0.0,1.92
1780610841.581,179.9,1034,0.0,1.92
1780610841.681,179.9,1034,10.0,1.92
1780610841.781,179.9,1034,0.0,1.92
1780610841.882,180.4,1034,10.0,1.92
1780610841.982,180.4,1034,0.0,1.92
1780610842.083,180.4,1034,0.0,1.92
1780610842.183,180.4,1034,0.0,1.92
1780610842.283,180.4,1034,0.0,1.92
1780610842.384,180.4,1034,10.0,1.92
1780610842.484,180.4,1034,0.0,1.92
1780610842.585,180.4,1034,0.0,1.92
1780610842.685,180.4,1034,0.0,1.92
1780610842.785,180.4,1034,10.0,1.92
1780610842.886,180.4,1034,0.0,1.92
1780610842.986,180.4,1034,0.0,1.92
1780610843.087,180.4,1034,0.0,1.92
1780610843.187,180.4,1034,0.0,1.92
1780610843.287,180.4,1034,0.0,1.92
1780610843.388,180.4,1034,0.0,1.92
1780610843.488,180.4,1034,10.0,1.92
1780610843.589,180.4,1034,10.0,1.92
1780610843.689,180.4,1034,0.0,1.92
1780610843.790,180.4,1034,0.0,1.92
1780610843.890,180.4,1034,0.0,1.92
1780610843.990,180.4,1034,0.0,1.92
1780610844.091,180.4,1034,0.0,1.92
1780610844.191,180.4,1034,0.0,1.92
1780610844.291,180.4,1034,0.0,1.92
1780610844.392,180.4,1034,0.0,1.92
1780610844.492,180.4,1034,0.0,1.92
1780610844.593,180.7,1034,10.0,1.89
1780610844.693,180.7,1034,0.0,1.59
1780610844.793,180.7,1034,0.0,1.59
1780610844.894,180.7,1034,0.0,1.59
1780610844.994,180.7,1034,0.0,1.59
1780610845.095,180.7,1034,0.0,1.59
1780610845.197,185.7,1034,29.2,1.59
1780610845.298,186.2,1034,10.0,1.59
1780610845.398,186.2,1034,0.0,1.59
1780610845.498,186.2,1034,10.0,1.59
1780610845.599,186.2,1034,0.0,1.59
1780610845.699,186.2,1034,10.0,1.59
1780610845.800,186.2,1034,19.9,1.59
1780610845.904,186.5,1034,9.8,1.89
1780610846.005,186.5,1034,9.7,1.89
1780610846.105,186.5,1034,0.0,1.89
1780610846.206,186.5,1034,10.0,1.89
1780610846.306,186.5,1034,0.0,1.89
1780610846.406,186.5,1034,10.0,1.89
