latency_s
0.504171
0.510860
0.510582
0.524565
0.523923
0.524341
0.524072
0.531324
0.531089
0.533728
0.540397
0.541580
0.540016
0.539863
0.652627
0.654018
0.653610
0.728776
0.726163
0.805773
0.813068
0.811099
0.813172
0.812441
0.813721
0.775542
0.812847
0.814118
0.815828
0.813420
0.814743
0.817417
0.812777
0.814088
0.811555
0.813413
0.814678
0.812123
0.813962
0.778144
0.814290
0.816146
0.814616
0.777534
0.814128
0.815976
0.813502
0.816385
0.821083
0.779015
0.815648
0.816243
0.817546
0.815030
0.818779
0.779433
0.779876
0.816100
0.779244
0.818906
0.779792
0.816943
0.815672
0.817514
0.330623
0.336391
0.331205
0.386696
0.385861
0.387263
0.382106
0.392068
0.382990
0.399514
0.392429
0.382861
0.384015
0.390870
0.290479
0.296513
0.296128
0.302761
0.302715
0.267345
0.268572
0.293201
0.293955
0.293244
0.294213
0.431620
0.431583
0.431263
0.459353
0.458766
0.458734
0.459556
0.458743
0.459554
0.460095
0.459492
0.460870
0.456343
0.458988
0.460213
0.460356
0.457785
0.535570
0.517079
0.538235
0.434708
0.537534
0.539291
0.409590
0.415441
0.539434
0.539381
0.539961
0.436362
0.539992
0.451031
0.437053
0.540057
0.520219
0.539966
0.520037
0.539536
0.438227
0.539524
0.451610
0.539523
0.542791
0.539524
0.542773
0.437837
0.539578
0.542811
0.454456
0.439815
0.545017
0.544974
0.544933
0.414147
0.439974
0.439915
0.545030
0.332346
0.332658
0.413980
0.409326
0.429951
0.430521
0.429417
0.430190
0.407460
0.435906
0.406496
0.408705
0.410941
0.434462
0.464222
0.464930
0.436749
0.436658
0.437060
0.437021
0.436447
0.436354
0.436284
0.436223
0.436068
0.378536
0.392346
0.392321
0.393159
0.392558
0.399269
0.399398
0.400594
0.399917
0.400111
0.399946
0.470587
0.471910
0.471876
0.471833
0.471743
0.471709
0.473034
0.517742
0.527360
0.528246
0.526697
0.525962
0.527638
0.526258
0.352558
0.352284
0.525729
0.352250
0.352187
0.529799
0.399802
0.529525
0.530488
0.401381
0.530130
0.529895
0.529663
0.529530
0.529487
0.527297
0.528843
0.528643
0.528586
0.528155
0.528095
0.527943
0.265615
0.268403
0.268294
0.266348
0.268207
0.288977
0.289973
0.291246
0.290947
0.290602
0.307536
0.308405
0.286446
0.308587
0.308542
0.308907
0.308772
0.308727
0.309744
0.301061
0.309683
0.300931
0.309674
0.301145
0.301889
0.298772
0.301760
0.311053
0.510772
0.451046
0.458605
0.456853
0.458361
0.454791
0.455180
0.515035
0.466544
0.455824
0.570162
0.510507
0.400224
0.510526
0.511101
0.512980
0.514197
0.570698
0.452007
0.513006
0.510829
0.515486
0.515573
0.515422
0.454120
0.515854
0.573084
0.517863
0.455807
0.515878
0.515102
0.455396
0.455298
0.514981
0.517842
0.514969
0.573819
0.573744
0.514721
0.519670
0.515951
0.515919
0.422556
0.422755
0.424430
0.423344
0.367362
0.367453
0.368377
0.406773
0.406469
0.406896
0.406838
0.406587
0.408028
0.406559
0.406499
0.396211
0.396381
0.396339
0.396298
0.396255
0.396724
0.396509
0.323368
0.341589
0.341523
0.341322
0.341027
0.345564
0.345332
0.341037
0.340971
0.340920
0.328333
0.354200
0.355627
0.359065
