latency_s
0.599054
0.624163
0.626227
0.642473
0.645178
0.645377
0.645372
0.669330
0.725989
0.725404
0.824276
0.826643
0.848034
0.847356
0.849623
0.938431
0.941267
0.941516
0.944219
0.944281
0.944120
0.943896
1.038250
1.115968
1.128779
1.129444
1.130280
1.131319
1.131735
1.133578
1.166417
1.167060
1.185368
1.186173
1.187328
1.264134
1.413952
1.414819
1.452195
1.453013
1.495905
1.531327
1.587098
1.587858
1.589064
1.589856
1.607268
1.607868
1.608715
1.609250
1.616469
1.617629
1.023497
1.619364
1.619953
1.620504
1.625107
1.594908
1.650104
1.702374
1.726705
1.747935
1.750475
1.756336
1.169783
1.171660
1.761836
1.153911
1.156555
1.155682
1.133082
1.117558
1.117998
1.324851
1.242121
1.122072
1.145614
1.247154
1.148202
1.172284
1.179119
1.174275
1.174847
1.244502
1.340795
1.168584
1.345958
1.156625
1.154244
1.154820
1.155405
1.156507
1.347375
1.330018
1.390297
1.333235
1.351955
1.332636
1.106266
1.256901
1.360605
1.112375
1.065025
1.216010
1.331054
1.210018
1.220753
1.035306
1.260980
1.400043
1.169438
1.233476
1.231798
1.064732
1.227604
1.073010
1.298362
1.306455
1.138110
1.477732
1.763242
1.669491
1.841812
1.853879
1.931854
1.876888
1.670452
1.856818
1.669518
1.501723
1.502328
1.352836
1.506417
1.885696
1.505686
1.508827
1.513659
1.506772
1.363124
1.362585
1.361541
1.513006
1.889870
1.699601
1.683408
1.747012
1.683806
1.339704
1.349491
1.350420
1.491239
1.527079
1.529294
1.529335
1.530513
1.530516
1.538665
0.965851
0.966469
1.302092
1.302913
1.110070
1.083081
1.414561
1.090741
1.113431
1.110746
1.087920
1.115668
1.117290
1.091038
1.821267
1.823251
1.829155
1.824825
1.490034
1.825585
1.820339
1.420620
1.424904
1.419927
1.420777
1.527135
1.497433
1.158974
1.258455
1.184653
1.181112
1.180132
1.183731
1.184211
1.164838
1.242844
1.243828
1.243498
1.244962
1.259074
1.245977
1.261015
1.247472
1.248891
1.250265
1.250475
1.264676
1.251974
1.251849
1.406312
1.407252
1.422442
1.113036
1.410163
1.267109
1.258428
1.258120
1.426904
1.075478
1.076318
1.083461
1.207374
1.193382
1.314180
1.195336
1.320549
1.316844
1.197015
1.197821
1.319186
1.323909
1.324931
1.356522
0.961906
1.358369
1.482162
1.486553
1.362384
1.487843
1.069582
1.070287
1.071577
0.770933
0.886314
1.183566
1.184021
0.890142
1.191549
1.192181
0.891942
1.188772
0.893189
0.894100
1.251093
0.985004
0.962385
1.259184
1.254441
1.254934
