latency_s
4.375265
4.381266
4.383255
4.388794
4.393502
4.399368
4.404106
4.405968
4.416526
4.418404
4.425317
4.426266
4.434316
4.442786
4.449660
4.382027
4.434466
4.415184
4.505858
4.514662
4.517256
4.522193
4.478645
4.458044
4.490731
4.556781
4.489561
4.527995
4.498954
4.580731
4.586903
4.537464
4.546363
4.552605
4.563184
4.611135
4.565714
4.572314
4.573490
4.574514
4.623906
4.630720
4.591184
4.644959
4.615228
4.613127
4.622238
4.621449
4.627821
4.678267
4.636237
4.639460
4.687192
4.691514
4.649787
4.698710
4.659896
4.635751
4.637568
4.644588
4.679835
4.677321
4.652405
4.730323
4.729013
4.704145
11.001105
10.964583
11.014726
10.946431
11.032314
11.041052
11.047800
11.053560
10.971061
10.981403
10.993517
11.003533
11.014019
10.968196
11.022592
11.111281
10.989691
11.047418
11.057147
11.058573
11.150489
11.156825
11.158303
11.047429
11.058203
11.153462
11.079710
11.134003
11.132874
11.224014
11.152749
11.155190
11.198030
11.247676
11.176267
11.254996
11.133717
11.185650
11.144814
11.197014
11.158054
11.201787
11.171335
11.229807
11.237116
11.244623
11.243961
11.294354
11.351774
11.277003
11.307456
11.315295
11.236432
11.322512
11.321773
11.374427
11.331295
11.336685
11.337919
11.389946
11.348719
11.345781
11.397574
11.273741
11.325145
11.282428
11.282123
11.370017
11.369580
11.347797
11.383093
11.380492
11.452363
11.487686
11.455495
11.456706
11.461459
11.470359
11.505405
11.825693
11.748146
11.708743
11.688490
11.746547
11.707073
11.753134
11.707939
11.783651
11.842971
11.819471
11.763165
11.788507
11.781205
11.807187
11.866067
11.860931
11.869238
11.883737
11.892164
11.838852
11.861144
11.843151
11.909482
11.927532
11.874349
11.888170
11.894675
11.878068
11.887510
11.882756
11.901446
11.895950
11.946521
11.948588
11.955872
11.894036
11.905540
11.913758
11.971047
11.970196
11.983426
11.928153
11.987098
11.935789
11.931677
11.938283
11.945295
11.897736
12.002630
11.965207
12.039702
12.014396
12.102020
12.056381
12.020904
11.965787
11.972064
11.989899
11.982409
11.989463
11.995954
12.050724
12.006365
11.990852
12.005292
12.004486
12.059153
12.057140
12.066166
12.020334
12.067560
12.028847
12.025198
12.047964
12.081229
12.053011
12.088796
12.096408
12.067474
12.051982
12.052156
12.111104
12.078739
12.079564
12.125751
12.068882
12.079711
12.088996
12.133443
12.090143
12.100458
12.111452
12.149298
12.160203
12.114289
12.157400
12.101891
12.128472
12.104316
12.125632
12.176931
12.183493
12.136522
12.122644
12.151156
12.135046
12.196422
12.203017
12.150459
12.145752
12.168227
12.106799
12.108634
12.180109
12.164632
12.175103
12.189613
12.165896
12.195495
12.235619
12.175752
12.180339
12.195418
12.210276
12.193805
12.225689
12.218080
12.232071
12.279476
12.362470
12.233906
12.245438
12.289182
12.233176
12.236701
12.291454
12.234899
12.262756
12.300644
12.254065
12.262045
12.268548
12.272800
12.263335
12.268730
12.319486
12.285960
12.281509
12.371549
12.370221
12.301644
12.336668
12.284184
12.309684
12.290237
12.352164
12.314819
12.308097
12.358102
12.303751
12.302310
12.332457
12.325288
12.318467
12.317540
12.379306
12.337013
12.287262
12.327488
12.350746
12.349947
12.394603
12.341851
12.406650
12.404930
12.353984
12.360983
12.375708
12.422530
12.361797
12.506357
12.377191
12.466981
12.514323
12.430057
12.408114
12.406853
12.469581
12.503695
8.155061
8.205570
8.105266
8.077458
8.073340
8.012380
8.019164
7.974986
7.978124
8.027436
7.924886
12.489706
12.495574
12.471131
12.480229
8.174677
12.496115
8.226414
8.242957
8.137654
12.514127
12.506618
12.525919
8.228154
12.562499
7.924465
8.019871
7.961765
8.134366
8.080110
8.131883
7.890319
8.048904
8.112404
8.073539
7.974202
7.904196
8.095190
7.975068
8.021759
8.297212
8.016941
8.321378
8.341006
12.593395
12.672349
8.337669
12.538382
12.538397
12.545013
12.731184
12.685896
7.137775
7.199690
7.156121
18.237584
18.223119
18.238780
6.952298
7.379413
7.291427
6.974479
6.980572
7.355529
7.082244
7.431931
7.181164
7.399181
6.494566
7.195482
7.024197
18.314440
7.461608
6.392291
6.622290
7.385852
7.311772
7.473561
6.955039
6.663753
7.222036
7.362077
7.206133
6.682867
6.986223
7.249914
7.489244
7.291678
7.528651
18.448196
18.454392
7.171950
7.508265
7.301348
7.086783
7.216259
7.398067
7.227557
6.713691
6.586597
18.554555
7.433505
7.536820
7.383993
7.158336
7.280984
7.460344
6.873165
6.634358
7.296788
6.640859
6.797972
7.584108
18.604360
7.318707
18.626673
6.768722
7.506499
18.725670
7.669288
6.889490
6.695773
7.470597
7.544564
18.736838
6.723024
7.278450
7.736774
6.756581
7.303847
7.527763
18.780343
18.787579
18.745928
7.719940
18.758750
18.838769
7.859945
18.853191
18.713426
7.380129
7.746543
18.781531
18.773867
6.838989
6.845788
6.985501
7.509091
6.853354
18.816566
18.884627
18.778668
18.782873
18.783030
7.909151
6.880942
7.547307
7.133601
7.805318
7.735716
7.739503
18.910454
18.927480
18.864364
6.913414
7.578103
7.022514
7.464942
6.928317
7.174659
7.501250
7.037141
6.936429
7.772171
18.961375
18.905717
19.004386
18.905365
18.871007
18.978280
18.873075
19.020734
18.944562
18.945030
18.986155
18.928086
18.931173
18.944983
7.826482
7.166435
7.657656
6.999361
7.004437
7.667514
18.967210
18.927482
18.860343
18.973119
18.996917
18.976633
7.034098
7.220776
7.143071
7.044906
19.024903
19.024237
7.626272
19.026766
19.006517
19.158356
19.112560
19.021730
7.075750
19.091395
18.988088
18.994539
19.037454
19.051915
19.050415
19.052732
7.103280
19.060730
19.014810
19.016072
19.086586
18.951940
19.075997
18.953730
19.042237
7.137604
7.136744
7.388530
19.239545
19.115459
19.099495
18.992569
19.065390
18.994390
19.124432
19.128461
19.219797
19.080921
7.331126
7.177210
19.227786
19.143802
19.092853
19.206808
19.205481
19.032830
19.105777
19.035013
7.209562
19.165792
19.231656
19.190588
19.058373
19.047159
19.061736
19.063611
19.071396
19.144251
19.142984
19.252484
19.263211
19.342527
19.300911
19.229641
19.076554
19.235808
19.284855
19.220342
19.278415
19.108882
19.254690
19.289982
19.297407
19.295961
19.129400
19.311620
19.310754
19.309336
19.317436
19.279546
19.262982
19.224836
19.227860
19.368157
19.339208
19.298111
19.238221
19.171323
19.244056
19.174350
19.257458
22.188772
22.196508
22.367427
22.393946
10.325420
22.417808
10.376246
10.731014
10.387919
10.393651
10.401227
10.410879
10.415340
10.418380
10.424539
10.425049
10.433003
10.442406
10.445461
10.454746
10.459771
10.477835
10.485031
10.484027
10.484319
10.498387
10.500478
10.498521
10.505730
10.509298
10.509370
10.521928
10.342319
10.524097
10.527897
10.532155
10.532397
10.535750
10.360473
10.543150
10.549716
10.549167
10.563890
10.563442
10.566381
10.391329
10.573236
10.398215
10.585956
22.672356
10.596693
10.416923
10.605875
10.614063
10.438954
10.621447
10.446388
10.629923
10.629205
10.454162
10.634728
10.641653
10.647348
10.654219
10.661552
10.667741
10.492468
10.514026
10.699173
10.523968
10.706905
10.708385
10.709080
10.712535
10.721000
10.545452
10.540646
10.729124
10.550402
10.553935
10.555468
10.558827
10.566150
10.568178
10.483950
10.485683
10.404396
10.578480
10.574927
10.582556
10.418515
10.587766
10.506428
10.589223
10.596620
10.431871
10.609744
10.797410
10.804833
10.449114
10.625264
10.619180
10.622924
10.631350
10.601814
10.638598
10.607344
10.472916
10.436561
10.644494
10.655365
10.653806
10.663004
10.496809
10.636359
10.503607
10.678013
10.675302
10.472733
10.517907
10.604228
10.521204
10.694930
10.528627
10.534286
10.497529
10.623988
10.541273
10.505088
10.549982
10.635090
10.552286
10.727712
10.908592
10.732648
10.729231
10.569298
10.655725
10.742789
10.741065
10.581024
10.666662
10.584125
10.591119
23.015929
10.766896
10.772503
10.604789
10.571981
10.617096
10.782821
10.788721
10.584564
23.059819
23.056085
10.593855
10.639239
10.724597
10.604705
10.810908
10.650913
10.611595
23.081432
23.205220
23.166716
23.092962
23.104390
23.185307
23.096144
23.107322
23.100692
10.288249
10.247409
10.295872
9.991061
10.220223
10.429937
10.408639
10.100109
10.354188
9.958237
10.158461
10.507893
10.236879
9.923927
10.082439
9.789096
9.917106
10.102290
10.416433
10.393584
10.310870
10.315394
10.474318
10.312773
10.084218
10.446221
10.414537
10.175624
9.967651
10.155818
10.471316
10.549790
10.333261
10.174431
10.400036
10.087078
10.216552
9.818565
10.222999
10.160016
10.364587
10.110307
10.306169
10.611584
10.473916
9.892341
10.327402
9.972594
9.980839
10.128393
10.631079
10.214430
10.418995
10.276888
9.877376
9.911768
10.543058
9.971946
10.129684
10.538513
10.098773
10.324394
10.144398
10.698384
10.341410
10.596158
10.165478
10.017085
10.210499
10.024304
10.488632
10.270229
10.411204
10.227539
10.619512
10.585033
10.184858
10.379571
10.191257
10.443174
10.272759
10.153840
10.089304
10.243653
10.894449
10.881970
10.283352
10.473885
10.477683
10.004344
9.948343
10.085999
10.125542
10.197603
10.131671
10.376165
10.349546
10.256571
10.211640
10.338384
10.083054
10.085521
10.156187
9.989391
6.756451
9.995040
10.533221
10.382225
10.819016
10.559470
10.858009
10.200095
29.120368
10.321207
10.276392
10.211077
10.284168
10.150909
10.221429
10.054097
9.936883
10.118553
10.308012
10.115200
10.211626
10.188718
29.088076
10.473090
10.093290
9.976061
10.641742
10.212726
10.023938
10.114758
10.193580
10.091520
10.409385
10.005736
10.296978
10.615411
10.425751
10.143293
10.624216
10.540696
10.084673
10.403112
10.301274
10.880499
10.458621
10.148279
10.349227
10.258378
10.265708
10.669465
10.253537
10.274561
10.486509
10.244907
10.341229
10.210405
10.091558
10.454296
10.321976
10.133145
10.982145
10.303355
10.399942
10.155652
7.061641
29.384235
10.850455
29.336826
10.253983
10.426892
10.214184
10.265628
10.148523
10.183961
10.656514
29.368913
10.205003
10.257059
10.365816
10.214065
10.428590
10.535432
10.341272
10.302679
10.476951
10.412151
10.146076
10.265544
11.102923
10.559103
6.911606
10.208132
10.466555
29.338212
29.337217
10.340966
10.514982
10.450124
7.162211
10.323008
10.396275
10.492591
10.531256
10.335157
10.533862
10.427549
10.201392
10.451884
10.243900
10.551287
10.217077
10.309699
10.524206
10.631039
10.436512
7.139602
10.912601
11.166570
29.558196
29.415884
29.565986
10.590363
10.482496
10.711639
10.381179
10.885548
10.268794
10.303359
10.319469
10.415083
10.370078
29.454893
29.446860
29.443346
29.454481
29.462561
11.283207
29.460323
29.469806
29.472718
9.994138
10.067659
10.137450
10.037349
10.113171
9.998064
10.129952
9.982368
10.254946
10.029836
10.156687
10.174166
10.026498
9.972372
10.135494
10.077744
10.083334
10.091879
10.097226
10.165476
10.003942
10.265969
32.756173
10.119419
10.031015
10.223669
10.140136
10.057235
10.035119
9.930507
9.934486
10.129574
10.298866
10.347947
9.955861
10.158577
10.101697
9.962780
10.108277
9.972358
9.975647
10.118227
10.157541
9.985127
10.368277
10.405265
10.193973
9.941752
10.139558
10.207733
10.240729
10.244525
10.245765
10.219134
10.022923
10.021093
10.258858
10.169295
10.101894
10.104672
10.269403
9.996686
10.176492
10.056504
10.059505
9.967579
10.066266
10.208800
9.981204
