latency_s
22.696109
22.702078
22.787103
22.891533
22.934994
22.760545
22.842488
22.843934
22.889173
22.891789
22.836894
22.773200
22.940447
22.785544
22.935926
22.936657
22.938098
22.782071
22.834231
22.843272
22.707994
22.765668
22.842634
22.892814
22.943796
22.942150
22.839532
22.770844
22.774827
22.778809
22.838977
22.898751
22.900481
22.843823
22.787768
22.792454
22.703772
22.796322
22.940206
22.942165
22.943578
22.771589
22.896044
22.898644
22.776074
22.780029
22.792678
22.904391
22.708063
22.942942
22.713983
22.848416
22.841029
22.945518
22.772260
22.948903
22.853102
22.776745
22.780667
22.947835
22.844849
22.785083
22.787836
22.906496
22.945573
22.945467
22.801909
22.842162
22.719387
22.853787
22.856476
22.777435
22.903135
22.904504
22.951118
22.782090
22.786018
22.905967
22.908575
22.799030
22.910781
22.714389
22.949348
22.950059
22.951489
22.795457
22.909215
22.859069
22.860535
22.908144
22.954786
22.784499
22.787145
22.789849
22.792592
22.794046
22.796061
22.797460
22.932837
22.981843
22.811433
22.880473
22.814129
22.816740
22.819381
22.820747
22.822640
22.823998
22.978115
22.745977
22.874614
22.980156
22.877208
22.878483
22.934918
22.936224
22.938997
22.879835
22.939532
22.937580
22.828100
22.831421
22.832771
22.745228
22.834464
22.748566
22.837992
22.751232
22.750041
22.753873
22.807708
22.889512
22.809126
22.982652
22.891019
22.984109
22.937464
22.985219
22.814795
22.883804
22.817482
22.940341
22.820183
22.822823
22.824178
22.826066
22.981453
22.877851
22.984585
22.828497
22.880489
22.889413
22.888241
22.811575
22.892134
22.984016
22.939817
22.937483
22.987699
22.884980
22.816154
22.883702
22.823837
22.944993
22.888220
22.832059
22.835332
22.836723
22.985926
22.938683
22.988108
22.946683
22.938751
22.941241
22.988323
22.946569
22.944328
22.939113
22.941596
22.986540
22.946921
22.941776
22.986718
22.947093
22.947510
22.895802
22.947270
22.944386
22.942108
22.989363
22.895907
22.942267
22.987152
22.944543
22.947414
22.987206
22.947425
22.896197
22.992528
22.947520
22.987521
22.942669
22.992664
22.990139
22.947811
22.896600
22.992707
22.947949
22.943026
22.990372
22.992778
22.943173
22.948079
22.988146
22.945697
22.990660
22.992984
22.943467
22.945913
22.948397
22.988512
22.993004
22.943519
22.988450
22.844772
22.756440
22.885011
22.991769
22.762189
22.898958
22.819752
22.944158
22.946673
22.945542
22.993254
22.994742
22.824199
22.820730
22.948175
22.993344
22.838767
22.842075
22.840859
22.755883
22.845177
22.759204
22.848681
22.836547
22.761943
22.764533
22.888760
22.819635
22.818484
22.900292
22.947868
23.127173
23.069553
23.130469
23.057316
23.123386
23.062035
23.067256
23.070544
22.991838
23.128362
22.995342
22.997992
23.000609
23.125063
23.055911
23.085446
23.965712
24.207331
24.209938
24.125826
24.132924
24.190562
24.128314
24.209509
24.215546
24.200309
24.210862
24.197452
24.268892
24.213329
24.132280
24.271275
24.201771
24.208254
24.277188
24.214281
24.213268
24.219318
24.139315
24.196991
24.220399
24.137344
24.206008
24.200717
24.224897
24.136041
24.207307
24.215644
24.273337
24.204620
24.269800
24.275650
24.707740
24.713694
24.626354
24.715467
24.629420
24.720818
24.632922
24.634361
24.766634
24.775739
24.644223
24.698195
24.724444
24.779063
24.637272
24.634755
24.702615
24.704574
23.206600
24.707473
23.208776
24.709126
24.711861
24.713306
24.773457
24.714986
24.776550
24.718461
24.721054
24.726950
24.724148
24.730882
24.641294
24.771245
24.644701
24.647400
24.781847
24.783307
24.781030
24.705679
24.730247
24.775255
24.777894
24.709169
24.711877
24.714572
24.717279
24.725646
24.755396
24.668063
24.757169
24.762268
24.802331
24.675870
24.811552
24.678817
24.814440
24.734196
24.736810
24.739753
24.742398
23.244946
24.745302
24.748059
24.751420
24.755224
24.672233
24.758310
24.765033
24.805174
23.248001
24.681409
24.814620
24.817278
24.816248
24.808854
24.739871
24.742760
24.814938
24.745659
23.249415
24.751056
24.748717
24.759424
24.762839
24.765733
24.676859
24.769530
24.679884
24.809812
24.683328
24.686042
24.741175
24.743828
24.816917
24.751919
24.757806
24.814546
24.761841
24.764472
24.764921
24.771640
24.682018
23.254609
24.812180
24.821176
24.815001
24.822794
24.688764
24.746385
24.818237
24.749507
23.253334
24.752439
23.256149
24.822303
24.758013
24.755707
24.761011
24.764291
24.770034
24.683849
24.776546
24.686906
24.816849
24.690354
24.693070
24.819865
24.748393
24.829088
24.756444
23.258994
24.759359
23.258152
24.764934
24.769219
24.771885
24.774042
24.777032
24.688112
24.691482
24.781010
24.694336
24.822434
23.225659
24.696205
24.825369
24.754071
24.831093
24.753282
24.821497
24.834181
24.783203
24.699135
24.758232
24.759653
24.830093
24.827772
24.763999
24.766739
24.768201
24.769716
24.772968
24.775536
24.778434
24.692766
24.785406
24.782078
24.699039
24.825935
24.701936
24.828827
24.837848
24.697066
24.760226
24.757972
24.833514
23.267122
24.766227
24.768928
24.778384
24.779835
24.783211
24.784713
24.697284
24.698797
24.700847
24.702273
24.833902
24.830584
24.839629
24.783104
24.842465
24.832658
24.706220
24.705173
24.709206
24.764308
24.767244
24.838837
24.771344
24.772772
23.272816
24.776928
24.778426
24.784023
24.789913
24.701217
24.793829
24.833960
24.835334
24.839247
24.712847
24.768046
24.848741
24.847679
24.711193
24.846851
24.842329
24.844582
24.777082
23.279589
24.779968
24.782707
24.840267
24.770251
24.904734
28.344482
30.567573
30.767795
30.271989
29.421407
30.441003
30.180104
30.312913
30.774408
30.268163
29.479016
30.753830
29.381107
30.316190
30.802024
30.538748
30.451886
30.280199
30.225162
30.461654
29.405587
30.032220
30.525375
30.534039
30.293973
30.809939
29.400970
30.348196
30.621888
30.811355
30.822121
30.787725
30.481599
29.502881
30.550803
30.361374
30.898359
30.363857
30.374871
30.793296
30.566952
30.841023
30.605541
30.367425
30.896924
30.907741
30.666387
30.876711
30.449462
29.536075
29.542381
30.868994
30.661804
30.879997
30.560661
30.129014
30.985462
30.739731
30.979401
30.992849
30.968030
30.750441
31.192749
29.777909
29.878733
30.751623
31.159294
30.911570
30.919699
29.882896
31.015513
30.751581
29.786918
30.586547
30.590373
30.994032
30.919808
30.752820
31.205665
30.849006
31.160591
30.752744
30.864231
31.285387
30.943049
31.006728
30.678380
31.017577
30.975930
30.592476
30.996104
30.417245
31.006924
29.852280
30.951848
30.645268
30.973395
30.694206
29.904530
30.869047
29.850820
30.963213
30.983244
30.697313
30.702965
30.942824
30.996815
30.646979
30.963840
30.974631
31.304701
31.310434
30.870150
30.873712
30.610620
30.953686
30.650466
31.314975
31.321645
31.235098
31.295081
30.984511
30.870716
30.874282
30.887641
30.944077
31.219340
31.019281
30.704617
30.871178
30.882496
30.925857
30.888154
30.893260
31.219802
31.195353
30.871559
30.614456
30.888539
30.893649
30.651853
29.856551
30.985827
30.768156
30.778961
30.872208
30.875124
30.881086
30.937509
31.196375
30.747328
30.757996
30.446156
29.913923
31.042383
30.875718
29.812445
30.881755
30.894897
31.232045
31.186932
30.987143
30.443821
31.207946
31.300882
30.701485
29.912016
29.815625
30.616526
30.895617
31.022073
30.998526
31.032853
31.043620
30.710116
30.874057
30.939466
30.654390
31.222805
31.317536
31.009504
31.022885
30.999357
31.373403
31.033706
30.781711
30.874822
30.877793
30.927054
31.010026
30.988912
31.209711
31.034130
30.703260
30.927302
30.884127
31.010372
30.711526
30.875405
30.618440
31.224123
31.234663
31.188930
30.750630
31.024197
31.210506
30.962627
31.189298
30.449271
30.452365
29.911878
31.046075
31.189721
31.200528
31.035603
31.235769
30.619967
30.657090
29.864552
30.973960
30.984898
31.002156
30.762992
30.660437
30.974427
30.705946
29.913356
30.935279
30.985614
30.708761
30.935606
30.965011
30.975178
30.985990
30.623924
30.954412
30.975290
30.986094
30.449261
29.919778
30.872780
29.820910
29.826511
30.946637
30.954794
30.965555
30.975728
30.931482
30.455175
30.873157
29.823822
30.965245
29.869385
30.986623
30.881886
30.965293
29.866603
