latency_s
5.960336
5.971779
5.977135
5.982736
5.983085
5.990104
5.990240
5.990349
5.994508
6.000684
6.002671
6.002585
6.003917
6.008050
6.013919
6.432201
6.719640
6.729191
6.734298
6.748449
6.753222
6.756459
6.757519
6.730056
6.761655
6.761676
6.768160
6.771899
6.773566
6.773338
6.782029
6.782888
6.784054
6.787230
6.872177
6.878367
6.881585
6.880750
6.888153
6.889670
6.932990
6.938656
6.942894
8.056446
8.438664
8.443882
8.453098
8.431848
8.460285
8.467923
8.439317
8.474192
8.471284
8.448172
8.479234
8.480761
8.482155
8.458485
8.463122
8.496449
8.498401
8.499012
8.474958
8.477815
3.081835
3.086130
3.089843
3.092192
3.488078
3.657885
3.625534
3.628001
3.630409
3.688658
3.635686
3.638102
3.641767
3.666333
3.668937
5.956831
6.315486
6.321986
6.358185
5.039989
6.159179
4.664896
4.663654
6.343327
6.338983
6.732632
6.907713
6.900705
6.794020
6.919117
6.905662
6.902096
6.816102
6.823808
6.759185
5.213925
5.198148
6.819166
6.822128
6.943566
6.941286
6.953465
6.991305
5.462096
5.976639
8.143281
8.508869
8.174207
8.222504
6.448249
6.459354
6.467250
6.471849
6.475180
6.479053
6.483024
8.083584
6.487828
6.471209
6.480209
6.495280
6.485502
6.534083
6.503580
5.765080
5.858501
5.837010
6.427137
5.872183
5.871875
6.425176
5.880437
5.903103
6.438877
5.861872
6.439685
5.895295
5.898814
5.901970
2.532166
2.937875
5.748178
7.084263
6.489434
7.091434
6.501358
6.660056
6.701627
7.268780
6.434646
6.662320
7.277347
6.686620
7.278765
7.286330
7.489308
7.493053
7.765666
8.362732
7.773095
7.776255
7.777914
7.773504
7.785291
7.788146
7.870208
8.446670
7.860135
6.578488
6.581740
6.624716
6.586436
6.589490
6.616580
6.644995
5.973888
6.049108
6.663915
6.056790
6.334716
6.050518
6.065950
6.068761
6.622684
6.776444
7.160315
7.053176
7.761198
7.736234
8.266583
7.742208
7.744806
7.787766
7.199626
7.232744
7.805625
7.208639
7.798364
7.765799
7.814256
7.798479
7.223196
7.225498
7.228082
7.224280
3.031797
3.103536
3.080689
3.137040
4.085039
3.144272
3.178489
3.702950
3.605581
3.610764
3.613399
3.807636
3.810448
3.621980
7.114462
7.296682
7.362786
7.437265
7.427128
7.704104
7.327428
7.324339
7.314721
4.908477
5.392831
5.455517
5.381689
7.326368
7.726501
7.462316
7.356763
6.203411
7.389868
5.939295
9.004889
8.916396
6.973247
6.497579
7.292379
6.503132
7.050275
6.508190
6.622063
6.530553
9.052827
8.948371
8.950986
8.935094
9.066498
8.960584
8.964233
8.967364
8.951261
8.966358
9.009864
7.036965
9.104617
8.252899
7.868411
7.835661
8.994996
7.844539
7.847454
7.850192
7.852673
7.855713
8.125077
8.122583
8.263696
8.295720
8.273769
8.276593
8.278986
8.281249
8.284045
8.286884
8.289191
8.292652
3.575927
3.600343
3.960033
3.942547
3.945422
3.947742
4.298679
5.385428
5.448739
5.417289
5.398037
5.422965
5.424888
5.427491
5.409567
5.433347
5.468131
5.438614
5.440916
4.886541
4.415111
4.915024
4.927101
4.872427
4.866790
4.934927
4.895014
4.924615
4.944972
4.947715
4.951331
4.910993
6.218258
6.320218
6.274160
6.905995
6.301697
6.275271
6.363673
6.551231
6.265258
6.537361
6.272323
6.080990
6.654532
6.700146
6.651364
6.600821
6.669455
6.622347
6.665500
6.149590
6.615585
6.665695
6.654002
6.663431
6.164883
6.696659
6.170341
6.173383
6.266839
6.270944
6.273594
6.276503
4.829417
4.682741
4.686003
4.716464
4.787316
5.153347
4.781148
7.380455
6.912654
8.160622
8.165856
7.066803
7.057515
7.100260
8.208513
8.182919
8.186204
8.188511
8.190929
7.084840
8.785732
8.050177
9.192429
9.164664
8.068714
8.071828
6.313006
8.067648
6.194689
8.083151
8.085747
8.087969
8.087222
9.196326
6.459017
6.367877
6.245641
6.367677
6.484404
6.379561
6.479972
6.367074
6.383908
6.421631
6.381823
7.282902
8.207503
7.978799
8.217676
8.220674
7.761762
7.880344
7.903663
7.869459
7.882185
7.901974
8.246754
8.324541
7.782537
7.916563
7.509478
7.454084
7.453337
7.453232
8.046029
7.556866
7.926814
8.279031
7.941545
8.300321
7.567094
3.200763
3.986417
3.175594
3.178021
3.557433
3.716093
3.693585
3.696579
3.713529
3.723526
3.729808
3.886618
3.728194
7.096709
5.518005
6.055139
5.561166
5.606746
7.115008
7.163469
7.163335
7.107003
7.541687
5.573413
7.134328
5.550609
7.098875
7.744924
8.323057
8.339967
8.348826
8.344859
8.332064
8.341498
8.353240
8.365419
8.400869
8.332228
8.375269
8.367254
8.344049
8.361986
8.385315
6.867635
6.870310
8.395114
6.869713
6.872467
6.848983
6.820960
6.887769
6.298715
5.770716
6.893820
5.776939
6.899883
6.902835
7.490471
6.730420
7.858046
7.273365
6.744480
6.746984
7.915042
7.936736
7.915926
7.930896
7.911976
7.882642
7.936550
7.889684
6.772780
6.799098
6.931678
7.314314
7.327727
6.787544
3.100648
3.305645
3.378468
3.382640
3.408076
3.806393
3.952773
3.946137
3.961780
3.957894
3.945416
3.970142
3.966034
3.965736
5.623969
4.685716
5.721240
5.792405
5.790436
5.753453
5.749908
4.669256
5.743251
5.765877
5.659886
5.771212
6.409271
5.778450
6.859350
6.757562
6.778214
6.867628
6.876658
6.770099
6.784658
6.885135
6.878084
6.874875
6.893390
6.868855
6.928533
6.204294
6.903594
7.052922
6.004299
5.987125
6.014250
7.082944
7.109639
7.082728
6.024816
6.028266
6.030360
6.026985
6.029568
6.438465
6.434392
6.446956
6.434292
6.451767
6.436724
6.433674
6.445112
6.462768
4.896538
5.552515
4.927746
5.781815
5.874501
5.502455
5.506928
5.509971
6.102908
6.112802
5.671895
5.521133
5.523574
5.538962
3.022372
3.248950
3.259040
3.307413
3.356066
3.329528
3.341285
3.697330
3.781399
3.795412
3.798074
3.801546
3.803455
3.806506
5.934762
6.132115
5.912406
6.136215
5.510269
5.493207
5.428252
5.441142
5.501707
6.153418
6.582317
6.364053
6.631411
6.835542
6.216108
6.198757
6.627929
6.630721
6.855213
6.858134
6.861548
6.863472
6.218286
6.870779
6.873627
6.922100
6.917119
6.660158
6.974596
6.493991
6.496833
6.431739
7.424712
7.964267
7.975369
7.329033
6.668934
7.272511
7.764427
7.766637
6.900807
6.660641
6.662928
6.667218
6.670330
6.673597
6.130852
7.791799
6.682894
6.686174
6.674267
5.750143
6.442460
5.986535
6.450241
6.085927
6.517432
5.981672
6.467795
6.449015
6.531489
5.993457
5.995961
5.998859
2.688493
2.732607
2.775956
2.779050
3.033203
3.126812
3.130013
3.133694
3.165841
3.139504
3.260980
3.831293
4.144053
3.849081
4.113390
4.305188
4.035826
4.315458
4.317545
4.320554
4.604963
4.357138
4.312857
4.322007
4.053007
4.918292
4.931673
5.220806
4.925955
4.980258
4.943481
4.946619
4.668283
4.672871
4.663209
4.678488
4.364509
4.370749
4.186187
5.007525
5.016806
5.039086
5.031943
4.378519
4.389920
4.392609
5.685963
5.684411
5.725700
5.700927
5.943963
6.714544
5.709252
5.702509
6.370696
5.717068
6.376458
6.379487
6.357875
6.419624
6.379145
6.376436
6.395033
6.397601
6.391487
5.742337
5.492193
5.389070
5.751547
5.394331
5.396823
5.408414
5.809004
5.418476
4.139914
4.216927
5.082385
