t,tcp_inuse,tcp_tw,tcp_orphan,file_nr_used,loadavg_1m
1780611653.561,1965,176,0,5760,1.59
1780611654.561,1965,176,0,5760,1.62
1780611655.561,1965,176,0,5760,1.62
1780611656.561,1965,176,0,5568,1.62
1780611657.562,1935,194,0,5568,1.62
1780611658.562,1965,194,0,5568,1.62
1780611659.562,1965,194,0,5568,1.57
1780611660.562,1965,194,0,5568,1.57
1780611661.562,1965,194,0,5568,1.57
1780611662.562,1965,196,0,5568,1.57
1780611663.563,1965,145,0,5568,1.57
1780611664.563,1965,145,0,5568,1.53
1780611665.563,1965,146,0,5568,1.53
1780611666.563,1965,146,0,5568,1.53
1780611667.563,1965,146,0,5568,1.53
1780611668.564,1965,146,0,5568,1.53
1780611669.564,1965,136,0,5568,1.57
1780611670.564,1965,136,0,5568,1.57
1780611671.564,1965,135,0,5568,1.57
1780611672.564,1965,135,0,5568,1.57
1780611673.564,1965,136,0,5568,1.57
1780611674.565,1965,136,0,5568,1.60
1780611675.565,1965,136,0,5568,1.60
1780611676.565,1965,136,0,5568,1.60
1780611677.565,1965,136,0,5568,1.60
1780611678.565,1965,136,0,5568,1.60
1780611679.566,1965,135,0,5568,1.55
1780611680.566,1965,135,0,5568,1.55
1780611681.566,1965,127,0,5568,1.55
1780611682.566,1965,128,0,5568,1.55
1780611683.566,1965,127,0,5568,1.55
1780611684.567,1965,127,0,5568,1.67
1780611685.567,1965,128,0,5568,1.67
1780611686.567,1965,128,0,5568,1.67
1780611687.567,1965,128,0,5568,1.67
1780611688.567,1965,128,0,5568,1.67
1780611689.567,1965,67,0,5568,1.62
1780611690.568,1965,97,0,5568,1.62
1780611691.568,1965,97,0,5568,1.62
1780611692.568,1965,97,0,5760,1.62
1780611693.568,1965,97,0,5760,1.62
1780611694.568,1965,97,0,5760,1.73
1780611695.569,1965,97,0,5760,1.73
1780611696.569,1965,97,0,5760,1.73
1780611697.569,1965,54,0,5760,1.73
1780611698.569,1965,54,0,5760,1.73
1780611699.569,1965,54,0,5760,1.67
1780611700.569,1965,54,0,5760,1.67
1780611701.570,1965,54,0,5760,1.67
1780611702.570,1965,54,0,5760,1.67
1780611703.570,1967,103,0,5760,1.67
1780611704.570,1967,104,0,5760,1.69
1780611705.570,1967,104,0,5760,1.69
1780611706.570,1967,104,0,5760,1.69
1780611707.571,1967,104,0,5760,1.69
1780611708.571,1967,104,0,5760,1.69
1780611709.571,1967,104,0,5760,1.72
1780611710.571,1967,104,0,5760,1.72
1780611711.571,1967,104,0,5760,1.72
1780611712.572,1967,104,0,5760,1.72
1780611713.572,1967,104,0,5760,1.72
1780611714.572,1967,104,0,5760,1.66
1780611715.572,1967,104,0,5760,1.66
1780611716.572,1967,104,0,5760,1.66
1780611717.572,1967,104,0,5568,1.66
1780611718.573,1867,87,0,5568,1.66
1780611719.573,1935,87,0,5568,1.69
1780611720.573,1965,87,0,5568,1.69
1780611721.573,1965,87,0,5568,1.69
1780611722.573,1965,86,0,5568,1.69
1780611723.573,1965,86,0,5568,1.69
1780611724.574,1965,86,0,5568,1.71
1780611725.574,1965,86,0,5568,1.71
1780611726.574,1965,85,0,5568,1.71
1780611727.574,1877,137,0,5568,1.71
1780611728.574,1965,138,0,5568,1.71
1780611729.575,1965,138,0,5568,1.66
1780611730.575,1965,138,0,5568,1.66
1780611731.575,1965,138,0,5568,1.66
1780611732.575,1965,138,0,5568,1.66
1780611733.575,1965,138,0,5568,1.66
1780611734.575,1965,137,0,5568,1.68
1780611735.576,1965,138,0,5568,1.68
1780611736.576,1965,138,0,5568,1.68
1780611737.576,1965,138,0,5568,1.68
1780611738.576,1965,138,0,5568,1.68
1780611739.576,1965,138,0,5568,1.63
1780611740.577,1933,138,0,5568,1.63
1780611741.577,1965,138,0,5568,1.63
1780611742.577,1965,137,0,5568,1.63
1780611743.577,1965,137,0,5568,1.63
1780611744.577,1965,137,0,5568,1.66
1780611745.578,1965,137,0,5568,1.66
1780611746.578,1965,136,0,5568,1.66
1780611747.578,1965,136,0,5568,1.66
1780611748.578,1965,185,0,5568,1.66
1780611749.578,1965,185,0,5568,1.61
1780611750.579,1965,185,0,5568,1.61
1780611751.579,1965,155,0,5568,1.61
1780611752.579,1965,155,0,5568,1.61
1780611753.579,1965,155,0,5568,1.61
1780611754.579,1965,155,0,5568,1.72
1780611755.579,1965,155,0,5568,1.72
1780611756.580,1965,155,0,5568,1.72
1780611757.580,1965,155,0,5568,1.72
1780611758.580,1965,155,0,5568,1.72
1780611759.580,1965,155,0,5568,1.74
1780611760.580,1965,155,0,5568,1.74
1780611761.580,1965,155,0,5568,1.74
1780611762.581,1931,172,0,5568,1.74
1780611763.581,1931,172,0,5568,1.74
1780611764.581,1931,172,0,5568,1.76
1780611765.581,1931,122,0,5568,1.76
1780611766.581,1931,122,0,5568,1.76
1780611767.582,1931,123,0,5376,1.76
1780611768.582,1931,123,0,5376,1.76
1780611769.582,1931,123,0,5376,1.78
1780611770.582,1947,124,0,5376,1.78
1780611771.582,1965,124,0,5376,1.78
1780611772.583,1965,124,0,5376,1.78
