t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780605716.297,139.9,39,0.0,0.00
1780605717.298,139.9,39,1.0,0.00
1780605718.298,139.9,39,0.0,0.00
1780605719.298,139.9,39,0.0,0.00
1780605720.298,139.9,39,1.0,0.00
1780605721.298,139.9,39,1.0,0.00
1780605722.299,139.9,39,0.0,0.00
1780605723.299,139.9,39,0.0,0.00
1780605724.299,139.9,39,2.0,0.00
1780605725.299,139.9,39,0.0,0.00
1780605726.299,140.1,39,2.0,0.00
1780605727.300,140.4,39,4.0,0.00
1780605728.300,140.4,39,0.0,0.00
1780605729.300,140.4,39,0.0,0.00
1780605730.300,140.4,39,1.0,0.00
1780605731.300,140.4,39,2.0,0.00
1780605732.301,140.4,39,1.0,0.00
1780605733.301,140.4,39,2.0,0.00
1780605734.301,140.4,39,1.0,0.00
1780605735.301,140.4,39,1.0,0.00
1780605736.301,140.4,39,1.0,0.00
1780605737.302,140.4,39,0.0,0.00
1780605738.302,140.4,39,0.0,0.00
1780605739.302,140.4,39,2.0,0.00
1780605740.302,140.4,39,1.0,0.00
1780605741.302,140.4,39,0.0,0.00
1780605742.303,140.4,39,1.0,0.00
1780605743.303,140.4,39,0.0,0.00
1780605744.303,140.4,39,1.0,0.00
1780605745.303,140.4,39,0.0,0.00
1780605746.303,140.4,39,1.0,0.00
1780605747.304,140.4,39,0.0,0.00
1780605748.304,140.4,39,1.0,0.00
1780605749.304,140.4,39,0.0,0.00
1780605750.304,140.4,39,1.0,0.00
1780605751.304,140.4,39,0.0,0.00
1780605752.305,140.4,39,1.0,0.00
1780605753.305,140.4,39,0.0,0.00
1780605754.305,140.4,39,1.0,0.00
1780605755.305,140.4,39,0.0,0.00
1780605756.305,140.4,39,1.0,0.00
1780605757.306,140.4,39,0.0,0.00
1780605758.306,140.4,39,1.0,0.00
1780605759.306,140.4,39,1.0,0.00
1780605760.306,140.4,39,0.0,0.00
1780605761.306,140.4,39,1.0,0.00
1780605762.307,140.4,39,1.0,0.00
1780605763.307,140.4,39,1.0,0.00
1780605764.307,142.7,39,2.0,0.00
1780605765.307,142.7,39,0.0,0.00
1780605766.307,142.7,39,0.0,0.00
1780605767.308,142.7,39,0.0,0.00
1780605768.308,142.7,39,0.0,0.00
1780605769.308,142.7,39,0.0,0.00
1780605770.308,142.7,39,0.0,0.00
1780605771.308,142.7,39,0.0,0.00
