t,tcp_inuse,tcp_tw,tcp_orphan,file_nr_used,loadavg_1m
1780610646.836,1457,915,0,5376,10.55
1780610647.836,1461,913,0,5376,9.87
1780610648.836,1461,913,0,5376,9.87
1780610649.837,1461,913,0,5376,9.87
