t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780611183.943,147.9,10,96.1,0.00
1780611184.081,163.0,132,50.6,0.00
1780611184.201,168.1,517,41.5,0.00
1780611184.315,175.8,967,96.7,0.00
1780611184.422,187.2,1660,74.8,0.00
1780611184.531,197.8,2278,82.8,0.00
1780611184.644,202.3,2555,97.0,0.00
1780611184.758,218.0,3507,105.4,0.00
1780611184.947,227.1,4048,100.5,0.00
1780611185.149,242.5,4106,98.8,1139.22
1780611185.252,251.6,4106,68.1,109.02
1780611185.355,251.6,4106,0.0,109.02
1780611185.457,251.6,4106,0.0,109.02
1780611185.559,251.6,4106,0.0,109.02
1780611185.662,251.6,4106,0.0,109.02
1780611185.764,251.6,4106,0.0,109.02
1780611185.867,251.6,4106,9.8,109.02
1780611185.969,251.6,4106,0.0,109.02
1780611186.072,251.6,4106,0.0,109.02
1780611186.174,251.6,4106,0.0,109.02
1780611186.277,251.6,4106,9.8,109.02
1780611186.379,251.6,4106,0.0,109.02
1780611186.481,251.6,4106,0.0,109.02
1780611186.584,251.6,4106,0.0,109.02
1780611186.686,251.6,4106,9.8,109.02
1780611186.789,251.6,4106,0.0,109.02
1780611186.891,251.6,4106,0.0,109.02
1780611186.993,251.6,4106,0.0,109.02
1780611187.096,251.6,4106,9.8,109.02
1780611187.198,251.6,4106,0.0,109.02
1780611187.300,251.6,4106,0.0,109.02
1780611187.403,251.6,4106,9.8,109.02
1780611187.505,251.6,4106,0.0,109.02
1780611187.608,251.6,4106,0.0,109.02
1780611187.710,251.6,4106,0.0,109.02
1780611187.812,251.6,4106,0.0,109.02
1780611187.914,251.6,4106,0.0,109.02
1780611188.016,251.6,4106,9.8,109.02
1780611188.117,251.6,4106,0.0,109.02
1780611188.220,251.6,4106,9.8,109.02
1780611188.322,251.6,4106,0.0,109.02
1780611188.425,251.6,4106,0.0,109.02
1780611188.527,251.6,4106,0.0,109.02
1780611188.629,251.6,4106,0.0,109.02
1780611188.731,251.6,4106,9.8,109.02
1780611188.833,251.6,4106,0.0,109.02
1780611188.934,251.6,4106,0.0,109.02
1780611189.036,251.6,4106,0.0,109.02
1780611189.137,251.6,4106,0.0,109.02
1780611189.239,251.6,4106,0.0,109.02
1780611189.341,251.6,4106,9.8,109.02
1780611189.443,251.6,4106,0.0,109.02
1780611189.546,251.6,4106,0.0,109.02
1780611189.648,251.6,4106,0.0,109.02
1780611189.751,251.6,4106,0.0,109.02
1780611189.853,251.6,4106,0.0,109.02
1780611189.956,251.6,4106,9.8,109.02
1780611190.058,251.6,4106,0.0,109.02
1780611190.161,251.6,4106,0.0,109.02
1780611190.263,251.6,4106,9.8,109.02
1780611190.365,251.6,4106,0.0,109.02
1780611190.468,251.6,4106,0.0,109.02
1780611190.570,251.6,4106,0.0,109.02
1780611190.673,251.6,4106,0.0,109.02
1780611190.775,251.6,4106,0.0,109.02
1780611190.877,251.6,4106,9.8,109.02
1780611190.980,251.6,4106,0.0,109.02
1780611191.082,251.6,4106,0.0,109.02
1780611191.185,251.6,4106,0.0,109.02
1780611191.287,251.6,4106,9.8,109.02
1780611191.390,251.6,4106,0.0,109.02
1780611191.492,251.6,4106,0.0,109.02
1780611191.595,251.6,4106,0.0,0.15
1780611191.697,251.6,4106,9.8,0.13
1780611191.799,251.6,4106,0.0,0.13
1780611191.902,251.6,4106,0.0,0.12
1780611192.004,251.6,4106,0.0,0.12
1780611192.107,251.6,4106,0.0,0.12
1780611192.209,251.6,4106,9.8,0.12
1780611192.311,251.6,4106,0.0,0.12
1780611192.414,251.6,4106,0.0,0.12
1780611192.516,251.6,4106,0.0,0.12
1780611192.619,251.6,4106,9.8,0.12
1780611192.721,251.6,4106,9.8,0.12
1780611192.824,251.6,4106,0.0,0.12
1780611192.926,251.6,4106,0.0,0.12
1780611193.028,251.6,4106,0.0,0.12
1780611193.131,251.6,4106,0.0,0.12
1780611193.233,251.6,4106,9.8,0.12
1780611193.335,251.6,4106,0.0,0.12
1780611193.438,251.6,4106,0.0,0.12
1780611193.540,251.6,4106,0.0,0.12
1780611193.643,251.6,4106,9.8,0.12
1780611193.745,251.6,4106,0.0,0.12
1780611193.847,251.6,4106,0.0,0.12
1780611193.950,251.6,4106,0.0,0.12
1780611194.052,251.6,4106,9.8,0.12
1780611194.155,251.6,4106,0.0,0.12
1780611194.257,251.6,4106,0.0,0.12
1780611194.360,251.6,4106,0.0,0.12
1780611194.462,251.6,4106,0.0,0.12
1780611194.565,251.6,4106,0.0,0.12
1780611194.674,253.6,4106,18.3,0.27
1780611194.776,274.7,4106,29.2,0.67
1780611194.879,274.7,4106,9.8,0.88
1780611194.981,274.7,4106,9.8,0.88
1780611195.084,274.7,4106,0.0,0.88
1780611195.186,274.7,4106,0.0,0.88
1780611195.289,274.7,4106,0.0,0.88
1780611195.391,255.6,4106,48.7,0.88
1780611195.497,264.1,4106,9.5,0.89
1780611195.599,264.1,4106,0.0,0.89
1780611195.702,264.1,4106,0.0,0.89
1780611195.817,273.4,4106,34.7,0.89
1780611195.920,275.4,4106,0.0,0.95
1780611196.022,275.4,4106,9.8,0.95
1780611196.125,275.4,4106,0.0,0.95
1780611196.227,275.4,4106,0.0,0.95
1780611196.330,275.4,4106,0.0,0.95
1780611196.432,275.4,4106,0.0,0.95
1780611196.535,275.4,4106,9.8,0.95
1780611196.637,275.4,4106,0.0,0.95
1780611196.740,275.4,4106,0.0,0.95
1780611196.842,275.4,4106,0.0,0.95
1780611196.945,275.4,4106,0.0,0.95
1780611197.047,275.4,4106,9.8,0.95
1780611197.149,275.4,4106,0.0,0.95
1780611197.252,275.4,4106,0.0,0.95
1780611197.354,275.4,4106,9.8,0.95
1780611197.457,275.4,4106,19.5,1.29
1780611197.559,275.4,4106,0.0,1.30
1780611197.662,280.7,4106,39.0,1.30
1780611197.764,280.7,4106,0.0,1.30
1780611197.866,280.7,4106,0.0,1.30
1780611197.969,281.1,4106,39.0,1.82
1780611198.071,281.4,4106,9.7,1.82
1780611198.174,281.4,4106,0.0,1.82
1780611198.276,281.4,4106,0.0,1.82
1780611198.379,281.4,4106,9.8,1.82
1780611198.481,281.4,4106,9.8,1.82
1780611198.584,281.4,4106,0.0,1.82
1780611198.687,281.4,4106,0.0,1.82
1780611198.790,281.4,4106,0.0,1.82
1780611198.892,281.4,4106,9.7,1.82
1780611198.995,281.4,4106,0.0,1.82
1780611199.098,281.4,4106,0.0,1.82
1780611199.200,281.4,4106,0.0,1.82
1780611199.302,281.4,4106,9.8,1.82
1780611199.405,281.4,4106,0.0,1.82
1780611199.508,281.4,4106,0.0,1.82
1780611199.610,281.4,4106,0.0,1.82
1780611199.713,281.4,4106,9.8,1.82
1780611199.815,281.4,4106,0.0,1.82
1780611199.918,281.4,4106,9.8,1.82
1780611200.020,281.4,4106,9.8,1.82
1780611200.123,281.4,4106,0.0,1.82
1780611200.225,281.4,4106,0.0,1.82
1780611200.328,281.4,4106,0.0,1.82
1780611200.430,281.4,4106,0.0,1.82
1780611200.533,281.4,4106,9.8,1.82
1780611200.635,281.4,4106,0.0,1.82
1780611200.737,281.4,4106,0.0,1.82
1780611200.840,281.4,4106,0.0,1.82
1780611200.942,281.4,4106,29.3,2.47
1780611201.045,281.4,4106,0.0,2.47
1780611201.148,281.4,4106,0.0,2.47
1780611201.250,281.4,4106,0.0,2.47
1780611201.353,281.4,4106,19.5,2.47
1780611201.456,281.4,4106,9.7,2.47
1780611201.558,281.4,4106,0.0,2.47
1780611201.661,281.4,4106,0.0,2.47
1780611201.763,281.4,4106,0.0,2.47
1780611201.866,281.4,4106,0.0,2.47
1780611201.968,281.4,4106,0.0,2.47
1780611202.071,281.4,4106,9.8,2.47
1780611202.173,281.4,4106,0.0,2.47
1780611202.276,281.4,4106,0.0,2.47
1780611202.378,281.4,4106,0.0,2.47
1780611202.481,281.4,4106,9.8,2.47
1780611202.583,281.4,4106,0.0,2.47
1780611202.686,281.4,4106,0.0,2.47
1780611202.788,281.4,4106,0.0,2.47
1780611202.891,281.4,4106,29.3,2.47
1780611202.993,281.6,4106,19.5,2.47
1780611203.096,281.6,4106,9.8,2.47
1780611203.198,281.6,4106,0.0,2.47
1780611203.301,281.6,4106,0.0,2.47
1780611203.403,281.6,4106,9.8,2.47
1780611203.506,281.6,4106,0.0,2.47
1780611203.608,281.6,4106,0.0,2.47
1780611203.712,279.9,4106,86.5,3.32
1780611203.815,279.9,4106,0.0,3.32
1780611203.917,279.9,4106,9.8,3.32
1780611204.020,279.9,4106,0.0,3.32
1780611204.122,279.9,4106,0.0,3.32
1780611204.224,279.9,4106,0.0,3.32
1780611204.327,279.9,4106,9.7,3.32
1780611204.430,279.9,4106,0.0,3.32
1780611204.532,280.4,4106,19.5,3.32
1780611204.634,280.4,4106,0.0,3.32
1780611204.737,280.4,4106,0.0,3.32
1780611204.839,280.6,4106,39.0,3.32
1780611204.948,280.6,4106,9.2,3.32
1780611205.061,289.2,4106,53.2,3.32
1780611205.164,267.6,4106,9.7,3.32
1780611205.266,267.6,4106,9.8,3.32
1780611205.369,267.6,4106,0.0,3.32
1780611205.471,267.6,4106,9.8,3.32
1780611205.573,267.6,4106,0.0,3.32
1780611205.676,267.6,4106,0.0,3.32
1780611205.778,267.6,4106,0.0,3.32
1780611205.881,267.6,4106,0.0,3.32
1780611205.983,267.6,4106,0.0,3.32
1780611206.086,267.6,4106,9.7,3.32
1780611206.188,267.6,4106,0.0,3.32
1780611206.291,267.6,4106,9.8,3.32
1780611206.393,267.6,4106,0.0,3.32
1780611206.496,267.6,4106,0.0,3.32
1780611206.598,267.6,4106,0.0,3.32
1780611206.701,267.6,4106,0.0,3.32
1780611206.803,267.6,4106,9.8,3.32
1780611206.906,267.6,4106,0.0,3.32
1780611207.008,267.6,4106,0.0,3.32
1780611207.111,267.6,4106,0.0,3.32
1780611207.213,267.6,4106,0.0,3.32
1780611207.316,267.6,4106,0.0,1.16
1780611207.418,267.6,4106,9.8,1.16
1780611207.520,267.6,4106,0.0,1.16
1780611207.623,267.6,4106,0.0,1.16
1780611207.725,267.6,4106,9.8,1.16
1780611207.828,267.6,4106,0.0,1.16
1780611207.930,267.6,4106,0.0,1.16
1780611208.032,267.6,4106,0.0,1.16
1780611208.135,267.6,4106,0.0,1.16
1780611208.237,267.6,4106,9.8,1.16
1780611208.340,267.6,4106,0.0,1.16
1780611208.442,267.6,4106,0.0,1.16
1780611208.544,267.6,4106,9.8,1.16
1780611208.647,267.6,4106,0.0,1.16
1780611208.780,297.4,4106,90.1,14.32
1780611208.883,272.5,4106,0.0,14.32
1780611208.985,272.5,4106,9.8,14.32
1780611209.087,272.5,4106,0.0,14.32
1780611209.190,272.5,4106,0.0,14.32
1780611209.292,280.5,4106,39.0,14.32
1780611209.395,280.5,4106,0.0,14.32
1780611209.497,280.5,4106,0.0,14.32
1780611209.600,280.5,4106,9.8,14.32
1780611209.702,280.5,4106,0.0,14.32
1780611209.804,280.5,4106,0.0,14.32
1780611209.907,280.5,4106,0.0,14.32
1780611210.009,280.5,4106,9.8,14.32
1780611210.112,280.5,4106,0.0,14.32
1780611210.214,280.5,4106,0.0,12.63
1780611210.316,280.5,4106,0.0,12.63
1780611210.419,280.5,4106,0.0,12.63
1780611210.521,280.5,4106,0.0,12.63
1780611210.624,280.5,4106,0.0,12.63
1780611210.726,280.5,4106,0.0,12.63
1780611210.828,280.5,4106,9.8,12.63
1780611210.931,280.5,4106,0.0,12.63
1780611211.033,280.5,4106,0.0,12.63
1780611211.151,284.2,4106,34.1,12.63
1780611211.256,255.9,4106,28.5,16.19
1780611211.359,255.9,4106,0.0,16.19
1780611211.461,274.1,4106,39.0,16.19
1780611211.564,274.1,4106,0.0,16.19
1780611211.666,274.1,4106,0.0,16.19
1780611211.768,274.1,4106,0.0,16.19
1780611211.871,274.1,4106,0.0,16.19
1780611211.973,274.1,4106,9.8,16.19
1780611212.076,274.1,4106,0.0,16.19
1780611212.178,274.1,4106,9.8,16.19
1780611212.281,274.1,4106,0.0,16.19
1780611212.383,274.1,4106,0.0,16.19
1780611212.486,274.1,4106,0.0,16.19
1780611212.588,274.1,4106,9.8,16.19
1780611212.691,274.1,4106,0.0,16.19
1780611212.793,274.1,4106,0.0,16.19
1780611212.895,274.1,4106,0.0,16.19
1780611212.998,274.1,4106,9.8,16.19
1780611213.100,274.1,4106,0.0,16.19
1780611213.203,274.1,4106,0.0,16.19
1780611213.305,274.1,4106,0.0,16.19
1780611213.408,274.1,4106,0.0,16.19
1780611213.510,274.1,4106,9.8,16.19
