t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780610801.896,203.1,74,0.0,17.42
1780610801.997,203.1,74,0.0,17.42
1780610802.097,203.1,74,0.0,17.42
1780610802.197,203.1,74,0.0,16.68
1780610802.297,203.1,74,0.0,16.68
1780610802.397,203.1,74,0.0,16.68
1780610802.497,203.1,74,0.0,16.68
1780610802.597,203.1,74,0.0,16.68
1780610802.698,203.1,74,0.0,16.68
1780610802.798,203.1,74,0.0,16.68
1780610802.898,203.3,74,10.0,16.68
1780610802.998,203.3,74,0.0,16.68
1780610803.098,203.3,74,0.0,16.68
1780610803.200,203.8,74,39.1,16.68
1780610803.301,203.8,74,0.0,9.33
1780610803.401,203.8,74,0.0,9.33
1780610803.501,203.8,74,0.0,9.33
1780610803.601,203.8,74,0.0,9.33
1780610803.701,203.8,74,0.0,9.33
1780610803.801,203.8,74,0.0,9.33
1780610803.901,203.8,74,0.0,9.33
1780610804.002,203.8,74,10.0,9.33
1780610804.102,203.8,74,0.0,9.33
1780610804.202,203.8,74,0.0,9.33
1780610804.302,203.8,74,0.0,9.33
1780610804.402,179.3,74,59.9,16.68
1780610804.502,186.6,74,0.0,16.68
1780610804.602,186.6,74,0.0,16.68
1780610804.703,189.7,74,10.0,16.68
1780610804.803,189.7,74,0.0,16.68
1780610804.903,192.7,74,20.0,16.68
1780610805.003,192.7,74,0.0,16.68
1780610805.103,192.7,74,0.0,16.68
1780610805.205,192.7,74,9.8,16.68
1780610805.305,193.9,74,10.0,16.68
1780610805.405,193.9,74,0.0,16.68
1780610805.507,199.0,74,9.9,16.68
1780610805.607,199.2,74,20.0,16.68
1780610805.707,199.2,74,0.0,16.68
1780610805.807,199.2,74,0.0,16.68
1780610805.907,199.2,74,0.0,16.68
1780610806.007,199.2,74,0.0,16.68
1780610806.107,199.2,74,0.0,16.68
1780610806.208,199.9,74,20.0,16.68
1780610806.308,199.9,74,0.0,9.33
1780610806.408,199.9,74,0.0,9.33
1780610806.508,199.9,74,0.0,9.33
1780610806.608,199.9,74,0.0,9.33
1780610806.708,199.9,74,0.0,9.33
1780610806.808,199.9,74,0.0,9.33
1780610806.909,199.9,74,0.0,9.33
1780610807.010,202.9,74,19.8,9.33
1780610807.110,202.9,74,20.0,9.33
1780610807.210,202.9,74,20.0,9.33
1780610807.310,202.9,74,0.0,9.33
1780610807.410,202.9,74,0.0,9.33
1780610807.511,202.9,74,0.0,9.33
1780610807.611,202.9,74,0.0,1.05
1780610807.711,202.9,74,0.0,1.05
1780610807.811,202.9,74,0.0,1.05
1780610807.911,202.9,74,0.0,1.05
1780610808.011,202.9,74,0.0,1.05
1780610808.111,202.9,74,10.0,1.05
1780610808.212,202.9,74,0.0,1.05
1780610808.312,203.3,74,30.0,1.05
1780610808.412,203.3,74,0.0,1.05
1780610808.512,203.3,74,0.0,1.05
1780610808.612,203.3,74,0.0,1.05
1780610808.712,203.3,74,0.0,1.05
1780610808.812,203.3,74,0.0,1.05
1780610808.913,203.3,74,0.0,1.05
1780610809.013,203.3,74,0.0,1.05
1780610809.113,203.6,74,0.0,1.05
1780610809.213,203.6,74,0.0,1.05
1780610809.313,203.6,74,0.0,1.05
1780610809.415,203.8,74,39.2,2.01
1780610809.515,203.8,74,29.9,2.01
1780610809.616,203.8,74,0.0,2.01
1780610809.716,203.8,74,0.0,2.01
1780610809.816,203.8,74,0.0,2.01
1780610809.916,203.8,74,0.0,2.01
1780610810.016,204.3,74,10.0,2.01
1780610810.116,204.3,74,0.0,2.01
1780610810.216,204.3,74,0.0,2.01
1780610810.317,204.3,74,0.0,2.01
1780610810.417,204.3,74,0.0,2.01
1780610810.517,204.3,74,30.0,2.01
1780610810.617,204.3,74,0.0,2.01
1780610810.717,204.3,74,0.0,2.01
1780610810.817,204.3,74,0.0,1.03
1780610810.917,204.3,74,10.0,1.01
1780610811.017,204.3,74,0.0,1.01
1780610811.118,204.3,74,0.0,1.01
1780610811.218,204.3,74,0.0,1.01
1780610811.318,204.3,74,0.0,1.01
1780610811.418,204.3,74,0.0,1.01
1780610811.518,204.3,74,0.0,1.01
1780610811.618,204.3,74,0.0,1.01
1780610811.719,205.8,74,39.9,1.01
1780610811.819,205.8,74,0.0,1.01
1780610811.919,205.8,74,0.0,1.01
1780610812.019,205.8,74,0.0,1.01
1780610812.119,205.8,74,0.0,1.01
1780610812.219,205.8,74,0.0,1.01
1780610812.320,205.8,74,0.0,1.01
1780610812.420,205.8,74,0.0,1.01
1780610812.520,205.8,74,0.0,1.01
1780610812.620,205.8,74,0.0,0.94
1780610812.720,205.8,74,10.0,0.94
1780610812.820,205.8,74,0.0,0.94
1780610812.922,205.8,74,9.9,0.94
1780610813.022,205.8,74,30.0,1.02
1780610813.122,205.8,74,0.0,1.02
1780610813.222,205.8,74,0.0,1.02
1780610813.322,205.8,74,0.0,1.57
1780610813.422,205.9,74,20.0,1.57
1780610813.523,205.9,74,0.0,1.57
1780610813.623,205.9,74,0.0,1.57
1780610813.723,205.9,74,0.0,1.57
1780610813.823,207.1,74,29.9,1.57
1780610813.923,207.4,74,10.0,2.01
1780610814.023,207.4,74,0.0,2.01
1780610814.124,207.4,74,0.0,2.01
1780610814.224,207.4,74,0.0,2.01
1780610814.324,207.4,74,0.0,2.01
1780610814.424,207.4,74,0.0,2.01
1780610814.524,207.4,74,0.0,2.01
1780610814.624,207.4,74,0.0,2.01
1780610814.724,207.4,74,0.0,2.01
1780610814.824,207.4,74,0.0,2.01
1780610814.925,207.4,74,0.0,2.07
1780610815.025,207.4,74,0.0,2.07
1780610815.125,207.4,74,0.0,2.07
1780610815.231,208.1,74,58.2,2.07
1780610815.331,208.1,74,0.0,2.07
1780610815.431,208.1,74,0.0,2.07
1780610815.531,208.1,74,0.0,2.07
1780610815.631,208.1,74,0.0,2.07
1780610815.732,208.1,74,0.0,2.07
1780610815.832,208.1,74,0.0,2.07
1780610815.932,208.1,74,0.0,2.07
1780610816.032,208.1,74,0.0,2.07
1780610816.132,208.4,74,20.0,2.07
1780610816.233,208.5,74,19.8,2.07
1780610816.333,208.5,74,10.0,8.39
1780610816.433,208.5,74,0.0,8.39
1780610816.534,208.5,74,0.0,8.39
1780610816.634,208.5,74,0.0,8.39
1780610816.734,208.5,74,0.0,8.39
1780610816.834,208.5,74,10.0,8.39
1780610816.934,208.5,74,0.0,8.39
1780610817.034,208.5,74,0.0,8.39
1780610817.134,208.7,74,39.9,8.39
1780610817.235,208.7,74,0.0,8.39
1780610817.335,208.7,74,0.0,8.39
1780610817.435,208.7,74,0.0,8.39
1780610817.537,208.7,74,0.0,8.39
1780610817.637,208.9,74,10.0,8.39
1780610817.737,208.9,74,0.0,8.39
1780610817.838,208.9,74,10.0,8.39
1780610817.938,208.9,74,0.0,8.39
1780610818.038,208.9,74,20.0,8.39
1780610818.138,208.9,74,0.0,8.39
1780610818.238,208.9,74,0.0,8.39
1780610818.338,208.9,74,0.0,8.39
1780610818.438,208.9,74,10.0,8.39
1780610818.539,208.9,74,0.0,8.39
1780610818.639,208.9,74,0.0,8.39
1780610818.739,208.9,74,0.0,8.39
1780610818.839,208.9,74,20.0,8.39
1780610818.939,208.9,74,0.0,8.39
1780610819.039,208.9,74,0.0,8.39
1780610819.139,208.9,74,0.0,8.39
1780610819.240,208.9,74,0.0,8.39
1780610819.340,208.9,74,0.0,8.39
1780610819.440,208.9,74,0.0,8.39
1780610819.540,208.9,74,0.0,8.39
1780610819.640,208.9,74,0.0,8.39
1780610819.740,208.9,74,0.0,8.39
1780610819.840,208.9,74,0.0,8.39
1780610819.940,208.9,74,0.0,8.39
1780610820.041,208.9,74,0.0,8.39
1780610820.141,208.9,74,10.0,8.39
1780610820.241,208.9,74,0.0,8.39
1780610820.342,208.9,74,9.9,2.07
1780610820.442,209.2,74,20.0,9.01
1780610820.542,209.2,74,0.0,9.01
1780610820.642,209.2,74,0.0,9.01
1780610820.743,209.2,74,0.0,9.01
1780610820.843,209.2,74,0.0,9.01
1780610820.943,209.2,74,0.0,9.01
1780610821.043,209.2,74,0.0,9.01
1780610821.143,209.2,74,0.0,9.01
1780610821.243,209.2,74,10.0,9.01
1780610821.344,209.2,74,0.0,9.01
1780610821.444,209.2,74,0.0,9.01
1780610821.544,209.2,74,0.0,9.01
1780610821.645,213.9,74,39.5,9.01
1780610821.745,179.3,74,39.9,9.01
1780610821.845,179.3,74,0.0,9.01
1780610821.945,179.3,74,0.0,9.01
1780610822.046,179.3,74,0.0,9.01
1780610822.146,179.3,74,0.0,9.01
1780610822.246,179.3,74,0.0,9.01
1780610822.346,179.4,74,49.9,9.01
1780610822.446,179.4,74,0.0,9.01
1780610822.546,189.4,74,10.0,9.01
1780610822.647,190.2,74,10.0,9.01
1780610822.747,190.2,74,0.0,8.72
1780610822.847,197.2,74,30.0,8.72
1780610822.947,197.2,74,0.0,8.72
1780610823.047,197.2,74,0.0,8.72
1780610823.148,197.2,74,0.0,8.72
1780610823.248,197.2,74,0.0,8.72
1780610823.348,200.4,74,10.0,8.72
1780610823.448,200.4,74,0.0,8.72
1780610823.548,200.4,74,0.0,8.72
1780610823.648,200.4,74,0.0,8.72
1780610823.748,200.4,74,0.0,8.72
1780610823.849,200.4,74,0.0,8.72
1780610823.949,200.4,74,0.0,8.72
1780610824.049,200.4,74,0.0,8.72
1780610824.149,200.4,74,0.0,8.72
1780610824.249,201.9,74,30.0,8.72
1780610824.350,201.9,74,0.0,8.72
1780610824.450,201.9,74,0.0,8.72
1780610824.550,201.9,74,0.0,8.72
1780610824.650,201.9,74,0.0,8.72
1780610824.750,201.9,74,0.0,8.72
1780610824.850,201.9,74,0.0,8.72
1780610824.950,201.9,74,0.0,8.72
1780610825.050,201.9,74,10.0,8.72
1780610825.151,201.9,74,0.0,8.72
1780610825.251,201.9,74,0.0,8.72
1780610825.351,201.9,74,10.0,8.72
1780610825.451,201.9,74,0.0,8.72
1780610825.551,201.9,74,0.0,8.72
1780610825.651,201.9,74,0.0,8.72
1780610825.751,201.9,74,0.0,8.72
1780610825.852,201.9,74,20.0,8.72
1780610825.952,201.9,74,0.0,8.72
1780610826.052,201.9,74,0.0,8.72
1780610826.152,202.9,74,49.9,8.72
1780610826.252,202.9,74,0.0,8.72
1780610826.352,202.9,74,0.0,8.72
1780610826.452,202.9,74,0.0,8.72
1780610826.553,202.9,74,0.0,8.72
1780610826.653,202.9,74,0.0,8.72
1780610826.753,202.9,74,0.0,8.72
1780610826.853,202.9,74,0.0,3.14
1780610826.953,202.9,74,0.0,3.14
1780610827.053,202.9,74,0.0,3.14
1780610827.153,202.9,74,0.0,3.14
1780610827.254,202.9,74,0.0,3.14
1780610827.355,202.9,74,9.9,3.14
1780610827.455,186.8,74,49.9,5.35
1780610827.555,186.8,74,0.0,5.35
1780610827.655,186.8,74,0.0,5.35
1780610827.756,186.8,74,0.0,5.35
1780610827.857,198.0,74,19.6,5.35
1780610827.960,198.5,74,29.1,5.35
1780610828.061,200.5,74,10.0,5.35
1780610828.161,200.5,74,0.0,3.14
1780610828.261,200.5,74,0.0,3.14
1780610828.361,200.5,74,0.0,3.14
1780610828.461,200.5,74,10.0,3.14
1780610828.561,200.5,74,20.0,3.14
1780610828.661,200.5,74,0.0,3.14
1780610828.762,200.5,74,0.0,3.14
1780610828.862,200.5,74,0.0,3.14
1780610828.962,202.5,74,10.0,3.14
1780610829.062,202.5,74,0.0,3.14
1780610829.162,202.5,74,0.0,3.14
1780610829.262,202.5,74,0.0,3.14
1780610829.362,202.5,74,0.0,3.14
1780610829.463,204.5,74,20.0,3.14
1780610829.563,204.5,74,0.0,3.14
1780610829.663,204.5,74,0.0,3.14
1780610829.763,204.5,74,0.0,3.14
1780610829.863,204.5,74,0.0,3.14
1780610829.963,204.5,74,0.0,3.14
1780610830.063,204.5,74,0.0,3.14
1780610830.164,204.5,74,0.0,3.14
1780610830.264,204.5,74,0.0,3.14
1780610830.367,205.2,74,9.7,3.14
1780610830.467,207.4,74,29.9,3.14
1780610830.567,207.4,74,0.0,3.14
1780610830.667,207.4,74,0.0,3.14
1780610830.767,207.4,74,0.0,3.14
1780610830.867,207.4,74,0.0,3.14
1780610830.968,207.4,74,0.0,3.14
1780610831.068,207.4,74,0.0,3.14
1780610831.168,207.4,74,0.0,3.14
1780610831.268,207.6,74,10.0,3.14
1780610831.368,207.6,74,10.0,3.14
1780610831.468,207.6,74,0.0,3.14
1780610831.570,207.6,74,9.9,3.14
1780610831.670,207.8,74,20.0,3.14
1780610831.770,207.8,74,0.0,3.14
1780610831.870,207.8,74,0.0,3.14
1780610831.970,207.8,74,0.0,3.14
1780610832.070,207.8,74,0.0,3.14
1780610832.171,207.8,74,0.0,3.14
1780610832.271,207.8,74,0.0,3.14
1780610832.371,207.8,74,0.0,3.14
1780610832.471,207.8,74,0.0,3.14
1780610832.571,207.8,74,0.0,1.38
1780610832.671,207.8,74,0.0,1.10
1780610832.771,207.8,74,0.0,1.10
1780610832.872,207.8,74,10.0,1.10
1780610832.972,207.8,74,10.0,1.10
1780610833.072,209.1,74,59.8,4.73
1780610833.172,209.1,74,0.0,4.73
1780610833.272,209.1,74,0.0,4.73
1780610833.373,209.1,74,30.0,4.73
1780610833.473,209.1,74,0.0,4.73
1780610833.573,209.2,74,10.0,4.73
1780610833.673,209.2,74,0.0,4.73
1780610833.773,209.2,74,0.0,4.73
1780610833.873,209.2,74,0.0,1.10
1780610833.973,209.2,74,0.0,1.10
1780610834.074,209.2,74,0.0,1.10
1780610834.174,209.5,74,20.0,1.10
1780610834.274,209.5,74,0.0,1.55
1780610834.374,209.5,74,0.0,1.55
1780610834.474,209.5,74,0.0,1.55
1780610834.574,209.5,74,0.0,1.55
1780610834.674,209.5,74,0.0,1.55
1780610834.775,209.5,74,0.0,1.55
1780610834.875,209.5,74,0.0,1.55
1780610834.975,209.5,74,0.0,1.55
1780610835.075,209.5,74,0.0,1.55
1780610835.175,209.5,74,0.0,1.55
1780610835.275,209.5,74,10.0,1.55
1780610835.375,209.5,74,0.0,1.55
1780610835.475,209.5,74,0.0,1.55
1780610835.576,209.5,74,0.0,1.55
1780610835.676,209.5,74,0.0,1.55
1780610835.776,209.5,74,30.0,1.55
1780610835.876,209.5,74,0.0,1.55
1780610835.976,209.5,74,39.9,1.55
1780610836.077,209.5,74,0.0,1.55
1780610836.177,209.5,74,0.0,1.55
1780610836.277,209.5,74,0.0,1.55
1780610836.377,209.5,74,0.0,1.55
1780610836.477,209.5,74,0.0,1.55
1780610836.577,209.5,74,0.0,1.55
1780610836.677,209.5,74,0.0,1.55
1780610836.778,209.5,74,9.9,1.55
1780610836.878,209.5,74,0.0,1.55
1780610836.978,209.5,74,0.0,1.55
1780610837.079,209.5,74,29.9,1.55
1780610837.179,209.5,74,0.0,1.55
1780610837.279,209.5,74,0.0,1.55
1780610837.379,209.5,74,0.0,1.55
1780610837.479,209.5,74,0.0,1.55
1780610837.579,209.5,74,0.0,1.55
1780610837.679,209.5,74,0.0,1.55
1780610837.780,209.5,74,0.0,1.55
1780610837.880,209.5,74,0.0,1.55
1780610837.980,209.5,74,0.0,1.55
1780610838.080,209.5,74,0.0,1.55
1780610838.180,209.5,74,10.0,1.55
1780610838.280,209.5,74,0.0,1.55
1780610838.380,209.5,74,0.0,1.55
1780610838.481,209.5,74,0.0,1.55
1780610838.581,213.9,74,69.7,4.73
1780610838.681,179.4,74,10.0,4.73
1780610838.781,179.4,74,0.0,4.73
1780610838.881,179.4,74,0.0,4.73
1780610838.982,193.3,74,20.0,4.73
1780610839.082,193.3,74,0.0,4.73
1780610839.182,193.3,74,0.0,4.73
1780610839.282,193.3,74,0.0,4.73
1780610839.382,193.3,74,0.0,4.73
1780610839.482,193.3,74,0.0,1.55
1780610839.582,193.3,74,0.0,1.55
1780610839.682,193.3,74,0.0,1.55
1780610839.783,193.3,74,0.0,1.55
1780610839.883,193.3,74,0.0,1.55
1780610839.983,200.8,74,39.9,1.64
1780610840.083,200.8,74,0.0,1.64
1780610840.183,200.8,74,0.0,1.64
1780610840.283,200.8,74,0.0,1.64
1780610840.383,200.8,74,0.0,1.64
1780610840.484,201.8,74,10.0,1.64
1780610840.584,201.8,74,0.0,1.64
1780610840.684,201.8,74,0.0,1.64
1780610840.784,201.8,74,0.0,1.64
1780610840.884,201.8,74,10.0,1.64
1780610840.984,201.8,74,0.0,1.64
1780610841.085,201.8,74,0.0,1.64
1780610841.185,201.8,74,0.0,1.64
1780610841.285,201.8,74,0.0,1.64
1780610841.385,201.8,74,0.0,1.64
1780610841.485,201.8,74,0.0,1.64
1780610841.585,202.5,74,30.0,1.64
1780610841.685,202.5,74,0.0,1.64
1780610841.786,203.5,74,19.9,1.64
1780610841.886,203.5,74,10.0,19.26
1780610841.986,203.5,74,0.0,19.26
1780610842.086,203.5,74,0.0,19.26
1780610842.186,203.5,74,0.0,19.26
1780610842.287,203.5,74,0.0,19.26
1780610842.387,203.5,74,0.0,19.26
1780610842.487,203.5,74,0.0,19.26
1780610842.587,203.5,74,0.0,19.26
1780610842.687,203.5,74,10.0,19.26
1780610842.790,203.5,74,9.8,19.26
1780610842.890,203.7,74,29.9,19.26
1780610842.990,203.7,74,0.0,19.26
1780610843.090,203.7,74,0.0,19.26
1780610843.190,203.7,74,0.0,19.26
1780610843.290,203.7,74,0.0,19.26
1780610843.391,203.7,74,0.0,19.26
1780610843.491,203.7,74,0.0,19.26
1780610843.591,203.7,74,0.0,19.26
1780610843.692,204.2,74,9.9,19.26
1780610843.792,206.4,74,39.9,19.26
1780610843.892,206.4,74,0.0,19.26
1780610843.992,206.4,74,0.0,19.26
1780610844.092,206.4,74,0.0,19.26
1780610844.192,206.4,74,0.0,19.26
1780610844.293,206.4,74,10.0,19.26
1780610844.393,206.4,74,0.0,19.26
1780610844.493,206.4,74,0.0,19.26
1780610844.593,206.4,74,0.0,19.26
1780610844.693,206.4,74,0.0,19.26
1780610844.793,206.4,74,0.0,19.26
1780610844.893,206.4,74,0.0,19.26
1780610844.994,207.2,74,39.9,19.26
1780610845.094,207.2,74,0.0,17.21
1780610845.194,207.2,74,0.0,17.21
1780610845.294,207.2,74,0.0,17.21
1780610845.394,207.2,74,0.0,17.21
1780610845.494,207.2,74,0.0,17.21
1780610845.595,207.2,74,39.9,17.21
1780610845.695,207.2,74,0.0,17.21
1780610845.795,207.2,74,0.0,17.21
1780610845.895,207.2,74,0.0,17.21
1780610845.995,207.2,74,0.0,17.21
1780610846.096,207.2,74,0.0,17.21
1780610846.196,207.2,74,0.0,17.21
1780610846.296,207.2,74,0.0,17.21
1780610846.396,207.2,74,0.0,17.21
1780610846.496,207.2,74,0.0,17.21
1780610846.596,207.2,74,0.0,17.21
1780610846.696,207.5,74,30.0,17.21
1780610846.797,207.5,74,0.0,17.21
1780610846.897,207.5,74,0.0,17.21
1780610846.997,207.5,74,0.0,17.21
1780610847.097,207.5,74,0.0,17.21
1780610847.197,207.5,74,0.0,17.21
1780610847.297,207.5,74,0.0,17.21
1780610847.397,208.2,74,29.9,19.26
1780610847.498,208.2,74,20.0,19.26
1780610847.598,208.2,74,0.0,19.26
1780610847.698,208.2,74,0.0,19.26
1780610847.798,208.2,74,0.0,19.26
1780610847.898,208.2,74,0.0,19.26
1780610847.998,208.2,74,0.0,19.26
1780610848.098,208.2,74,0.0,19.26
1780610848.199,208.2,74,0.0,19.26
1780610848.299,208.2,74,0.0,17.21
1780610848.399,208.2,74,0.0,17.21
1780610848.499,208.2,74,0.0,17.21
1780610848.599,179.4,74,59.9,17.21
1780610848.699,179.4,74,0.0,17.21
1780610848.799,179.4,74,0.0,17.21
1780610848.900,179.4,74,0.0,17.21
1780610849.000,179.4,74,0.0,17.21
1780610849.100,179.4,74,0.0,17.21
1780610849.200,202.7,74,49.9,17.21
1780610849.300,202.7,74,20.0,10.97
1780610849.400,202.7,74,0.0,10.97
1780610849.500,202.7,74,0.0,10.97
1780610849.601,202.7,74,0.0,10.97
1780610849.701,202.7,74,0.0,10.97
1780610849.801,202.7,74,0.0,10.97
1780610849.901,204.9,74,20.0,10.97
1780610850.001,204.9,74,0.0,10.97
1780610850.101,204.9,74,0.0,10.97
1780610850.201,204.9,74,0.0,10.97
1780610850.302,204.9,74,0.0,10.97
1780610850.402,204.9,74,0.0,10.97
1780610850.502,204.9,74,0.0,10.97
1780610850.602,204.9,74,0.0,10.97
1780610850.702,205.1,74,10.0,10.97
1780610850.802,205.1,74,0.0,10.97
1780610850.902,205.1,74,0.0,10.97
1780610851.003,205.1,74,0.0,10.97
1780610851.103,206.4,74,30.0,10.97
1780610851.203,206.4,74,10.0,10.97
1780610851.303,206.4,74,0.0,10.97
1780610851.403,206.4,74,0.0,10.97
1780610851.503,206.4,74,0.0,10.97
1780610851.603,206.4,74,0.0,10.97
1780610851.703,206.4,74,0.0,10.97
1780610851.804,206.8,74,30.0,10.97
1780610851.904,206.8,74,0.0,10.97
