t,tcp_inuse,tcp_tw,tcp_orphan,file_nr_used,loadavg_1m
1780610959.594,1947,13,0,7296,1.80
1780610960.595,1947,13,0,7296,1.80
1780610961.595,1947,14,0,7296,1.80
1780610962.595,1947,14,0,7296,1.80
1780610963.595,1947,14,0,7296,1.90
1780610964.596,1947,15,0,7296,1.90
1780610965.596,1939,19,0,7296,1.90
1780610966.596,1957,19,0,7296,1.90
1780610967.596,1957,19,0,7296,1.90
1780610968.596,1957,19,0,7296,1.98
1780610969.597,1957,19,0,7296,1.98
1780610970.597,1957,19,0,7296,1.98
1780610971.597,1959,19,0,7296,1.98
1780610972.597,1965,19,0,7296,1.98
1780610973.597,1965,19,0,7296,1.99
1780610974.598,1965,19,0,7296,1.99
1780610975.598,1965,19,0,7296,1.99
1780610976.598,1965,19,0,7104,1.99
1780610977.598,1965,19,0,7104,1.99
1780610978.598,1957,23,0,7104,1.99
1780610979.599,1957,23,0,7104,1.99
1780610980.599,1957,22,0,7104,1.99
1780610981.599,1957,23,0,7104,1.99
1780610982.599,1957,23,0,7104,1.99
1780610983.599,1957,22,0,7104,1.91
1780610984.600,1957,23,0,7104,1.91
1780610985.600,1957,23,0,7104,1.91
1780610986.600,1957,23,0,7104,1.91
1780610987.600,1957,19,0,7104,1.91
1780610988.600,1957,19,0,7104,1.92
1780610989.601,1957,19,0,7104,1.92
1780610990.601,1957,19,0,7104,1.92
1780610991.601,1957,19,0,7104,1.92
1780610992.601,1957,19,0,7104,1.92
1780610993.601,1957,19,0,7104,2.00
1780610994.601,1957,19,0,7104,2.00
1780610995.602,1957,19,0,6912,2.00
1780610996.602,1957,20,0,6720,2.00
1780610997.602,1957,19,0,6720,2.00
1780610998.602,1943,26,0,6720,2.08
1780610999.603,1943,26,0,6720,2.08
1780611000.603,1943,26,0,6528,2.08
1780611001.603,1943,26,0,6528,2.08
1780611002.603,1943,26,0,6528,2.08
1780611003.603,1943,26,0,6528,2.16
1780611004.604,1943,26,0,6528,2.16
1780611005.604,1943,26,0,6528,2.16
1780611006.604,1943,26,0,6528,2.16
1780611007.604,1943,26,0,6528,2.16
1780611008.604,1943,27,0,6528,2.22
1780611009.604,1943,27,0,6528,2.22
1780611010.605,1943,27,0,6528,2.22
1780611011.605,1943,27,0,6528,2.22
1780611012.605,1943,28,0,6528,2.22
1780611013.605,1945,27,0,6528,2.29
1780611014.605,1945,27,0,6528,2.29
1780611015.606,1945,28,0,6528,2.29
1780611016.606,1945,28,0,6528,2.29
1780611017.606,1945,30,0,6528,2.29
1780611018.606,1945,30,0,6528,2.26
1780611019.606,1931,35,0,6528,2.26
1780611020.607,1931,35,0,6528,2.26
1780611021.607,1931,34,0,6528,2.26
1780611022.607,1931,35,0,6528,2.26
1780611023.607,1931,36,0,6528,2.24
1780611024.607,1931,36,0,6528,2.24
1780611025.608,1931,36,0,6528,2.24
1780611026.608,1931,31,0,6528,2.24
1780611027.608,1931,32,0,6528,2.24
1780611028.608,1931,32,0,6528,2.14
1780611029.609,1931,32,0,6528,2.14
1780611030.609,1931,32,0,6528,2.14
1780611031.609,1931,32,0,6528,2.14
1780611032.609,1931,33,0,6528,2.14
1780611033.609,1931,33,0,6528,2.21
1780611034.610,1931,33,0,6528,2.21
1780611035.610,1931,33,0,6528,2.21
1780611036.610,1931,33,0,6528,2.21
1780611037.610,1931,34,0,6528,2.21
1780611038.610,1931,30,0,6528,2.11
1780611039.611,1931,30,0,6528,2.11
1780611040.611,1931,30,0,6528,2.11
1780611041.611,1931,30,0,6528,2.11
1780611042.611,1931,30,0,6528,2.11
1780611043.611,1931,30,0,6528,2.19
1780611044.612,1931,30,0,6528,2.19
1780611045.612,1931,30,0,6528,2.19
1780611046.612,1931,29,0,6528,2.19
1780611047.612,1931,30,0,6528,2.19
1780611048.612,1931,30,0,6528,2.09
1780611049.613,1931,30,0,6528,2.09
1780611050.613,1931,30,0,6528,2.09
1780611051.613,1931,30,0,6528,2.09
1780611052.613,1951,31,0,6528,2.09
1780611053.613,1951,31,0,6528,2.08
1780611054.614,1951,31,0,6528,2.08
1780611055.614,1951,31,0,6528,2.08
1780611056.614,1951,30,0,6528,2.08
1780611057.614,1951,31,0,6528,2.08
1780611058.614,1951,24,0,6528,2.00
1780611059.615,1951,24,0,6528,2.00
1780611060.615,1951,24,0,6528,2.00
1780611061.615,1951,24,0,6528,2.00
1780611062.615,1951,25,0,6528,2.00
1780611063.615,1951,25,0,6528,2.00
1780611064.616,1951,25,0,6528,2.00
1780611065.616,1951,26,0,6528,2.00
1780611066.616,1951,26,0,6528,2.00
1780611067.616,1951,26,0,6528,2.00
1780611068.616,1951,26,0,6528,2.00
1780611069.617,1951,25,0,6528,2.00
1780611070.617,1951,26,0,6528,2.00
1780611071.617,1951,26,0,6528,2.00
1780611072.617,1939,32,0,6528,2.00
1780611073.617,1975,30,0,6528,2.00
1780611074.617,1975,30,0,6528,2.00
1780611075.618,1975,30,0,6528,2.00
1780611076.618,1975,30,0,6528,2.00
1780611077.618,1975,28,0,6528,2.00
1780611078.618,1945,43,0,6528,1.92
1780611079.618,1935,48,0,6528,1.92
1780611080.619,1935,48,0,6528,1.92
1780611081.619,1935,42,0,6528,1.92
1780611082.619,1935,42,0,6528,1.92
1780611083.619,1935,41,0,6528,1.84
1780611084.619,1935,42,0,6528,1.84
1780611085.620,1935,41,0,6528,1.84
