latency_s
1.272349
1.276831
1.623195
1.628978
1.630419
1.632581
1.638479
2.076468
2.973151
2.977249
2.982586
2.986080
2.988062
2.990850
2.995652
2.998505
3.000204
4.383368
4.485206
4.486164
4.490516
4.759167
4.765821
4.771676
4.770201
4.774548
4.778028
4.784108
4.785761
4.788092
5.599520
5.604865
5.579002
5.611570
5.615093
5.619874
5.619921
5.624238
5.596537
5.629415
5.646727
5.619529
5.652295
5.626029
5.628503
5.663227
5.710018
5.713393
5.722954
5.728606
5.758838
5.761634
5.762983
6.553897
6.889293
6.861884
6.895421
6.900263
6.871102
6.904546
6.906938
7.083290
7.118065
7.120945
5.492380
5.494879
5.512188
5.864990
5.503430
5.505977
5.868181
5.319074
4.424189
4.406039
4.426763
4.425108
4.440494
4.416856
4.419380
4.422453
4.424626
2.655885
2.942615
2.735283
2.739384
3.147404
2.762889
2.778993
2.776900
3.405511
3.707182
3.707739
3.415951
3.418401
2.985607
3.079735
3.085744
3.073515
3.438945
3.576469
3.543262
3.546185
3.586048
3.448837
3.615660
3.457200
3.559239
3.579139
4.387584
3.489385
4.440690
4.421812
4.436617
4.330023
4.344984
4.332155
4.401004
4.449906
3.723652
3.613778
3.734690
3.771302
3.739157
3.628358
3.651706
3.632205
3.750698
4.038026
4.042232
3.662133
4.048604
4.338018
4.666305
5.261122
4.982014
4.985648
5.529606
5.393393
5.284179
5.434408
5.693271
5.931731
5.722250
5.416505
5.704245
5.942560
5.738519
5.947640
5.950983
5.737548
5.722763
5.974598
4.665603
4.678503
5.449273
4.880928
4.877322
4.874681
3.969082
3.947678
3.950425
3.953253
5.477742
5.482995
5.493679
4.972737
5.502852
4.975299
4.980986
5.004409
4.987148
4.989613
4.678487
3.566191
3.569846
4.687452
4.931141
3.755158
5.028362
4.320752
5.447003
5.450159
5.480666
4.339278
4.342463
4.783838
4.782555
4.816854
4.795340
5.913755
4.791459
4.803129
5.921833
4.808849
4.841762
6.083146
4.058091
4.309063
4.101852
4.098397
4.318365
5.133741
5.129066
4.725170
4.688015
4.681569
5.137735
4.729744
4.682816
4.701099
4.704853
5.455008
5.244434
5.446199
5.542563
5.559790
5.867105
6.321042
5.863880
5.866365
5.878441
5.880266
5.575992
5.886927
5.889289
5.875477
4.545594
4.016252
4.575704
4.012686
4.644066
4.799421
4.261802
4.806452
5.030304
5.065052
4.496448
5.041468
5.044606
