t,tcp_inuse,tcp_tw,tcp_orphan,file_nr_used,loadavg_1m
1780610523.947,1918,32,0,6720,3.36
1780610524.947,1917,33,0,6720,3.36
1780610525.947,1917,31,0,6720,3.36
1780610526.947,1917,32,0,6720,3.36
1780610527.947,1917,33,0,6720,3.36
1780610528.948,1917,33,0,6720,3.17
1780610529.948,1917,34,0,6720,3.17
1780610530.948,1917,33,0,6720,3.17
1780610531.948,1917,33,0,6720,3.17
1780610532.948,1917,33,0,6720,3.17
1780610533.948,1917,34,0,6720,3.00
1780610534.948,1945,32,0,6720,3.00
1780610535.949,1945,32,0,6720,3.00
1780610536.949,1945,31,0,6720,3.00
1780610537.949,1945,31,0,6720,3.00
1780610538.949,1945,31,0,6720,2.92
1780610539.949,1929,40,0,6720,2.92
1780610540.949,1929,39,0,6720,2.92
1780610541.950,1929,39,0,6720,2.92
1780610542.950,1929,39,0,6720,2.92
1780610543.950,1929,39,0,6720,2.92
1780610544.950,1929,36,0,6720,2.92
1780610545.950,1929,36,0,6720,2.92
1780610546.950,1929,36,0,6720,2.92
1780610547.951,1929,37,0,6720,2.92
1780610548.951,1929,37,0,6720,2.77
1780610549.951,1929,37,0,6720,2.77
1780610550.951,1929,38,0,6720,2.77
1780610551.951,1929,38,0,6720,2.77
1780610552.951,1929,38,0,6720,2.77
1780610553.951,1929,38,0,6720,2.71
1780610554.952,1929,38,0,6720,2.71
1780610555.952,1929,38,0,6720,2.71
1780610556.952,1929,37,0,6720,2.71
1780610557.952,1929,37,0,6720,2.71
1780610558.952,1929,37,0,6720,2.65
1780610559.952,1929,37,0,6720,2.65
1780610560.952,1929,37,0,6720,2.65
1780610561.953,1929,37,0,6720,2.65
1780610562.953,1929,37,0,6720,2.65
1780610563.953,1929,37,0,6720,2.68
1780610564.953,1929,37,0,6720,2.68
1780610565.953,1929,37,0,6720,2.68
1780610566.953,1929,37,0,6720,2.68
1780610567.954,1929,38,0,6720,2.68
1780610568.954,1929,37,0,6720,2.62
1780610569.954,1929,37,0,6720,2.62
1780610570.954,1929,37,0,6720,2.62
1780610571.954,1929,36,0,6720,2.62
1780610572.954,1929,36,0,6720,2.62
1780610573.954,1929,36,0,6720,2.49
1780610574.954,1929,36,0,6720,2.49
1780610575.955,1929,21,0,6528,2.49
1780610576.955,1929,21,0,6528,2.49
1780610577.955,1929,21,0,6528,2.49
1780610578.955,1929,21,0,6528,2.45
1780610579.955,1929,21,0,6528,2.45
1780610580.955,1929,21,0,6528,2.45
1780610581.955,1929,19,0,6528,2.45
1780610582.956,1929,19,0,6528,2.45
1780610583.956,1929,19,0,6528,2.34
1780610584.956,1929,19,0,6528,2.34
1780610585.956,1929,18,0,6528,2.34
1780610586.956,1929,19,0,6528,2.34
1780610587.956,1929,18,0,6528,2.34
1780610588.956,1929,18,0,6528,2.39
1780610589.957,1929,17,0,6528,2.39
1780610590.957,1929,18,0,6528,2.39
1780610591.957,1929,17,0,6528,2.39
1780610592.957,1929,17,0,6528,2.39
1780610593.957,1929,17,0,6528,2.36
1780610594.957,1929,17,0,6528,2.36
1780610595.958,1929,16,0,6528,2.36
1780610596.958,1929,16,0,6528,2.36
1780610597.958,1929,16,0,6528,2.36
1780610598.958,1929,16,0,6528,2.33
1780610599.958,1929,15,0,6528,2.33
1780610600.958,1929,15,0,6528,2.33
1780610601.958,1929,7,0,6528,2.33
1780610602.959,1929,7,0,6528,2.33
1780610603.959,1929,7,0,6528,2.22
1780610604.959,1929,8,0,6528,2.22
1780610605.959,1929,8,0,6528,2.22
1780610606.959,1929,8,0,6528,2.22
1780610607.959,1929,7,0,6528,2.22
1780610608.959,1929,8,0,6528,2.29
1780610609.960,1929,8,0,6528,2.29
1780610610.960,1929,8,0,6528,2.29
1780610611.960,1929,7,0,6528,2.29
1780610612.960,1929,7,0,6528,2.29
1780610613.960,1929,7,0,6528,2.18
1780610614.960,1929,7,0,6528,2.18
1780610615.961,1929,7,0,6528,2.18
1780610616.961,1929,7,0,6528,2.18
1780610617.961,1929,7,0,6528,2.18
1780610618.961,1929,7,0,6528,2.17
1780610619.961,1929,7,0,6528,2.17
1780610620.961,1929,7,0,6528,2.17
1780610621.962,1929,7,0,6528,2.17
1780610622.962,1929,7,0,6528,2.17
1780610623.962,1929,7,0,6528,2.23
1780610624.962,1929,7,0,6528,2.23
1780610625.962,1929,7,0,6528,2.23
1780610626.962,1929,7,0,6528,2.23
1780610627.963,1929,7,0,6528,2.23
1780610628.963,1929,6,0,6528,2.30
1780610629.963,1929,6,0,6528,2.30
1780610630.963,1929,6,0,6528,2.30
1780610631.963,1929,6,0,6528,2.30
1780610632.963,1929,6,0,6528,2.30
1780610633.964,1929,6,0,6528,2.27
1780610634.964,1941,6,0,6528,2.27
1780610635.964,1941,6,0,6528,2.27
1780610636.964,1941,5,0,6528,2.27
1780610637.964,1941,5,0,6528,2.27
1780610638.964,1941,5,0,6528,2.25
1780610639.965,1941,5,0,6528,2.25
1780610640.965,1927,7,0,6528,2.25
1780610641.965,1927,8,0,6528,2.25
1780610642.965,1927,8,0,6528,2.25
1780610643.965,1927,8,0,6528,2.31
1780610644.965,1927,9,0,6528,2.31
1780610645.966,1927,9,0,6528,2.31
1780610646.966,1927,8,0,6528,2.31
1780610647.966,1927,9,0,6528,2.31
1780610648.966,1927,9,0,6528,2.29
1780610649.966,1927,9,0,6528,2.29
1780610650.966,1927,9,0,6528,2.29
1780610651.966,1927,9,0,6528,2.29
1780610652.967,1927,9,0,6528,2.29
1780610653.967,1927,10,0,6528,2.26
1780610654.967,1927,10,0,6528,2.26
1780610655.967,1927,10,0,6528,2.26
1780610656.967,1927,10,0,6528,2.26
1780610657.967,1927,10,0,6528,2.26
1780610658.968,1927,10,0,6528,2.24
1780610659.968,1965,10,0,6528,2.24
1780610660.968,1965,10,0,6528,2.24
1780610661.968,1965,10,0,6528,2.24
1780610662.968,1965,10,0,6528,2.24
1780610663.968,1965,10,0,6528,2.14
1780610664.969,1943,33,0,6528,2.14
1780610665.969,1921,32,0,6528,2.14
1780610666.969,1915,32,0,6528,2.14
1780610667.969,1915,32,0,6528,2.14
1780610668.969,1915,33,0,6528,2.13
1780610669.970,1915,32,0,6528,2.13
1780610670.970,1915,32,0,6528,2.13
1780610671.970,1915,32,0,6528,2.13
1780610672.970,1915,32,0,6528,2.13
1780610673.970,1915,32,0,6528,2.20
1780610674.970,1915,32,0,6528,2.20
1780610675.971,1955,32,0,6528,2.20
1780610676.971,1959,32,0,6528,2.20
1780610677.971,1959,32,0,6528,2.20
1780610678.971,1959,33,0,6528,2.18
1780610679.971,1965,33,0,6528,2.18
1780610680.971,1965,33,0,6528,2.18
1780610681.972,1965,34,0,6528,2.18
1780610682.972,1965,34,0,6528,2.18
1780610683.972,1965,34,0,6528,2.17
1780610684.972,1965,34,0,6528,2.17
1780610685.972,1965,34,0,6528,2.17
1780610686.972,1951,34,0,6528,2.17
1780610687.973,1951,34,0,6528,2.17
1780610688.973,1951,34,0,6528,2.15
1780610689.973,1951,34,0,6528,2.15
1780610690.973,1951,34,0,6528,2.15
1780610691.973,1951,34,0,6528,2.15
1780610692.973,1951,34,0,6528,2.15
1780610693.974,1951,34,0,6528,2.14
1780610694.974,1951,34,0,6528,2.14
1780610695.974,1959,34,0,6336,2.14
1780610696.974,1959,34,0,6336,2.14
1780610697.974,1959,34,0,6336,2.14
1780610698.974,1959,34,0,6336,2.21
1780610699.975,1959,34,0,6336,2.21
1780610700.975,1959,34,0,6336,2.21
1780610701.975,1939,44,0,6336,2.21
1780610702.975,1939,41,0,6336,2.21
1780610703.975,1939,41,0,6336,2.19
1780610704.975,1939,41,0,6336,2.19
1780610705.976,1939,42,0,6336,2.19
1780610706.976,1933,44,0,6336,2.19
1780610707.976,1933,44,0,6336,2.19
1780610708.976,1933,43,0,6336,2.26
1780610709.976,1933,43,0,6336,2.26
1780610710.976,1933,43,0,6336,2.26
1780610711.977,1933,43,0,6336,2.26
1780610712.977,1933,42,0,6336,2.26
1780610713.977,1933,42,0,6336,2.24
1780610714.977,1933,41,0,6336,2.24
1780610715.977,1933,41,0,6336,2.24
1780610716.977,1933,41,0,6336,2.24
1780610717.977,1933,41,0,6336,2.24
1780610718.978,1933,42,0,6336,2.14
1780610719.978,1933,42,0,6336,2.14
1780610720.978,1925,43,0,6336,2.14
1780610721.978,1925,43,0,6336,2.14
1780610722.978,1925,43,0,6336,2.14
1780610723.978,1925,43,0,6336,2.13
1780610724.978,1925,43,0,6336,2.13
1780610725.979,1925,44,0,6144,2.13
1780610726.979,1925,22,0,6144,2.13
1780610727.979,1925,22,0,6144,2.13
1780610728.979,1925,22,0,6144,2.20
1780610729.979,1925,22,0,6144,2.20
1780610730.979,1925,21,0,6144,2.20
1780610731.980,1925,21,0,6144,2.20
1780610732.980,1925,21,0,6144,2.20
1780610733.980,1925,21,0,6144,2.26
1780610734.980,1925,21,0,6144,2.26
1780610735.980,1925,21,0,6144,2.26
1780610736.981,1925,21,0,6144,2.26
1780610737.981,1925,21,0,6144,2.26
1780610738.981,1965,19,0,6144,2.32
1780610739.981,1965,19,0,6144,2.32
1780610740.981,1965,19,0,6144,2.32
