latency_s
0.247742
0.923053
0.955388
1.079696
1.121257
1.124073
1.177659
1.182766
1.184851
1.228037
1.589562
1.594985
1.597900
1.600991
1.604777
1.611756
1.616697
0.947919
1.195811
1.203013
1.247579
1.374654
1.278761
1.322035
1.587180
1.133715
1.190831
1.233663
1.366607
1.486200
1.482159
1.506805
1.482465
1.035578
1.030444
1.237448
1.036315
1.038644
0.818635
1.142243
1.163558
0.881727
1.339301
0.962470
0.968710
0.895386
0.904670
0.911445
0.922196
0.594111
0.941177
0.999522
0.989851
1.134406
1.129138
0.899001
1.043012
0.917056
0.913692
1.185468
1.059097
0.869924
0.891398
1.077855
1.058388
1.081181
0.840352
0.890701
0.914377
0.839822
1.242875
1.200595
0.940881
0.868434
1.058798
1.058840
1.057951
1.055034
0.840298
1.103192
1.056783
0.944385
1.160029
0.741328
0.793689
1.056707
1.090228
1.199317
1.059156
0.768392
0.888303
0.916481
1.057803
1.244782
1.203666
0.845440
1.175142
1.025365
1.178998
1.087995
0.783394
0.990948
1.225740
1.183300
1.180201
1.319465
1.039069
0.997329
1.035666
1.038649
1.349314
1.324974
0.839618
1.010883
0.898007
1.051714
1.063915
0.840723
0.995502
0.900443
0.900457
0.953705
1.223788
0.859282
0.785638
0.949305
0.949367
0.828348
