t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780610901.986,235.0,590,0.0,29.86
1780610902.086,235.0,590,0.0,29.86
1780610902.187,235.0,590,0.0,29.86
1780610902.287,235.0,590,0.0,29.86
1780610902.387,235.0,590,0.0,29.86
1780610902.488,235.0,590,0.0,29.86
1780610902.590,244.9,590,98.0,29.86
1780610902.694,223.4,590,98.9,29.86
1780610902.794,223.4,590,0.0,29.86
1780610902.895,223.4,590,0.0,29.86
1780610902.995,223.4,590,0.0,29.86
1780610903.097,223.4,590,39.0,29.86
1780610903.198,223.6,590,0.0,29.86
1780610903.298,223.6,590,10.0,29.86
1780610903.398,223.6,590,0.0,29.86
1780610903.499,223.6,590,0.0,29.86
1780610903.599,223.6,590,0.0,29.86
1780610903.699,223.6,590,0.0,29.86
1780610903.799,223.6,590,0.0,29.86
1780610903.906,231.4,590,38.5,29.86
1780610904.009,213.4,590,94.1,34.65
1780610904.110,213.4,590,0.0,34.65
1780610904.211,213.4,590,29.6,34.65
1780610904.311,213.4,590,0.0,34.65
1780610904.412,213.4,590,10.0,34.65
1780610904.512,213.4,590,0.0,34.65
1780610904.612,213.6,590,10.0,34.65
1780610904.718,225.6,590,47.3,34.65
1780610904.818,225.8,590,89.7,34.65
1780610904.919,225.8,590,19.9,34.65
1780610905.019,225.8,590,0.0,34.65
1780610905.119,225.8,590,0.0,34.65
1780610905.219,225.8,590,10.0,34.65
1780610905.320,225.8,590,0.0,34.65
1780610905.420,225.8,590,10.0,34.65
1780610905.520,225.8,590,39.9,34.65
1780610905.621,225.8,590,10.0,34.65
1780610905.721,225.8,590,0.0,34.65
1780610905.821,225.8,590,10.0,34.65
1780610905.924,226.4,590,39.2,34.65
1780610906.024,226.4,590,29.9,34.65
1780610906.124,226.4,590,0.0,34.65
1780610906.224,226.4,590,0.0,34.65
1780610906.325,226.4,590,0.0,23.10
1780610906.425,226.4,590,0.0,23.10
1780610906.525,226.4,590,0.0,23.10
1780610906.626,226.4,590,0.0,23.10
1780610906.726,226.4,590,10.0,23.10
1780610906.826,226.4,590,0.0,23.10
1780610906.927,226.4,590,0.0,23.10
1780610907.027,226.4,590,0.0,23.10
1780610907.132,230.5,590,47.3,23.10
1780610907.233,230.7,590,29.9,23.10
1780610907.342,230.7,590,9.4,23.10
1780610907.443,230.7,590,9.6,23.10
1780610907.543,230.7,590,0.0,23.10
1780610907.643,230.7,590,0.0,23.10
1780610907.744,230.7,590,0.0,23.10
1780610907.844,230.7,590,0.0,23.10
1780610907.944,230.7,590,0.0,9.99
1780610908.044,230.7,590,0.0,9.99
1780610908.145,230.7,590,0.0,9.99
1780610908.250,232.7,590,66.6,9.99
1780610908.353,232.7,590,29.1,15.45
1780610908.453,232.7,590,0.0,15.45
1780610908.554,232.7,590,0.0,15.45
1780610908.658,234.7,590,57.4,15.45
1780610908.759,234.7,590,9.9,15.45
1780610908.859,234.7,590,10.0,15.45
1780610908.959,234.7,590,0.0,15.45
1780610909.059,234.7,590,0.0,15.45
1780610909.160,234.7,590,0.0,15.45
1780610909.260,234.7,590,0.0,15.45
1780610909.360,234.7,590,0.0,15.45
1780610909.461,234.7,590,0.0,15.45
1780610909.561,234.7,590,0.0,15.45
1780610909.661,234.7,590,0.0,15.45
1780610909.761,234.7,590,0.0,15.45
1780610909.862,234.7,590,0.0,15.45
1780610909.962,234.7,590,0.0,15.45
1780610910.062,234.7,590,0.0,15.45
1780610910.163,234.7,590,0.0,15.45
1780610910.263,234.7,590,0.0,15.45
1780610910.367,234.7,590,28.8,15.45
1780610910.467,234.7,590,19.9,7.03
1780610910.572,234.7,590,19.1,7.03
