t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780610705.352,137.9,11,0.0,1.63
1780610705.452,137.9,11,10.0,1.63
1780610705.552,137.9,11,0.0,1.63
1780610705.652,137.9,11,0.0,1.63
1780610705.753,137.9,11,0.0,1.63
1780610705.853,137.9,11,0.0,1.63
1780610705.953,137.9,11,0.0,1.63
1780610706.053,137.9,11,0.0,1.63
1780610706.153,137.9,11,0.0,1.63
1780610706.253,137.9,11,0.0,1.63
1780610706.354,137.9,11,0.0,1.63
1780610706.454,137.9,11,0.0,1.63
1780610706.554,137.9,11,0.0,1.63
1780610706.654,137.9,11,0.0,1.63
1780610706.754,137.9,11,0.0,1.63
1780610706.854,137.9,11,0.0,1.63
1780610706.954,137.9,11,0.0,1.63
1780610707.054,137.9,11,0.0,1.63
