t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780610531.083,160.1,74,0.0,7.80
1780610531.184,160.1,74,19.7,7.80
1780610531.285,160.1,74,10.0,7.80
1780610531.385,160.1,74,0.0,7.80
1780610531.485,160.1,74,0.0,7.80
1780610531.585,160.1,74,30.0,7.80
1780610531.685,160.1,74,0.0,7.80
1780610531.786,160.1,74,19.9,7.80
1780610531.886,160.1,74,10.0,7.80
1780610531.986,160.1,74,0.0,7.80
1780610532.086,160.1,74,0.0,7.80
1780610532.186,160.1,74,0.0,7.80
1780610532.287,160.1,74,10.0,7.80
1780610532.387,160.1,74,0.0,7.80
1780610532.487,160.1,74,0.0,7.80
1780610532.587,161.7,74,39.9,7.80
1780610532.687,162.5,74,10.0,7.80
1780610532.787,162.5,74,0.0,7.80
1780610532.888,162.5,74,0.0,7.80
1780610532.988,162.7,74,20.0,7.80
1780610533.088,162.7,74,20.0,7.80
1780610533.188,162.7,74,10.0,7.80
1780610533.289,163.2,74,10.0,7.80
1780610533.389,163.2,74,0.0,7.80
1780610533.489,163.2,74,0.0,7.80
1780610533.589,163.2,74,0.0,7.80
1780610533.689,163.2,74,0.0,4.22
1780610533.790,163.2,74,0.0,4.22
1780610533.890,163.2,74,0.0,4.22
1780610533.990,163.2,74,0.0,3.73
1780610534.090,163.2,74,0.0,3.73
1780610534.190,163.2,74,0.0,3.73
1780610534.290,163.2,74,0.0,2.06
1780610534.391,163.2,74,0.0,2.06
1780610534.491,163.2,74,0.0,2.06
1780610534.591,163.2,74,0.0,2.06
1780610534.691,163.2,74,0.0,2.06
1780610534.791,163.2,74,0.0,2.06
1780610534.891,163.2,74,0.0,2.06
1780610534.992,163.2,74,0.0,2.06
1780610535.092,163.2,74,0.0,2.06
1780610535.192,163.2,74,0.0,2.06
1780610535.292,163.2,74,0.0,2.06
1780610535.392,163.2,74,0.0,2.06
1780610535.493,163.2,74,10.0,2.06
1780610535.593,163.2,74,0.0,2.06
1780610535.693,163.2,74,0.0,2.06
1780610535.796,163.9,74,48.5,2.06
1780610535.897,163.9,74,0.0,2.06
1780610535.997,163.9,74,0.0,2.06
1780610536.097,163.9,74,0.0,2.06
1780610536.197,163.9,74,0.0,2.06
1780610536.297,163.9,74,0.0,2.06
1780610536.397,163.9,74,0.0,2.06
1780610536.498,163.9,74,0.0,2.06
1780610536.598,163.9,74,0.0,2.06
1780610536.698,164.6,74,49.9,2.83
1780610536.798,164.6,74,0.0,2.83
1780610536.900,164.9,74,39.4,2.83
1780610537.000,164.9,74,0.0,2.83
1780610537.100,164.9,74,0.0,2.83
1780610537.200,164.9,74,0.0,2.83
1780610537.300,164.9,74,0.0,2.83
1780610537.401,164.9,74,0.0,2.83
1780610537.501,164.9,74,0.0,2.83
1780610537.601,164.9,74,0.0,2.83
1780610537.701,164.9,74,0.0,2.83
1780610537.801,164.9,74,0.0,2.83
1780610537.901,164.9,74,10.0,2.83
1780610538.001,164.9,74,0.0,2.83
1780610538.102,164.9,74,0.0,2.83
1780610538.203,164.9,74,29.4,2.83
1780610538.304,164.9,74,29.9,2.83
1780610538.404,164.9,74,0.0,2.83
1780610538.504,164.9,74,0.0,2.83
1780610538.604,164.9,74,0.0,2.83
1780610538.704,164.9,74,0.0,2.83
1780610538.804,164.9,74,0.0,2.83
1780610538.904,164.9,74,0.0,2.83
1780610539.004,164.9,74,0.0,1.49
1780610539.105,164.9,74,0.0,1.49
1780610539.205,164.9,74,0.0,1.49
1780610539.305,164.9,74,0.0,1.49
1780610539.405,164.9,74,0.0,1.49
1780610539.505,164.9,74,10.0,1.49
1780610539.605,164.9,74,0.0,1.49
1780610539.705,164.9,74,0.0,1.49
1780610539.806,164.9,74,0.0,1.49
1780610539.906,164.9,74,0.0,1.49
1780610540.006,164.9,74,10.0,1.49
1780610540.106,164.9,74,0.0,1.49
1780610540.206,164.9,74,0.0,1.49
1780610540.306,164.9,74,0.0,1.49
1780610540.407,164.9,74,0.0,1.49
1780610540.507,164.9,74,0.0,1.49
1780610540.607,164.9,74,0.0,1.49
1780610540.707,164.9,74,10.0,2.01
1780610540.807,164.9,74,0.0,2.01
1780610540.907,164.9,74,30.0,2.01
1780610541.007,164.9,74,0.0,2.01
1780610541.108,164.9,74,0.0,2.01
1780610541.208,164.9,74,10.0,2.01
1780610541.308,164.9,74,0.0,2.01
1780610541.408,164.9,74,0.0,2.01
1780610541.508,164.9,74,0.0,2.01
1780610541.608,164.9,74,0.0,2.01
1780610541.708,164.9,74,0.0,2.01
1780610541.809,164.9,74,0.0,2.01
1780610541.909,164.9,74,0.0,2.01
1780610542.009,164.9,74,0.0,2.01
1780610542.109,164.9,74,0.0,2.01
1780610542.209,168.4,72,39.9,2.01
