t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780610759.548,138.9,11,0.0,0.13
1780610759.648,138.9,11,0.0,0.13
1780610759.748,138.9,11,0.0,0.13
1780610759.848,138.9,11,0.0,0.13
1780610759.949,138.9,11,0.0,0.13
1780610760.049,138.9,11,0.0,0.13
1780610760.149,138.9,11,0.0,0.13
1780610760.249,138.9,11,0.0,0.13
1780610760.349,138.9,11,0.0,0.13
1780610760.449,138.9,11,0.0,0.13
1780610760.550,138.9,11,0.0,0.13
1780610760.650,138.9,11,0.0,0.13
1780610760.750,138.9,11,0.0,0.13
1780610760.850,138.9,11,0.0,0.13
1780610760.950,138.9,11,0.0,0.13
1780610761.050,138.9,11,0.0,0.13
1780610761.150,138.9,11,0.0,0.13
1780610761.250,138.9,11,0.0,0.30
1780610761.351,138.9,11,0.0,0.30
1780610761.451,138.9,11,0.0,0.30
1780610761.551,138.9,11,0.0,0.30
1780610761.651,138.9,11,0.0,0.30
1780610761.751,138.9,11,0.0,0.30
1780610761.851,138.9,11,0.0,0.30
1780610761.951,138.9,11,0.0,0.30
1780610762.052,138.9,11,0.0,0.30
1780610762.152,138.9,11,0.0,0.30
1780610762.252,138.9,11,0.0,0.30
1780610762.352,138.9,11,0.0,0.30
1780610762.452,138.9,11,0.0,0.30
1780610762.552,138.9,11,0.0,0.30
1780610762.652,138.9,11,0.0,0.30
1780610762.752,138.9,11,0.0,0.30
1780610762.853,138.9,11,0.0,0.30
1780610762.953,138.9,11,0.0,0.30
1780610763.053,138.9,11,10.0,0.30
1780610763.153,138.9,11,0.0,0.30
1780610763.253,138.9,11,0.0,0.30
1780610763.353,138.9,11,0.0,0.30
1780610763.454,138.9,11,0.0,0.30
1780610763.554,138.9,11,0.0,0.30
1780610763.654,148.2,11,20.0,0.56
1780610763.754,148.2,11,0.0,0.56
1780610763.854,148.2,11,0.0,0.56
1780610763.954,148.2,11,0.0,0.30
1780610764.054,148.2,11,0.0,0.30
1780610764.155,148.2,11,0.0,0.30
1780610764.255,148.2,11,0.0,0.30
1780610764.355,148.2,11,0.0,0.30
1780610764.455,148.2,11,0.0,0.30
1780610764.555,148.2,11,0.0,0.30
1780610764.655,148.2,11,0.0,0.30
1780610764.755,148.2,11,0.0,0.30
1780610764.855,148.2,11,0.0,0.30
1780610764.955,148.2,11,0.0,0.30
1780610765.056,148.2,11,0.0,0.30
1780610765.156,148.2,11,0.0,0.30
1780610765.256,148.2,11,0.0,0.30
1780610765.356,148.2,11,0.0,0.30
1780610765.456,148.2,11,0.0,0.30
1780610765.556,148.2,11,0.0,0.30
1780610765.656,148.2,11,0.0,0.30
1780610765.756,148.2,11,0.0,0.30
1780610765.857,148.2,11,0.0,0.30
1780610765.957,148.2,11,0.0,0.30
1780610766.057,148.2,11,0.0,0.30
1780610766.157,148.2,11,0.0,0.30
1780610766.257,148.2,11,10.0,0.30
1780610766.357,148.2,11,0.0,0.30
1780610766.457,148.2,11,0.0,0.30
1780610766.557,148.2,11,0.0,0.30
1780610766.658,148.2,11,0.0,0.30
1780610766.758,148.2,11,0.0,0.30
1780610766.858,148.2,11,0.0,0.30
1780610766.958,148.2,11,0.0,0.30
1780610767.058,148.2,11,0.0,0.30
1780610767.158,148.2,11,0.0,0.30
1780610767.258,148.2,11,0.0,0.30
1780610767.358,148.2,11,0.0,0.30
1780610767.459,148.2,11,0.0,0.30
1780610767.559,148.2,11,0.0,0.30
1780610767.659,148.2,11,0.0,0.28
1780610767.759,148.2,11,0.0,0.28
1780610767.859,148.2,11,0.0,0.28
1780610767.959,148.2,11,0.0,0.28
1780610768.059,148.2,11,0.0,0.28
1780610768.160,148.2,11,0.0,0.28
1780610768.260,148.2,11,0.0,0.28
1780610768.360,148.2,11,0.0,0.28
1780610768.460,148.2,11,0.0,0.28
1780610768.560,148.2,11,0.0,0.28
1780610768.660,148.2,11,0.0,0.28
1780610768.760,148.2,11,0.0,0.28
1780610768.861,148.2,11,0.0,0.28
1780610768.961,148.2,11,0.0,0.28
1780610769.061,148.2,11,0.0,0.28
1780610769.161,148.2,11,0.0,0.28
1780610769.261,148.2,11,0.0,0.28
1780610769.361,148.2,11,0.0,0.28
1780610769.461,148.2,11,0.0,0.28
1780610769.561,148.2,11,0.0,0.28
1780610769.662,148.2,11,0.0,0.28
1780610769.762,148.2,11,0.0,0.28
1780610769.862,149.2,11,20.0,0.45
1780610769.962,149.2,11,0.0,0.45
1780610770.062,149.2,11,0.0,0.28
1780610770.162,149.2,11,0.0,0.13
1780610770.262,149.2,11,0.0,0.13
1780610770.363,149.2,11,0.0,0.13
1780610770.463,149.2,11,0.0,0.13
1780610770.563,149.2,11,0.0,0.13
1780610770.663,149.2,11,0.0,0.13
1780610770.763,149.2,11,0.0,0.13
1780610770.863,149.2,11,0.0,0.13
1780610770.963,149.2,11,0.0,0.13
1780610771.063,149.2,11,0.0,0.13
1780610771.163,149.2,11,0.0,0.13
1780610771.264,149.2,11,0.0,0.26
1780610771.364,149.2,11,0.0,0.26
1780610771.464,149.2,11,0.0,0.26
1780610771.564,149.2,11,0.0,0.26
1780610771.664,149.2,11,0.0,0.26
1780610771.764,149.2,11,0.0,0.26
1780610771.864,149.2,11,0.0,0.26
1780610771.964,149.2,11,0.0,0.26
1780610772.065,149.2,11,0.0,0.26
1780610772.165,149.2,11,0.0,0.26
1780610772.265,149.2,11,0.0,0.26
1780610772.365,149.2,11,0.0,0.26
1780610772.465,149.2,11,0.0,0.26
1780610772.565,149.2,11,0.0,0.26
1780610772.665,149.2,11,0.0,0.26
1780610772.765,149.2,11,0.0,0.26
1780610772.866,149.2,11,0.0,0.26
1780610772.966,149.2,11,0.0,0.26
1780610773.066,149.2,11,0.0,0.26
1780610773.166,149.2,11,0.0,0.26
1780610773.266,149.2,11,0.0,0.26
1780610773.366,149.2,11,0.0,0.26
1780610773.466,149.2,11,0.0,0.26
1780610773.567,149.2,11,0.0,0.26
1780610773.667,149.2,11,0.0,0.26
1780610773.767,149.2,11,0.0,0.26
1780610773.867,149.2,11,0.0,0.26
1780610773.967,149.2,11,0.0,0.26
1780610774.067,149.2,11,0.0,0.26
1780610774.167,149.2,11,0.0,0.26
1780610774.267,149.2,11,0.0,0.26
1780610774.368,149.2,11,0.0,0.26
1780610774.468,149.2,11,0.0,0.26
1780610774.568,149.2,11,0.0,0.26
1780610774.668,149.2,11,0.0,0.26
1780610774.768,149.2,11,0.0,0.26
1780610774.868,149.2,11,0.0,0.26
1780610774.968,149.2,11,0.0,0.26
1780610775.069,149.2,11,0.0,0.26
1780610775.169,149.2,11,0.0,0.26
1780610775.269,149.2,11,0.0,0.26
1780610775.369,149.2,11,0.0,0.26
1780610775.469,149.2,11,0.0,0.26
1780610775.569,149.2,11,0.0,0.26
1780610775.669,149.2,11,0.0,0.26
1780610775.770,149.2,11,0.0,0.26
1780610775.870,149.2,11,0.0,0.26
1780610775.970,149.3,11,20.0,0.45
1780610776.070,149.3,11,0.0,0.45
1780610776.170,149.3,11,0.0,0.45
1780610776.270,149.3,11,0.0,0.26
1780610776.370,149.3,11,0.0,0.26
1780610776.470,149.3,11,0.0,0.26
1780610776.571,149.3,11,0.0,0.26
1780610776.671,149.3,11,0.0,0.26
1780610776.771,149.3,11,0.0,0.26
1780610776.871,149.3,11,0.0,0.26
1780610776.971,149.3,11,0.0,0.26
1780610777.071,149.3,11,0.0,0.26
1780610777.171,149.3,11,0.0,0.26
1780610777.271,149.3,11,0.0,0.26
1780610777.371,149.3,11,0.0,0.26
1780610777.472,149.3,11,0.0,0.26
1780610777.572,149.3,11,0.0,0.26
1780610777.672,149.3,11,0.0,0.19
1780610777.772,149.3,11,0.0,0.19
1780610777.872,149.3,11,0.0,0.19
1780610777.972,149.3,11,0.0,0.19
1780610778.072,149.3,11,0.0,0.19
1780610778.172,149.3,11,0.0,0.19
1780610778.273,149.3,11,0.0,0.19
1780610778.373,149.3,11,0.0,0.19
1780610778.473,149.3,11,0.0,0.19
1780610778.573,149.3,11,0.0,0.19
1780610778.673,149.3,11,10.0,0.19
1780610778.773,149.3,11,0.0,0.19
1780610778.873,149.3,11,0.0,0.19
1780610778.973,149.3,11,0.0,0.19
1780610779.074,149.3,11,0.0,0.19
1780610779.174,149.3,11,0.0,0.19
1780610779.274,149.3,11,0.0,0.19
1780610779.374,149.3,11,0.0,0.19
1780610779.474,149.3,11,0.0,0.19
1780610779.574,149.3,11,0.0,0.19
1780610779.674,149.3,11,0.0,0.19
1780610779.774,149.3,11,0.0,0.19
1780610779.875,149.3,11,0.0,0.13
1780610779.975,149.3,11,0.0,0.13
1780610780.075,149.3,11,0.0,0.13
1780610780.175,149.3,11,0.0,0.13
1780610780.275,149.3,11,0.0,0.13
1780610780.375,149.3,11,0.0,0.13
1780610780.475,149.3,11,0.0,0.13
1780610780.576,149.3,11,0.0,0.13
1780610780.676,149.3,11,0.0,0.13
1780610780.776,149.3,11,0.0,0.13
1780610780.876,149.3,11,0.0,0.13
1780610780.976,149.3,11,0.0,0.13
1780610781.076,149.3,11,0.0,0.13
1780610781.176,149.3,11,0.0,0.13
1780610781.276,149.3,11,0.0,0.26
1780610781.377,149.3,11,0.0,0.26
1780610781.477,149.3,11,0.0,0.26
1780610781.577,149.3,11,0.0,0.26
1780610781.677,149.3,11,0.0,0.26
1780610781.777,149.3,11,0.0,0.26
1780610781.877,149.3,11,0.0,0.26
1780610781.977,149.3,11,0.0,0.26
1780610782.077,149.3,11,0.0,0.26
1780610782.178,149.3,11,20.0,0.42
1780610782.278,149.3,11,0.0,0.42
1780610782.378,149.3,11,0.0,0.26
1780610782.478,149.3,11,0.0,0.26
1780610782.578,149.3,11,0.0,0.26
1780610782.678,149.3,11,0.0,0.26
1780610782.778,149.3,11,0.0,0.26
1780610782.878,149.3,11,0.0,0.26
1780610782.979,149.3,11,0.0,0.26
1780610783.079,149.3,11,0.0,0.26
1780610783.179,149.3,11,0.0,0.26
1780610783.279,149.3,11,0.0,0.26
1780610783.379,149.3,11,0.0,0.26
1780610783.479,149.3,11,0.0,0.26
1780610783.579,149.3,11,0.0,0.26
1780610783.679,149.3,11,0.0,0.26
1780610783.779,149.3,11,0.0,0.26
1780610783.880,149.3,11,0.0,0.26
1780610783.980,149.3,11,0.0,0.26
1780610784.080,149.3,11,0.0,0.26
1780610784.180,149.3,11,0.0,0.26
1780610784.280,149.3,11,0.0,0.26
1780610784.380,149.3,11,0.0,0.26
1780610784.480,149.3,11,0.0,0.26
1780610784.580,149.3,11,0.0,0.26
1780610784.681,149.3,11,0.0,0.26
1780610784.781,149.3,11,0.0,0.26
1780610784.881,149.3,11,0.0,0.26
1780610784.981,149.3,11,0.0,0.26
1780610785.081,149.3,11,0.0,0.26
1780610785.181,149.3,11,0.0,0.26
1780610785.281,149.3,11,0.0,0.26
1780610785.382,149.3,11,0.0,0.26
1780610785.482,149.3,11,0.0,0.26
1780610785.582,149.3,11,0.0,0.26
1780610785.682,149.3,11,0.0,0.26
1780610785.782,149.3,11,0.0,0.26
1780610785.882,149.3,11,0.0,0.26
1780610785.982,149.3,11,0.0,0.26
1780610786.082,149.3,11,0.0,0.26
1780610786.183,149.3,11,0.0,0.26
1780610786.283,149.3,11,0.0,0.26
1780610786.383,149.3,11,0.0,0.26
1780610786.483,149.3,11,0.0,0.26
1780610786.583,149.3,11,0.0,0.26
1780610786.683,149.3,11,0.0,0.26
1780610786.783,149.3,11,0.0,0.26
1780610786.884,149.3,11,0.0,0.26
1780610786.984,149.3,11,0.0,0.26
1780610787.084,149.3,11,0.0,0.26
1780610787.184,149.3,11,0.0,0.26
1780610787.284,149.3,11,0.0,0.26
1780610787.384,149.3,11,0.0,0.26
1780610787.484,149.3,11,0.0,0.26
1780610787.585,149.3,11,0.0,0.26
1780610787.685,149.3,11,0.0,0.13
1780610787.785,149.3,11,0.0,0.13
1780610787.885,149.3,11,0.0,0.13
1780610787.985,149.3,11,0.0,0.13
1780610788.085,149.3,11,0.0,0.13
1780610788.185,149.3,11,0.0,0.13
1780610788.285,149.3,11,0.0,0.13
1780610788.386,149.3,11,20.0,0.42
1780610788.486,149.3,11,0.0,0.42
1780610788.586,149.3,11,0.0,0.13
1780610788.686,149.3,11,0.0,0.13
1780610788.786,149.3,11,0.0,0.13
1780610788.886,149.3,11,0.0,0.13
1780610788.986,149.3,11,0.0,0.13
1780610789.086,149.3,11,0.0,0.13
1780610789.187,149.3,11,0.0,0.13
1780610789.287,149.3,11,0.0,0.13
1780610789.387,149.3,11,0.0,0.13
1780610789.487,149.3,11,0.0,0.13
1780610789.587,149.3,11,0.0,0.13
1780610789.687,149.3,11,0.0,0.13
1780610789.787,149.3,11,0.0,0.13
1780610789.887,149.3,11,0.0,0.13
1780610789.987,149.3,11,0.0,0.13
1780610790.088,149.3,11,0.0,0.13
1780610790.188,149.3,11,0.0,0.13
1780610790.288,149.3,11,0.0,0.13
1780610790.388,149.3,11,0.0,0.13
1780610790.488,149.3,11,0.0,0.13
1780610790.588,149.3,11,0.0,0.13
1780610790.688,149.3,11,0.0,0.13
1780610790.788,149.3,11,0.0,0.13
1780610790.889,149.3,11,0.0,0.13
1780610790.989,149.3,11,0.0,0.13
1780610791.089,149.3,11,0.0,0.13
1780610791.189,149.3,11,0.0,0.13
1780610791.289,149.3,11,0.0,0.25
1780610791.389,149.3,11,0.0,0.25
1780610791.489,149.3,11,0.0,0.25
1780610791.589,149.3,11,0.0,0.25
1780610791.690,149.3,11,0.0,0.25
1780610791.790,149.3,11,0.0,0.25
1780610791.890,149.3,11,0.0,0.25
1780610791.990,149.3,11,0.0,0.25
1780610792.090,149.3,11,0.0,0.25
1780610792.190,149.3,11,0.0,0.25
1780610792.290,149.3,11,10.0,0.25
1780610792.390,149.3,11,0.0,0.25
1780610792.491,149.3,11,0.0,0.25
1780610792.591,149.3,11,0.0,0.25
1780610792.691,149.3,11,0.0,0.25
1780610792.791,149.3,11,0.0,0.25
1780610792.891,149.3,11,0.0,0.25
1780610792.991,149.3,11,0.0,0.25
1780610793.091,149.3,11,0.0,0.25
1780610793.192,149.3,11,0.0,0.25
1780610793.292,149.3,11,0.0,0.25
1780610793.392,149.3,11,0.0,0.25
1780610793.492,149.3,11,0.0,0.25
1780610793.592,149.3,11,0.0,0.25
1780610793.692,149.3,11,0.0,0.25
1780610793.792,149.3,11,0.0,0.25
1780610793.892,149.3,11,0.0,0.25
1780610793.993,149.3,11,0.0,0.25
1780610794.093,149.3,11,0.0,0.25
1780610794.193,149.3,11,0.0,0.25
1780610794.293,149.3,11,0.0,0.25
1780610794.393,149.3,11,0.0,0.25
1780610794.493,149.3,11,10.0,0.83
1780610794.593,149.3,11,0.0,0.83
1780610794.694,149.3,11,0.0,0.83
1780610794.794,149.3,11,0.0,0.25
1780610794.894,149.3,11,0.0,0.25
1780610794.994,149.3,11,0.0,0.25
1780610795.094,149.3,11,0.0,0.25
1780610795.194,149.3,11,0.0,0.25
1780610795.294,149.3,11,0.0,0.25
1780610795.394,149.3,11,0.0,0.25
1780610795.494,149.3,11,0.0,0.25
1780610795.595,149.3,11,0.0,0.25
1780610795.695,149.3,11,0.0,0.25
1780610795.795,149.3,11,0.0,0.25
1780610795.895,149.3,11,0.0,0.25
1780610795.995,149.3,11,0.0,0.25
1780610796.095,149.3,11,0.0,0.25
1780610796.195,149.3,11,0.0,0.25
1780610796.295,149.3,11,0.0,0.25
1780610796.396,149.3,11,0.0,0.25
1780610796.496,149.3,11,0.0,0.25
1780610796.596,149.3,11,0.0,0.25
1780610796.696,149.3,11,0.0,0.25
1780610796.796,149.3,11,0.0,0.25
1780610796.896,149.3,11,0.0,0.25
1780610796.996,149.3,11,0.0,0.25
1780610797.096,149.3,11,0.0,0.25
1780610797.197,149.3,11,0.0,0.25
1780610797.297,149.3,11,0.0,0.25
1780610797.397,149.3,11,0.0,0.25
1780610797.497,149.3,11,0.0,0.25
1780610797.597,149.3,11,0.0,0.25
1780610797.697,149.3,11,0.0,0.18
1780610797.797,149.3,11,0.0,0.13
1780610797.897,149.3,11,0.0,0.13
1780610797.998,149.3,11,0.0,0.13
1780610798.098,149.3,11,0.0,0.13
1780610798.198,149.3,11,0.0,0.13
1780610798.298,149.3,11,0.0,0.13
1780610798.398,149.3,11,0.0,0.13
1780610798.498,149.3,11,0.0,0.13
1780610798.598,149.3,11,0.0,0.13
1780610798.699,149.3,11,0.0,0.13
1780610798.799,149.3,11,0.0,0.13
1780610798.899,149.3,11,0.0,0.13
1780610798.999,149.3,11,0.0,0.13
1780610799.099,149.3,11,0.0,0.13
1780610799.199,149.3,11,0.0,0.13
1780610799.299,149.3,11,0.0,0.13
1780610799.400,149.3,11,0.0,0.13
1780610799.500,149.3,11,0.0,0.13
1780610799.600,149.3,11,0.0,0.13
1780610799.700,149.3,11,0.0,0.13
1780610799.800,149.3,11,0.0,0.13
1780610799.900,149.3,11,0.0,0.13
1780610800.000,149.3,11,0.0,0.13
1780610800.101,149.3,11,0.0,0.13
1780610800.201,149.3,11,0.0,0.13
1780610800.301,149.3,11,0.0,0.13
1780610800.401,149.3,11,0.0,0.13
1780610800.501,149.3,11,0.0,0.13
1780610800.601,149.3,11,0.0,0.13
