t,tcp_inuse,tcp_tw,tcp_orphan,file_nr_used,loadavg_1m
1780612929.510,4185,1279,0,9216,1.29
1780612930.510,4167,540,0,9216,1.29
1780612931.510,4145,551,0,9216,1.29
1780612932.510,4143,534,0,9216,1.29
1780612933.510,4141,534,0,9216,1.34
1780612934.510,4137,536,0,9216,1.34
1780612935.510,4121,545,0,9216,1.34
1780612936.511,4121,545,0,9216,1.34
1780612937.511,4110,556,0,9216,1.34
1780612938.511,4031,540,0,9024,1.40
1780612939.511,4031,540,0,9024,1.40
1780612940.511,4031,461,0,9024,1.40
1780612941.511,4031,461,0,9024,1.40
1780612942.512,4031,461,18,9024,1.40
1780612943.512,3863,629,0,9024,1.45
1780612944.512,3588,823,0,8832,1.45
1780612945.512,3588,823,0,8832,1.45
1780612946.512,3588,729,0,8832,1.45
1780612947.512,3565,752,0,8832,1.45
1780612948.512,3565,738,0,8832,1.49
1780612949.513,3565,738,0,8832,1.49
1780612950.513,3497,688,26,8640,1.49
1780612951.513,3175,732,0,8448,1.49
1780612952.513,3138,630,0,8448,1.49
1780612953.513,3138,630,0,8448,1.53
1780612954.513,3138,630,0,8448,1.53
1780612955.513,3060,630,0,8256,1.53
1780612956.514,2980,687,0,8256,1.53
1780612957.514,2941,700,0,8256,1.53
1780612958.514,2941,700,0,8256,1.65
1780612959.514,2941,691,0,8256,1.65
1780612960.514,2843,719,7,8064,1.65
1780612961.514,2642,810,0,8064,1.65
1780612962.514,2631,811,14,8064,1.65
1780612963.514,1923,1165,0,7296,1.76
1780612964.515,4677,1165,0,8448,1.76
1780612965.515,5795,1163,0,9408,1.76
1780612966.515,6789,1163,0,10752,1.76
1780612967.515,8079,1163,0,12672,1.76
1780612968.515,8079,1163,0,12672,1.70
1780612969.515,8079,1163,0,12672,1.70
1780612970.515,7855,1275,0,12672,1.70
1780612971.516,7623,1390,0,12672,1.70
1780612972.516,7623,1390,0,12672,1.70
1780612973.516,7623,1390,0,12672,1.64
1780612974.516,7623,1390,0,12672,1.64
1780612975.516,7623,1388,0,12672,1.64
1780612976.516,7623,1388,0,12864,1.64
1780612977.516,7623,1379,0,12864,1.64
1780612978.517,7623,1379,0,12864,1.67
1780612979.517,7623,1379,0,12864,1.67
1780612980.517,7623,1379,0,12864,1.67
1780612981.517,7623,1377,0,12864,1.67
1780612982.517,7623,1377,0,12864,1.67
1780612983.517,7623,1374,0,12864,1.62
1780612984.518,7623,1374,0,12864,1.62
1780612985.518,7623,1365,0,12864,1.62
1780612986.518,7623,1365,0,12864,1.62
1780612987.518,7623,1362,0,12864,1.62
1780612988.518,7671,1362,0,13056,1.65
1780612989.518,7671,1363,0,13056,1.65
1780612990.518,7671,1363,0,13056,1.65
1780612991.518,7671,1342,0,13248,1.65
1780612992.519,7671,1342,0,13248,1.65
1780612993.519,6798,2214,0,12672,1.68
1780612994.519,6775,2237,1,12672,1.68
1780612995.519,6775,2226,4,12672,1.68
1780612996.519,6775,2226,4,12864,1.68
1780612997.519,6775,2227,4,12864,1.68
1780612998.520,6774,2229,151,12672,1.62
1780612999.520,7312,2362,0,12672,1.62
1780613000.520,7312,2318,0,12672,1.62
1780613001.520,7312,2318,0,12672,1.62
1780613002.520,7312,2318,0,12672,1.62
1780613003.520,7471,2319,0,12864,1.57
1780613004.520,7471,2319,0,12864,1.57
1780613005.520,7471,2319,0,12864,1.57
1780613006.521,7623,2319,0,13056,1.57
1780613007.521,7623,2320,0,13056,1.57
1780613008.521,7623,2320,0,13056,1.53
1780613009.521,6932,3011,0,12672,1.53
1780613010.521,7621,2870,0,12864,1.53
1780613011.521,7602,3048,0,12864,1.53
1780613012.521,7623,2702,0,12864,1.53
1780613013.522,7925,2702,0,12864,1.56
1780613014.522,7925,2665,0,12864,1.56
1780613015.522,7925,2665,0,12864,1.56
1780613016.522,7925,2587,0,12864,1.56
1780613017.522,7675,2712,0,12864,1.56
1780613018.522,7671,2665,0,12672,1.68
1780613019.522,7625,2688,0,12672,1.68
1780613020.523,7611,2638,0,12480,1.68
1780613021.523,7611,2638,0,12480,1.68
1780613022.523,7557,2538,0,12480,1.68
1780613023.523,7519,2557,0,12480,1.62
1780613024.523,7481,2227,0,12288,1.62
1780613025.523,7415,2260,0,12288,1.62
1780613026.523,7347,2294,0,12288,1.62
1780613027.524,7307,2315,0,12096,1.62
1780613028.524,7295,2321,0,12096,1.57
1780613029.524,7297,2321,0,12096,1.57
1780613030.524,7301,2322,0,12096,1.57
1780613031.524,7301,2322,0,12096,1.57
1780613032.524,7301,2099,0,12096,1.57
1780613033.524,7301,2101,0,12096,1.61
1780613034.524,7305,2101,0,12096,1.61
1780613035.524,7231,2154,0,12096,1.61
1780613036.525,7213,2154,0,12288,1.61
1780613037.525,7201,2154,0,12288,1.61
1780613038.525,7201,2154,0,12288,1.56
1780613039.525,7197,2156,0,12096,1.56
1780613040.525,7165,2172,0,11904,1.56
1780613041.525,7165,2172,0,11904,1.56
1780613042.525,7165,2173,0,11904,1.56
1780613043.526,7165,2173,0,11904,1.51
1780613044.526,7165,2173,0,11904,1.51
1780613045.526,7165,2173,0,11904,1.51
1780613046.526,7167,2173,0,11904,1.51
1780613047.526,7177,2174,0,11904,1.51
1780613048.526,7177,2174,0,11904,1.47
1780613049.526,7177,2174,0,11904,1.47
1780613050.527,7177,2174,0,11904,1.47
1780613051.527,7163,2184,0,11904,1.47
1780613052.527,7143,2194,0,11904,1.47
1780613053.527,7135,2198,0,11904,1.43
1780613054.527,7135,2198,0,11904,1.43
1780613055.527,7151,2197,0,11904,1.43
1780613056.527,7144,2204,0,11904,1.43
1780613057.527,7144,2204,0,11904,1.43
1780613058.528,7403,2218,0,11904,1.48
1780613059.528,7403,2216,0,11904,1.48
1780613060.528,7304,2316,353,11712,1.48
1780613061.528,6606,2341,0,11328,1.48
1780613062.528,6599,2348,0,11328,1.48
1780613063.528,6599,2348,3,11328,1.52
1780613064.528,6599,2348,66,11520,1.52
1780613065.528,6568,2282,0,11328,1.52
1780613066.529,6562,2288,5,11328,1.52
1780613067.529,6541,2197,2,11328,1.52
1780613068.529,6324,2238,1,11328,1.48
1780613069.529,6312,2249,0,11328,1.48
1780613070.529,6517,2396,0,11520,1.48
1780613071.529,6517,1546,0,11520,1.48
1780613072.529,6520,1535,0,11520,1.48
1780613073.529,6520,1512,0,11520,1.52
1780613074.530,6522,1512,0,11520,1.52
1780613075.530,6670,1512,0,11712,1.52
1780613076.530,6670,1512,0,11712,1.52
1780613077.530,6670,1387,0,11712,1.52
1780613078.530,6162,1624,0,11136,1.64
1780613079.530,6162,1599,0,11136,1.64
1780613080.530,5986,1775,0,10944,1.64
1780613081.530,5799,1779,0,10752,1.64
1780613082.531,5799,1779,0,10752,1.64
1780613083.531,5799,1740,0,10752,1.59
1780613084.531,5519,1880,0,10752,1.59
1780613085.531,5519,1880,0,10752,1.59
1780613086.531,5519,1828,0,10752,1.59
1780613087.531,5501,1828,0,10752,1.59
1780613088.531,5501,1772,0,10752,1.62
1780613089.532,5350,1883,0,10560,1.62
1780613090.532,5323,1852,0,10560,1.62
1780613091.532,5286,1829,0,10560,1.62
1780613092.532,5257,1805,0,10560,1.62
1780613093.532,5233,1781,0,10560,1.65
1780613094.532,4346,2515,0,9600,1.65
1780613095.532,4346,2515,0,9600,1.65
1780613096.533,4346,2486,0,9408,1.65
1780613097.533,4346,2486,0,9408,1.65
1780613098.533,4346,2464,6,9408,1.60
1780613099.533,4332,2478,0,9408,1.60
1780613100.533,4332,2468,0,9408,1.60
1780613101.533,4332,2468,0,9408,1.60
1780613102.534,4332,2460,0,9408,1.60
1780613103.534,4332,2460,0,9600,1.55
1780613104.534,4070,2452,0,9408,1.55
1780613105.534,4070,2452,0,9408,1.55
1780613106.534,4070,2452,0,9408,1.55
1780613107.534,4070,2452,0,9408,1.55
1780613108.534,4070,2449,0,9408,1.51
1780613109.535,4068,2451,19,9408,1.51
1780613110.535,4068,2451,19,9408,1.51
1780613111.535,4213,2638,0,9600,1.51
1780613112.535,4213,2627,0,9600,1.51
1780613113.535,4213,2628,0,9600,1.47
1780613114.535,4213,2621,0,9600,1.47
1780613115.536,4213,2621,0,9600,1.47
1780613116.536,4213,2615,0,9600,1.47
1780613117.536,4213,2616,0,9600,1.47
1780613118.536,4213,2595,0,9600,1.43
1780613119.536,4213,2595,0,9600,1.43
1780613120.536,4213,2595,0,9600,1.43
1780613121.536,4959,2595,0,9792,1.43
1780613122.537,4945,2581,0,9792,1.43
1780613123.537,4945,2581,0,9792,1.47
1780613124.537,4945,2582,0,9792,1.47
1780613125.537,4945,2582,0,9792,1.47
1780613126.537,4945,2130,0,9792,1.47
1780613127.537,4945,2130,0,9792,1.47
1780613128.537,4945,2131,0,9792,1.52
1780613129.538,5102,1955,0,9792,1.52
1780613130.538,5109,1955,0,9792,1.52
1780613131.538,5109,1955,0,9792,1.52
1780613132.538,5109,1955,0,9792,1.52
1780613133.538,5109,1668,0,9792,1.64
1780613134.538,5089,1678,0,9792,1.64
1780613135.539,5051,1549,0,9792,1.64
1780613136.539,4973,1588,0,9600,1.64
1780613137.539,4921,1614,0,9600,1.64
1780613138.539,4903,1624,0,9600,1.58
1780613139.539,4891,1391,0,9600,1.58
1780613140.539,4863,1405,0,9600,1.58
1780613141.539,4853,1410,0,9600,1.58
1780613142.540,4851,1411,0,9600,1.58
1780613143.540,4849,1236,0,9600,1.54
1780613144.540,4835,1243,0,9600,1.54
1780613145.540,4835,1096,0,9600,1.54
1780613146.540,4809,1109,0,9600,1.54
1780613147.540,4809,1098,0,9600,1.54
1780613148.541,4797,1104,0,9600,1.49
1780613149.541,4797,1096,0,9600,1.49
1780613150.541,4793,1098,0,9600,1.49
1780613151.541,4793,1098,0,9600,1.49
1780613152.541,4765,1113,0,9600,1.49
1780613153.541,4761,1115,0,9600,1.45
1780613154.541,4761,1115,0,9600,1.45
1780613155.542,4761,964,0,9600,1.45
1780613156.542,4727,981,0,9600,1.45
1780613157.542,4727,981,0,9600,1.45
1780613158.542,4727,982,0,9600,1.42
1780613159.542,4709,991,0,9600,1.42
1780613160.542,4709,991,0,9600,1.42
1780613161.543,4687,1002,0,9600,1.42
1780613162.543,4685,1005,0,9600,1.42
1780613163.543,4685,1005,0,9600,1.38
1780613164.543,4665,1015,0,9600,1.38
1780613165.543,4665,760,0,9600,1.38
1780613166.543,4607,789,0,9600,1.38
1780613167.544,4581,803,0,9408,1.38
1780613168.544,4579,804,0,9408,1.43
1780613169.544,4551,818,0,9216,1.43
1780613170.544,4491,849,0,9216,1.43
1780613171.544,4491,850,0,9216,1.43
1780613172.544,4491,674,0,9216,1.43
1780613173.544,4491,674,0,9216,1.56
1780613174.545,4449,693,0,9216,1.56
1780613175.545,4449,693,0,9216,1.56
1780613176.545,4449,693,0,9216,1.56
1780613177.545,4417,709,0,9216,1.56
1780613178.545,4417,708,0,9216,1.59
1780613179.545,4209,812,0,9024,1.59
1780613180.546,4209,812,0,9024,1.59
1780613181.546,4205,814,0,9024,1.59
1780613182.546,4205,653,0,9024,1.59
1780613183.546,4142,696,0,9024,1.55
1780613184.546,4121,696,0,9024,1.55
1780613185.546,4121,696,0,9024,1.55
1780613186.546,4121,695,0,9024,1.55
1780613187.547,4121,695,0,9024,1.55
1780613188.547,4121,694,0,9024,1.50
1780613189.547,4121,694,0,9024,1.50
1780613190.547,4119,525,0,9024,1.50
1780613191.547,4119,525,0,9024,1.50
1780613192.547,4119,504,0,9024,1.50
1780613193.547,4119,504,0,9024,1.46
1780613194.548,3867,629,0,8640,1.46
1780613195.548,3863,631,0,8640,1.46
1780613196.548,3863,566,0,8640,1.46
1780613197.548,3863,566,0,8640,1.46
1780613198.548,3863,533,0,8640,1.43
1780613199.548,3863,534,0,8640,1.43
1780613200.549,3839,539,0,8640,1.43
1780613201.549,3771,561,0,8640,1.43
1780613202.549,3771,550,0,8640,1.43
1780613203.549,3771,550,0,8640,1.47
1780613204.549,3771,543,39,8640,1.47
1780613205.549,3732,582,0,8640,1.47
1780613206.549,3411,894,36,8448,1.47
1780613207.549,3375,931,0,8448,1.47
1780613208.550,3375,919,0,8448,1.51
1780613209.550,3375,919,0,8448,1.51
1780613210.550,3375,917,0,8448,1.51
1780613211.550,3375,917,0,8448,1.51
1780613212.550,3375,902,0,8448,1.51
1780613213.550,3375,902,0,8448,1.47
1780613214.550,2953,933,0,7872,1.47
1780613215.551,2917,931,0,7680,1.47
1780613216.551,2917,931,0,7680,1.47
1780613217.551,2917,914,0,7680,1.47
1780613218.551,2917,914,0,7680,1.60
1780613219.551,2909,921,0,7680,1.60
1780613220.551,2591,1231,0,7488,1.60
1780613221.551,2281,1222,0,7296,1.60
1780613222.551,2179,1273,0,7104,1.60
1780613223.552,2115,1291,0,7104,1.63
1780613224.552,2115,1291,0,7104,1.63
1780613225.552,1855,1411,0,6912,1.63
1780613226.552,1855,1411,0,6912,1.63
1780613227.552,1855,1382,0,6912,1.63
1780613228.552,4611,1350,0,8064,1.58
1780613229.552,5692,1251,0,9024,1.58
1780613230.553,6989,1250,0,10752,1.58
1780613231.553,7609,1209,0,11328,1.58
1780613232.553,7883,1209,0,11712,1.58
1780613233.553,7883,1208,0,11712,1.53
1780613234.553,7867,1217,0,11712,1.53
1780613235.553,7673,1294,0,11520,1.53
1780613236.553,7663,1299,0,11520,1.53
1780613237.553,7623,1319,0,11520,1.53
1780613238.554,7623,1319,0,11520,1.49
1780613239.554,7623,1304,0,11520,1.49
1780613240.554,7623,1305,0,11520,1.49
1780613241.554,7623,1223,0,11520,1.49
1780613242.554,7623,1223,0,11520,1.49
1780613243.554,7623,1207,0,11520,1.45
1780613244.554,7627,1208,0,11712,1.45
1780613245.554,7627,1187,0,11904,1.45
1780613246.554,7861,1187,0,11904,1.45
1780613247.555,7861,1188,0,12096,1.45
1780613248.555,7965,1188,0,12096,1.49
1780613249.555,8021,1188,0,12096,1.49
1780613250.555,8149,1188,0,12288,1.49
1780613251.555,8149,1186,0,12288,1.49
1780613252.555,8149,1186,0,12288,1.49
1780613253.555,8046,1289,0,12288,1.53
1780613254.555,8415,1269,0,12288,1.53
1780613255.556,8415,1142,0,12288,1.53
1780613256.556,8415,1142,0,12288,1.53
1780613257.556,7457,1180,0,12096,1.53
1780613258.556,8411,1179,0,12096,1.57
1780613259.556,8411,1179,58,12096,1.57
1780613260.556,8123,1466,0,12096,1.57
1780613261.556,8123,1466,0,12096,1.57
1780613262.557,7614,1933,0,11520,1.57
1780613263.557,7612,1935,0,11520,1.69
1780613264.557,7545,2002,0,11712,1.69
1780613265.557,6794,1699,10,11328,1.69
1780613266.557,6889,1738,0,10944,1.69
1780613267.557,6883,1744,0,10944,1.69
1780613268.557,6867,1759,0,10944,1.71
1780613269.558,6786,1801,0,10944,1.71
1780613270.558,6780,1807,0,10944,1.71
1780613271.558,7270,1676,0,11136,1.71
1780613272.558,7246,1712,1,11328,1.71
1780613273.558,7191,1723,0,11328,1.74
1780613274.558,7297,1384,0,11328,1.74
1780613275.558,7297,1384,0,11328,1.74
1780613276.558,7297,1358,0,11328,1.74
1780613277.559,7141,1678,1,11328,1.74
1780613278.559,7209,1688,5,11328,1.76
1780613279.559,7165,1732,0,11328,1.76
1780613280.559,7144,1725,0,11520,1.76
1780613281.559,7101,1731,0,11520,1.76
1780613282.559,7163,1471,0,11520,1.76
1780613283.559,7092,1521,6,11520,1.86
1780613284.560,7021,1501,0,11520,1.86
1780613285.560,6947,1512,0,11520,1.86
1780613286.560,6909,1436,3,11520,1.86
1780613287.560,6706,1608,1,11328,1.86
1780613288.560,6697,1617,1,11328,1.95
1780613289.560,6668,1647,0,11328,1.95
1780613290.561,6633,1679,1,11328,1.95
1780613291.561,6619,1694,1,11328,1.95
1780613292.561,6596,1716,8,11328,1.95
1780613293.561,6461,1757,210,10944,2.03
1780613294.561,6254,1983,1,10944,2.03
1780613295.561,6283,1989,0,10944,2.03
1780613296.561,6262,1906,0,10944,2.03
1780613297.561,6236,1932,0,10944,2.03
1780613298.562,6222,1929,1,10944,2.11
1780613299.562,6205,1946,1,10944,2.11
1780613300.562,6198,1953,20,10944,2.11
1780613301.562,6180,1969,39,10944,2.11
1780613302.562,6164,1994,30,10944,2.11
1780613303.562,5986,2043,2,10752,2.18
1780613304.562,6210,2046,2,10752,2.18
1780613305.562,6200,2140,0,10752,2.18
1780613306.562,6180,2160,0,10752,2.18
1780613307.563,6155,2185,0,10752,2.18
1780613308.563,6067,2275,0,10752,2.09
1780613309.563,6142,2287,0,10560,2.09
1780613310.563,6099,2331,1,10560,2.09
1780613311.563,6048,2347,1,10560,2.09
1780613312.563,6017,2378,2,10560,2.09
1780613313.563,5995,2400,0,10560,2.08
1780613314.564,5995,2400,0,10560,2.08
1780613315.564,5854,2367,13,10560,2.08
1780613316.564,5839,2380,0,10560,2.08
1780613317.564,5680,2341,0,10368,2.08
1780613318.564,5850,2323,0,10368,2.07
1780613319.564,5793,2336,0,10368,2.07
1780613320.564,5669,2329,0,10176,2.07
1780613321.565,5673,2329,0,10176,2.07
1780613322.565,5805,2342,0,10176,2.07
1780613323.565,5796,2334,0,10176,2.07
1780613324.565,5796,2334,0,10176,2.07
1780613325.565,5796,2334,0,10176,2.07
1780613326.565,5759,2294,0,9984,2.07
1780613327.565,5743,1769,0,9984,2.07
1780613328.566,5743,1769,0,9984,2.14
1780613329.566,5694,1769,0,9984,2.14
1780613330.566,5680,1769,0,9984,2.14
1780613331.566,5663,1730,0,9984,2.14
1780613332.566,5612,1773,0,9984,2.14
1780613333.566,5612,1699,0,9984,2.13
1780613334.566,5605,1694,0,9984,2.13
1780613335.567,5502,1739,0,9984,2.13
1780613336.567,5493,1731,0,9984,2.13
1780613337.567,4945,1890,0,9408,2.13
1780613338.567,4908,1927,0,9408,2.12
1780613339.567,4908,1921,0,9408,2.12
1780613340.567,4775,1922,0,9216,2.12
1780613341.567,4775,1857,0,9216,2.12
1780613342.567,4775,1857,0,9216,2.12
1780613343.568,4775,1857,0,9216,2.11
1780613344.568,4775,1821,0,9216,2.11
1780613345.568,4855,1837,0,9216,2.11
1780613346.568,4855,1763,62,9216,2.11
1780613347.568,4793,1826,0,9216,2.11
1780613348.568,4793,1791,0,9216,2.18
1780613349.569,4718,1791,0,9216,2.18
1780613350.569,4866,1790,0,9216,2.18
1780613351.569,4773,1837,0,9216,2.18
1780613352.569,4773,1836,72,9216,2.18
1780613353.569,4551,2058,0,9024,2.17
1780613354.569,4482,1928,0,9024,2.17
1780613355.569,4482,1928,0,9024,2.17
1780613356.570,4481,1873,0,9024,2.17
1780613357.570,3995,2006,0,8832,2.17
1780613358.570,4005,2023,0,8832,2.23
1780613359.570,3965,2063,0,8832,2.23
1780613360.570,3944,2062,1,8832,2.23
1780613361.570,3930,2050,0,8832,2.23
1780613362.570,3861,2056,0,8640,2.23
1780613363.571,3853,2074,0,8640,2.21
1780613364.571,3800,1956,0,8640,2.21
1780613365.571,3482,2183,0,8448,2.21
1780613366.571,3480,2051,0,8448,2.21
1780613367.571,3478,2053,0,8448,2.21
1780613368.571,3474,2057,1,8448,2.20
1780613369.571,3466,2065,2,8448,2.20
1780613370.572,3446,1992,10,8448,2.20
1780613371.572,3446,1992,20,8448,2.20
1780613372.572,3311,2121,1,8064,2.20
1780613373.572,3288,2131,0,8064,2.18
1780613374.572,3267,2136,0,8064,2.18
1780613375.572,3210,2152,0,8064,2.18
1780613376.573,3204,2155,1,8064,2.18
1780613377.573,3195,2164,1,8064,2.18
1780613378.573,2976,2038,1,7680,2.17
1780613379.573,2933,2075,1,7680,2.17
1780613380.573,2886,1981,1,7680,2.17
1780613381.573,2789,2028,0,7680,2.17
1780613382.573,2773,1939,1,7680,2.17
1780613383.574,2677,1988,0,7488,2.07
1780613384.574,2511,2070,0,7296,2.07
1780613385.574,2441,2106,0,7296,2.07
1780613386.574,2313,2170,1,7296,2.07
1780613387.574,2276,2155,0,7104,2.07
1780613388.574,2231,2177,0,7104,2.07
1780613389.574,2197,2193,0,7104,2.07
1780613390.575,2155,2214,0,7104,2.07
1780613391.575,2131,2146,0,7104,2.07
1780613392.575,2083,2170,0,7104,2.07
1780613393.575,2043,2190,1,7104,2.06
1780613394.575,2007,2208,0,7104,2.06
1780613395.575,1973,2227,1,7104,2.06
1780613396.575,1931,2248,0,7104,2.06
1780613397.575,1895,2265,0,6528,2.06
1780613398.576,1857,2284,0,6528,1.98
1780613399.576,1823,2151,1,6528,1.98
1780613400.576,1801,2162,0,6528,1.98
1780613401.576,1739,2060,0,6528,1.98
1780613402.576,1703,2079,0,6528,1.98
