t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780611053.076,224.5,1078,19.8,18.19
1780611053.177,199.5,1078,59.6,22.50
1780611053.277,199.5,1078,0.0,22.50
1780611053.378,199.5,1078,0.0,22.50
1780611053.478,199.5,1078,0.0,22.50
1780611053.579,210.9,1078,19.9,22.50
1780611053.680,212.9,1078,9.9,22.50
1780611053.780,215.6,1080,19.9,22.50
1780611053.881,215.6,1080,0.0,22.50
1780611053.982,215.6,1080,0.0,22.50
1780611054.088,220.5,1080,38.8,22.50
1780611054.188,199.5,1083,77.2,22.50
1780611054.289,218.0,1083,39.8,22.50
1780611054.389,218.0,1083,0.0,22.50
1780611054.490,218.0,1083,9.9,22.50
1780611054.590,218.0,1083,0.0,22.50
1780611054.691,218.0,1083,0.0,22.50
1780611054.792,220.0,1083,19.9,22.50
1780611054.892,220.0,1083,9.9,22.50
1780611055.001,220.2,1083,18.5,22.50
1780611055.101,220.2,1083,0.0,22.50
1780611055.202,221.7,1085,69.5,22.50
1780611055.309,225.1,1085,57.9,22.50
1780611055.409,225.1,1085,29.0,22.50
1780611055.510,225.1,1085,0.0,22.50
1780611055.610,225.1,1085,9.9,22.50
1780611055.714,225.1,1085,9.6,22.50
1780611055.815,225.3,1085,19.9,22.50
1780611055.915,225.3,1085,9.9,22.50
1780611056.021,225.4,1085,47.0,22.50
1780611056.125,225.4,1086,19.4,22.50
1780611056.225,225.4,1086,0.0,22.50
1780611056.326,225.4,1086,0.0,22.50
1780611056.426,225.5,1088,19.9,22.50
1780611056.527,225.5,1088,19.9,22.50
1780611056.627,225.5,1088,0.0,22.50
1780611056.728,225.5,1088,0.0,22.50
1780611056.828,226.1,1092,59.7,22.50
1780611056.929,226.1,1092,0.0,22.50
1780611057.030,226.1,1092,0.0,22.50
1780611057.130,226.1,1094,29.8,22.50
1780611057.231,226.2,1095,9.9,22.50
1780611057.335,228.8,1095,77.1,22.50
1780611057.436,219.7,1095,89.0,22.50
1780611057.537,219.7,1095,0.0,22.50
1780611057.637,221.7,1095,19.9,22.50
1780611057.738,221.7,1095,9.9,22.50
1780611057.838,221.8,1095,29.8,22.50
1780611057.947,222.0,1095,9.5,22.50
1780611058.048,222.1,1095,9.6,22.50
1780611058.150,224.7,1095,39.1,22.50
1780611058.251,224.8,1095,0.0,18.19
1780611058.351,225.2,1095,29.8,18.19
1780611058.452,225.5,1095,29.8,18.19
1780611058.558,225.5,1095,56.4,8.97
1780611058.667,226.9,1095,28.4,12.61
1780611058.767,226.9,1095,19.4,22.50
1780611058.867,226.9,1095,0.0,22.50
1780611058.968,226.9,1095,0.0,22.50
1780611059.068,226.9,1095,0.0,22.50
1780611059.169,226.9,1095,10.0,22.50
1780611059.269,226.9,1095,0.0,22.50
1780611059.370,226.9,1095,0.0,22.50
1780611059.470,226.9,1095,0.0,22.50
1780611059.570,226.9,1095,0.0,22.50
1780611059.672,227.0,1095,39.5,12.61
1780611059.773,198.9,1095,49.6,22.50
1780611059.873,198.9,1095,0.0,22.50
1780611059.974,198.9,1095,0.0,22.50
1780611060.074,198.9,1095,0.0,22.50
1780611060.174,198.9,1095,0.0,22.50
1780611060.275,198.9,1095,0.0,22.50
1780611060.375,198.9,1095,0.0,22.50
1780611060.475,198.9,1095,0.0,22.50
1780611060.576,198.9,1095,0.0,22.50
1780611060.676,198.9,1095,0.0,22.50
1780611060.776,198.9,1095,0.0,22.50
1780611060.877,198.9,1095,0.0,22.50
1780611060.977,198.9,1095,0.0,22.50
1780611061.077,198.9,1095,0.0,22.50
1780611061.178,198.9,1095,0.0,22.50
1780611061.278,198.9,1095,0.0,22.50
1780611061.379,198.9,1095,0.0,22.50
1780611061.479,198.9,1095,0.0,22.50
1780611061.580,198.9,1095,0.0,22.50
1780611061.681,198.9,1095,0.0,22.50
1780611061.783,198.9,1095,0.0,22.50
1780611061.884,198.9,1095,0.0,22.50
1780611061.985,198.9,1095,0.0,22.50
1780611062.086,198.9,1095,0.0,22.50
1780611062.188,198.9,1095,0.0,22.50
1780611062.289,198.9,1095,0.0,22.50
1780611062.390,198.9,1095,0.0,22.50
1780611062.491,198.9,1095,9.9,22.50
1780611062.593,198.9,1095,0.0,22.50
1780611062.694,208.2,1095,9.9,22.50
1780611062.795,208.2,1095,0.0,22.50
1780611062.896,208.2,1095,0.0,22.50
1780611062.998,208.2,1095,0.0,22.50
1780611063.099,208.2,1095,9.9,22.50
1780611063.200,208.2,1095,0.0,22.50
1780611063.302,208.2,1094,0.0,22.50
1780611063.403,208.2,1094,0.0,22.50
1780611063.504,222.4,1079,49.4,25.07
1780611063.605,224.4,1079,19.8,25.07
1780611063.706,224.4,1079,29.6,25.07
1780611063.808,224.6,1069,9.9,25.07
1780611063.909,224.6,1070,0.0,25.07
1780611064.014,226.1,1073,66.8,25.07
1780611064.115,226.1,1073,19.7,25.07
1780611064.221,226.3,1074,65.9,25.07
1780611064.326,227.8,1078,28.8,25.07
1780611064.427,227.8,1083,39.6,25.07
1780611064.528,227.8,1085,9.9,25.07
1780611064.629,227.8,1086,19.8,25.07
1780611064.730,227.8,1086,9.9,25.07
1780611064.831,227.8,1087,9.9,25.07
1780611064.933,227.8,1087,19.7,25.07
1780611065.041,227.9,1087,18.4,25.07
1780611065.153,228.9,1087,46.1,25.07
1780611065.256,228.9,1088,46.9,25.07
1780611065.358,228.9,1088,9.9,25.07
1780611065.459,228.9,1088,19.8,25.07
1780611065.559,228.9,1089,0.0,25.07
1780611065.660,229.9,1092,59.3,25.07
1780611065.761,229.9,1092,9.9,25.07
1780611065.862,229.9,1092,19.8,25.07
1780611065.963,229.9,1092,0.0,25.07
1780611066.067,229.9,1092,28.9,25.07
1780611066.168,229.9,1092,0.0,25.07
1780611066.269,229.9,1092,29.6,6.95
1780611066.370,199.4,1092,59.3,6.95
1780611066.480,227.2,1092,65.4,6.95
1780611066.581,199.4,1092,9.7,11.00
1780611066.681,199.4,1092,0.0,11.00
1780611066.782,199.4,1092,0.0,11.00
1780611066.882,199.4,1092,0.0,11.00
1780611066.982,199.4,1092,0.0,11.00
1780611067.083,199.4,1092,0.0,11.00
1780611067.183,199.4,1092,0.0,11.00
1780611067.283,199.4,1092,0.0,11.00
1780611067.384,199.4,1092,0.0,11.00
1780611067.484,199.4,1092,0.0,11.00
1780611067.585,199.4,1092,0.0,11.00
1780611067.685,199.4,1092,0.0,11.00
1780611067.785,199.4,1092,0.0,11.00
1780611067.886,199.4,1092,0.0,11.00
1780611067.986,199.4,1092,0.0,11.00
1780611068.087,199.4,1092,0.0,11.00
1780611068.187,199.4,1092,0.0,11.00
1780611068.288,199.4,1092,0.0,11.00
1780611068.388,199.4,1092,0.0,11.00
1780611068.489,199.4,1092,0.0,11.00
1780611068.589,199.4,1092,0.0,11.00
1780611068.690,199.4,1092,0.0,11.00
1780611068.790,199.4,1092,0.0,11.00
1780611068.891,199.4,1092,9.9,11.00
1780611068.992,199.4,1092,0.0,11.00
1780611069.092,199.4,1092,0.0,11.00
1780611069.193,199.4,1092,0.0,11.00
1780611069.294,199.4,1092,0.0,11.00
1780611069.394,199.4,1092,0.0,11.00
1780611069.495,199.4,1092,0.0,11.00
1780611069.595,199.4,1091,0.0,11.00
1780611069.696,199.4,1091,0.0,11.00
1780611069.796,199.4,1091,0.0,11.00
1780611069.897,199.4,1091,0.0,6.95
1780611069.998,199.4,1091,0.0,6.95
1780611070.098,199.4,1091,0.0,6.95
1780611070.199,199.4,1086,0.0,6.95
1780611070.300,199.4,1076,0.0,6.95
1780611070.401,199.4,1076,9.9,6.95
1780611070.501,216.3,1078,39.7,6.95
1780611070.602,216.3,1078,0.0,2.76
1780611070.706,225.0,1081,39.6,11.00
1780611070.807,225.2,1082,19.3,11.00
1780611070.907,225.2,1082,0.0,11.00
1780611071.008,225.2,1082,0.0,11.00
1780611071.110,225.8,1086,48.9,11.00
1780611071.211,225.8,1086,9.9,11.00
1780611071.311,225.8,1078,0.0,11.00
1780611071.412,225.8,1078,9.9,11.00
1780611071.513,225.8,1065,0.0,11.00
1780611071.613,225.8,1065,0.0,11.00
1780611071.714,225.8,1065,0.0,11.00
1780611071.814,225.8,1067,10.0,11.00
1780611071.921,226.6,1070,57.9,11.00
1780611072.027,226.8,1073,37.6,11.55
1780611072.127,226.8,1073,9.7,11.55
1780611072.228,226.8,1073,0.0,11.55
1780611072.336,236.9,1076,114.4,11.55
1780611072.441,237.0,1082,92.7,15.98
1780611072.542,218.8,1082,59.6,26.91
1780611072.642,218.8,1082,0.0,26.91
1780611072.744,220.9,1082,49.1,26.91
1780611072.844,220.9,1082,0.0,26.91
1780611072.952,221.0,1082,28.7,26.91
1780611073.053,225.5,1083,48.1,26.91
1780611073.153,225.7,1083,0.0,26.91
1780611073.254,226.9,1084,39.8,26.91
1780611073.354,226.9,1084,0.0,26.91
1780611073.455,226.9,1084,0.0,26.91
1780611073.562,209.3,1088,57.8,26.91
1780611073.662,213.8,1088,9.7,26.91
1780611073.763,213.8,1088,0.0,26.91
1780611073.863,213.8,1088,0.0,26.91
1780611073.963,213.8,1088,0.0,26.91
1780611074.064,213.8,1088,0.0,26.91
1780611074.164,213.8,1088,0.0,26.91
1780611074.265,213.8,1088,0.0,26.91
1780611074.365,213.8,1088,0.0,26.91
1780611074.466,213.8,1088,0.0,26.91
1780611074.566,213.8,1089,0.0,26.91
1780611074.666,214.8,1089,19.9,26.91
1780611074.767,214.8,1089,0.0,26.91
1780611074.867,214.8,1089,0.0,26.91
1780611074.976,230.9,1091,37.9,26.91
1780611075.076,199.6,1095,48.4,26.91
1780611075.177,209.0,1096,0.0,26.91
1780611075.277,209.0,1096,0.0,26.91
1780611075.378,209.0,1096,0.0,26.91
1780611075.478,209.0,1096,0.0,26.91
1780611075.587,213.7,1096,18.4,26.91
1780611075.687,213.9,1097,0.0,26.91
1780611075.935,230.2,1104,102.3,26.91
1780611076.036,207.8,1109,28.9,27.77
1780611076.136,207.8,1109,0.0,27.77
1780611076.236,207.8,1109,0.0,27.77
1780611076.337,207.8,1109,0.0,27.77
1780611076.437,207.8,1109,0.0,27.77
1780611076.538,207.8,1109,0.0,27.77
1780611076.638,207.8,1109,0.0,27.77
1780611076.739,207.8,1109,0.0,27.77
1780611076.839,207.8,1109,0.0,27.77
1780611076.940,207.8,1109,0.0,27.77
1780611077.041,207.8,1109,9.9,27.77
1780611077.141,207.8,1109,0.0,27.77
1780611077.242,207.8,1109,0.0,27.77
1780611077.343,207.8,1109,0.0,27.77
1780611077.443,207.8,1109,0.0,27.77
1780611077.544,207.8,1109,0.0,27.77
1780611077.644,207.8,1109,0.0,27.77
1780611077.745,207.8,1109,0.0,27.77
1780611077.845,207.8,1109,0.0,27.77
1780611077.946,207.8,1109,0.0,27.77
1780611078.047,207.8,1109,0.0,27.77
1780611078.147,207.8,1109,0.0,27.77
1780611078.248,207.8,1109,0.0,27.77
1780611078.348,207.8,1109,0.0,27.77
1780611078.449,207.8,1109,0.0,27.77
1780611078.549,207.8,1109,0.0,27.77
1780611078.650,207.8,1109,0.0,27.77
1780611078.751,207.8,1103,0.0,27.77
1780611078.851,207.8,1103,0.0,27.77
1780611078.952,207.8,1103,9.9,27.77
1780611079.060,224.1,1104,47.5,27.77
1780611079.160,208.7,1112,29.0,17.95
1780611079.261,208.7,1112,0.0,17.95
1780611079.361,208.7,1112,0.0,17.95
1780611079.465,220.2,1112,29.1,17.95
1780611079.573,226.9,1115,66.2,17.95
1780611079.674,207.6,1115,29.0,17.95
1780611079.774,207.6,1115,0.0,17.95
1780611079.881,226.7,1115,58.1,17.95
1780611079.982,207.9,1112,76.9,17.95
1780611080.082,212.5,1112,19.9,17.95
1780611080.183,212.5,1112,0.0,17.95
1780611080.283,212.5,1112,0.0,17.95
1780611080.391,232.6,1112,38.0,17.95
1780611080.494,211.0,1114,66.5,20.95
1780611080.596,222.0,1116,48.8,20.95
1780611080.697,224.0,1118,19.9,20.95
1780611080.797,224.4,1119,19.9,20.95
1780611080.898,224.4,1113,19.9,20.95
1780611081.005,228.8,1118,86.9,20.95
1780611081.105,221.5,1119,57.7,20.95
1780611081.206,221.5,1119,0.0,20.95
1780611081.307,221.5,1119,9.9,20.95
1780611081.412,227.5,1119,38.1,20.95
1780611081.516,217.3,1125,67.1,20.95
1780611081.621,221.8,1126,19.5,20.95
1780611081.722,224.3,1129,48.4,20.95
1780611081.822,224.7,1131,19.9,20.95
1780611081.923,224.7,1131,9.9,20.95
1780611082.023,224.9,1131,0.0,20.95
1780611082.123,224.9,1131,0.0,20.95
1780611082.224,224.9,1131,0.0,20.95
1780611082.324,224.9,1131,9.9,20.95
1780611082.425,224.9,1131,0.0,20.95
1780611082.526,224.9,1131,0.0,14.57
1780611082.633,225.7,1131,19.1,14.57
1780611082.742,234.9,1131,107.8,14.57
1780611082.850,247.9,1131,101.4,14.57
1780611082.950,222.2,1131,9.9,14.57
1780611083.051,222.2,1131,0.0,14.57
1780611083.151,222.2,1131,0.0,14.57
1780611083.252,222.2,1131,0.0,14.57
1780611083.352,222.2,1131,0.0,14.57
1780611083.453,222.2,1131,0.0,14.57
1780611083.553,222.2,1131,0.0,14.57
1780611083.654,222.2,1131,0.0,14.57
1780611083.754,222.2,1131,0.0,14.57
1780611083.854,222.2,1131,0.0,14.57
1780611083.955,222.2,1131,0.0,14.57
1780611084.055,222.2,1131,0.0,14.57
1780611084.156,222.2,1131,0.0,14.57
1780611084.256,222.2,1131,0.0,14.57
1780611084.357,222.2,1131,0.0,14.57
1780611084.457,222.2,1131,0.0,14.57
1780611084.557,222.2,1131,0.0,14.57
1780611084.658,222.2,1131,0.0,14.57
1780611084.759,222.2,1131,0.0,14.57
1780611084.860,222.2,1131,0.0,14.57
1780611084.960,222.2,1131,0.0,14.57
1780611085.061,222.2,1131,0.0,14.57
1780611085.162,222.2,1131,9.9,14.57
1780611085.262,222.2,1131,0.0,14.57
1780611085.363,222.2,1131,0.0,14.57
1780611085.463,222.2,1131,0.0,14.57
1780611085.564,222.2,1131,0.0,14.57
1780611085.664,222.2,1131,9.9,14.57
1780611085.765,222.2,1131,0.0,14.57
1780611085.865,222.2,1131,0.0,14.57
1780611085.966,222.2,1131,0.0,13.81
1780611086.066,222.2,1131,0.0,13.81
1780611086.167,222.2,1131,0.0,13.81
1780611086.268,222.2,1113,0.0,13.81
1780611086.368,222.2,1113,0.0,13.81
1780611086.469,222.2,1110,0.0,13.81
1780611086.569,222.2,1105,0.0,13.81
1780611086.670,222.2,1102,0.0,13.81
1780611086.770,222.2,1099,0.0,13.81
1780611086.871,222.2,1099,0.0,10.42
1780611086.971,222.2,1099,0.0,10.42
1780611087.072,222.2,1099,0.0,10.42
1780611087.172,222.2,1080,9.9,10.42
1780611087.273,222.2,1080,0.0,10.42
1780611087.378,222.2,1081,0.0,10.42
1780611087.478,223.0,1084,19.8,10.42
1780611087.579,227.1,1089,79.6,10.42
1780611087.679,227.1,1089,0.0,10.42
1780611087.780,227.1,1089,0.0,10.42
1780611087.885,232.1,1057,38.9,10.42
1780611087.986,208.7,1063,58.0,10.42
1780611088.087,208.7,1063,0.0,10.42
1780611088.187,211.7,1064,29.8,9.91
1780611088.288,211.7,1065,0.0,9.91
1780611088.396,238.1,1069,102.1,9.91
1780611088.496,218.6,1069,79.6,30.83
1780611088.597,218.6,1069,9.9,30.83
1780611088.697,208.9,1069,49.7,30.83
1780611088.798,208.9,1069,0.0,30.83
1780611088.898,222.1,1069,59.7,30.83
1780611088.999,222.1,1069,0.0,30.83
1780611089.100,222.1,1069,0.0,30.83
1780611089.200,222.1,1069,10.0,30.83
1780611089.301,222.1,1069,0.0,30.83
1780611089.401,224.3,1071,29.8,30.83
1780611089.502,224.3,1071,0.0,30.83
1780611089.602,224.3,1071,0.0,30.83
1780611089.704,224.3,1071,9.9,30.83
1780611089.807,224.3,1071,0.0,30.83
1780611089.908,224.3,1071,0.0,30.83
1780611090.009,224.4,1071,9.9,30.83
1780611090.114,212.9,1074,95.1,30.83
1780611090.214,217.8,1075,29.8,30.83
1780611090.317,220.7,1076,19.5,30.83
1780611090.417,199.9,1076,29.8,30.83
1780611090.521,229.9,1076,38.8,30.83
1780611090.627,239.2,1080,105.7,30.83
1780611090.728,215.0,1083,77.4,34.32
1780611090.829,215.0,1083,0.0,34.32
1780611090.934,224.1,1083,56.8,34.32
1780611091.035,226.1,1083,9.9,34.32
1780611091.135,226.1,1083,0.0,34.32
1780611091.240,227.1,1083,76.6,34.32
1780611091.340,227.3,1083,29.8,34.32
1780611091.441,227.3,1083,0.0,34.32
1780611091.548,228.0,1083,28.7,34.32
1780611091.649,228.0,1085,38.7,34.32
1780611091.749,228.0,1085,0.0,34.32
1780611091.849,228.0,1085,0.0,34.32
1780611091.950,228.0,1085,0.0,34.32
1780611092.051,228.0,1085,0.0,34.32
1780611092.151,228.0,1085,0.0,34.32
1780611092.252,228.0,1085,0.0,34.32
1780611092.352,228.0,1085,0.0,34.32
1780611092.453,228.0,1085,0.0,34.32
1780611092.553,228.0,1085,0.0,34.32
1780611092.654,228.0,1085,0.0,34.32
1780611092.754,228.0,1085,0.0,34.32
1780611092.855,228.0,1085,0.0,34.32
1780611092.956,228.0,1085,0.0,34.32
1780611093.056,228.0,1085,9.9,34.32
1780611093.157,228.0,1085,0.0,34.32
1780611093.257,228.0,1085,0.0,34.32
1780611093.358,228.0,1085,0.0,34.32
1780611093.458,228.0,1085,0.0,34.32
1780611093.559,228.0,1085,0.0,34.32
1780611093.660,228.1,1085,29.8,34.32
1780611093.760,228.1,1085,0.0,34.32
1780611093.861,228.1,1085,0.0,34.32
1780611093.961,228.1,1085,0.0,34.32
1780611094.065,228.1,1085,9.7,34.32
1780611094.165,228.1,1085,0.0,34.32
1780611094.266,228.1,1085,0.0,34.32
1780611094.367,228.1,1085,0.0,34.32
1780611094.473,228.6,1085,29.0,34.32
1780611094.579,228.6,1087,47.0,34.32
1780611094.680,228.6,1092,48.3,34.32
1780611094.780,228.6,1093,29.8,34.32
1780611094.881,228.6,1093,0.0,34.32
1780611094.987,232.1,1093,87.2,34.32
1780611095.088,232.2,1093,29.0,29.86
1780611095.188,232.2,1093,0.0,29.86
1780611095.289,232.2,1093,9.9,29.86
1780611095.389,232.2,1093,9.9,29.86
1780611095.490,232.2,1093,19.9,29.86
1780611095.596,238.2,1093,58.1,29.86
1780611095.697,238.2,1093,38.7,29.86
1780611095.799,238.2,1093,9.8,29.86
1780611095.900,238.2,1095,39.8,29.86
1780611096.000,238.2,1097,19.9,29.86
1780611096.101,238.2,1098,19.9,29.86
1780611096.201,238.2,1098,0.0,29.86
1780611096.302,238.2,1100,39.8,29.86
1780611096.402,238.2,1100,9.9,29.86
1780611096.503,238.3,1100,9.9,29.86
