latency_s
5.378497
5.388681
5.360737
5.364382
5.368963
5.403003
5.404500
5.405336
5.380453
5.410717
5.414325
5.419934
5.422364
5.421761
5.428414
7.049097
7.705176
7.735447
7.739381
7.749210
7.752074
7.753210
7.758694
7.762090
7.764857
7.765356
7.767444
7.770235
7.743776
7.745893
7.779901
7.782934
7.786112
7.789297
7.795479
7.794986
7.801428
7.802029
7.776591
7.808325
7.810593
7.816897
7.819599
7.819765
7.826207
7.798156
7.833654
7.834737
7.834833
7.838337
7.811970
7.850453
7.850710
8.780682
8.786706
9.802035
9.807748
9.813889
9.815642
9.821165
9.819708
9.825143
9.828388
9.831791
9.834593
13.625161
13.674658
13.675799
13.679949
13.646444
13.685259
13.690181
13.649960
13.653219
13.656303
13.659230
13.660339
13.704254
13.716700
13.720015
13.680309
13.686271
13.725293
13.730535
13.693229
13.736680
13.705044
13.742993
13.706501
13.750193
13.711364
13.715009
13.760337
13.762838
15.596059
15.565718
15.767443
15.773238
15.742904
15.783198
15.791159
15.749618
15.755188
15.794072
15.802002
15.799214
15.767937
15.768559
15.806574
15.814809
15.776276
15.780010
15.823617
15.783405
15.787141
15.794704
15.791492
15.797121
15.801570
15.869748
15.881806
15.923055
15.883709
15.926561
15.894287
15.937351
15.937615
15.943382
15.903863
15.910454
15.911263
15.950318
15.956804
15.916758
16.678208
16.682744
16.689191
16.655492
16.696022
16.657234
16.660989
16.664102
16.672099
16.711502
16.721953
16.686855
16.727670
16.688695
16.730042
16.692063
16.696533
16.737834
16.706302
16.745116
16.749171
16.750351
16.713252
16.717405
16.764883
16.763627
16.729489
16.771622
16.731524
16.775563
16.742564
16.779261
16.750318
16.746901
17.770132
17.807264
17.802778
18.473512
18.588326
18.590345
18.599264
18.600229
18.569389
18.602277
18.654842
18.699975
18.724805
18.726172
18.893610
19.061555
19.051331
19.051399
19.053367
19.181662
19.461058
19.468245
19.468760
19.475177
19.482785
19.450980
19.486505
19.490290
19.493215
19.496501
19.498891
19.502936
19.548879
19.472534
20.336499
20.341101
20.347462
20.347297
20.362847
20.353988
20.356323
20.361210
20.374206
20.377959
20.377376
20.384580
20.353324
20.385329
20.393194
20.391648
20.395195
20.399905
20.369656
20.407981
20.406234
20.377219
20.410988
20.413425
20.385547
20.421044
20.421054
20.425427
20.428712
20.432633
20.479802
20.438300
20.453584
20.445936
20.750255
20.712741
20.753760
20.756708
20.761106
20.771386
20.812094
20.770554
20.774630
20.777829
20.779502
20.782801
20.785629
20.788598
20.792471
20.794403
20.799046
20.800787
20.804645
21.331885
17.328194
17.336070
17.339170
17.341799
17.376982
17.347972
17.350267
17.352634
17.355839
14.970452
17.362011
17.401956
17.368442
14.949191
15.094648
15.756671
17.433416
17.412561
17.427999
14.996145
15.103337
15.070868
15.072920
15.037754
14.072135
15.042801
15.036417
15.086273
15.089942
14.083457
15.031857
15.026361
15.940289
15.924268
15.974395
15.971927
15.979513
15.917427
15.985002
15.973912
16.035784
15.945783
15.959587
15.979850
15.983740
15.993050
16.009959
15.948927
16.017247
15.955517
15.984834
15.960151
16.029808
16.018145
16.034556
14.503088
14.531604
14.511811
14.514424
14.516821
14.519456
14.522334
14.524727
14.529656
14.827751
12.253410
12.257986
12.213108
12.297895
12.238986
12.703804
12.739215
12.741319
12.744191
12.746120
12.748887
