t,tcp_inuse,tcp_tw,tcp_orphan,file_nr_used,loadavg_1m
1780611757.597,4291,1554,0,8448,1.41
1780611758.597,4291,1554,0,8448,1.41
1780611759.597,4291,1554,0,8448,1.41
1780611760.597,4291,1554,0,8448,1.41
1780611761.597,4291,1554,0,8448,1.41
1780611762.598,4287,1556,0,8448,1.37
1780611763.598,4287,1556,0,8448,1.37
1780611764.598,4287,1556,0,8448,1.37
1780611765.598,4287,1367,0,8448,1.37
1780611766.598,4284,1369,0,8448,1.37
1780611767.598,4281,1371,0,8448,1.50
1780611768.599,4281,1371,0,8448,1.50
1780611769.599,4279,878,0,8448,1.50
1780611770.599,4279,879,0,8448,1.50
1780611771.599,4279,853,0,8448,1.50
1780611772.599,4279,853,0,8448,1.54
1780611773.599,4073,956,0,8448,1.54
1780611774.600,3797,1094,0,8256,1.54
1780611775.600,3777,1104,0,8064,1.54
1780611776.600,3777,1104,0,8064,1.54
1780611777.600,3685,1150,0,8064,1.50
1780611778.600,3685,1150,0,8064,1.50
1780611779.600,3505,1240,0,7872,1.50
1780611780.600,3505,1240,0,7872,1.50
1780611781.601,3505,1240,0,7872,1.50
1780611782.601,3505,1241,0,7872,1.46
1780611783.601,3505,1241,0,7872,1.46
1780611784.601,3453,1267,0,7872,1.46
1780611785.601,3453,1041,0,7872,1.46
1780611786.601,3453,1041,0,7872,1.46
1780611787.602,3453,1041,0,7872,1.42
1780611788.602,3453,1042,0,7872,1.42
1780611789.602,3453,1041,0,7872,1.42
1780611790.602,3453,1041,0,7872,1.42
1780611791.602,3453,1042,0,7872,1.42
1780611792.602,3401,1068,0,7872,1.39
1780611793.602,3401,1068,0,7872,1.39
1780611794.603,3401,1068,0,7872,1.39
1780611795.603,3401,1069,0,7872,1.39
1780611796.603,3401,1069,0,7872,1.39
1780611797.603,3401,1068,0,7872,1.36
1780611798.603,3401,1068,0,7872,1.36
1780611799.603,3401,1068,0,7872,1.36
1780611800.604,3401,1068,0,7872,1.36
1780611801.604,3401,522,0,7872,1.36
1780611802.604,3401,522,0,7872,1.33
1780611803.604,3401,523,0,7872,1.33
1780611804.604,3401,524,0,7872,1.33
1780611805.604,3401,470,0,7680,1.33
1780611806.605,3401,470,0,7680,1.33
1780611807.605,3401,470,0,7680,1.30
1780611808.605,3401,470,0,7680,1.30
1780611809.605,3401,470,0,7680,1.30
1780611810.605,3401,455,0,7680,1.30
1780611811.605,3401,455,0,7680,1.30
1780611812.605,3397,457,0,7680,1.36
1780611813.606,3397,458,0,7680,1.36
1780611814.606,3298,556,0,7488,1.36
1780611815.606,3298,556,0,7488,1.36
1780611816.606,3199,556,0,7488,1.36
1780611817.606,3199,556,3,7488,1.41
1780611818.606,2826,791,0,7104,1.41
1780611819.607,2729,791,0,7104,1.41
1780611820.607,2587,933,0,7104,1.41
1780611821.607,2520,1000,0,6912,1.41
1780611822.607,2520,999,0,6912,1.38
1780611823.607,2498,1021,4,6912,1.38
1780611824.607,2423,1024,0,6720,1.38
1780611825.607,2423,1024,0,6720,1.38
1780611826.608,2193,1069,0,6528,1.38
1780611827.608,2170,1069,0,6528,1.35
1780611828.608,2167,1066,0,6528,1.35
1780611829.608,2039,1130,0,6528,1.35
1780611830.608,2039,1128,0,6528,1.35
1780611831.609,5209,1059,0,8256,1.35
1780611832.609,6197,1059,0,9216,1.40
1780611833.609,7037,1059,0,9984,1.40
1780611834.609,8063,840,0,11136,1.40
1780611835.610,8143,840,0,11328,1.40
1780611836.610,8143,830,0,11328,1.40
1780611837.610,7667,1064,0,11328,1.45
1780611838.610,7681,1019,0,12096,1.45
1780611839.610,7781,1019,0,12096,1.45
1780611840.611,7959,935,0,12096,1.45
1780611841.611,7959,935,0,12096,1.45
1780611842.611,7959,934,0,12096,1.41
1780611843.611,7959,934,0,12096,1.41
1780611844.611,7959,915,0,12096,1.41
1780611845.612,7625,1083,0,12096,1.41
1780611846.612,7617,1086,0,12096,1.41
1780611847.612,7601,1094,0,12096,1.38
1780611848.612,7601,1094,0,12096,1.38
1780611849.612,7601,1094,0,12096,1.38
1780611850.612,7601,1094,0,12096,1.38
1780611851.613,7601,1094,0,12096,1.38
1780611852.613,7601,1095,0,12096,1.35
1780611853.613,7601,1068,0,12096,1.35
1780611854.613,7601,1068,0,12096,1.35
1780611855.613,7597,1072,0,12096,1.35
1780611856.614,7597,1073,0,12096,1.35
1780611857.614,7597,1072,0,12096,1.32
1780611858.614,7593,1072,0,11904,1.32
1780611859.614,7611,1073,0,11904,1.32
1780611860.614,7611,1073,0,11904,1.32
1780611861.615,7611,1073,0,12096,1.32
1780611862.615,7611,1073,0,12096,1.37
1780611863.615,7611,1073,0,12096,1.37
1780611864.616,7969,1079,0,12096,1.37
1780611865.616,7969,1077,0,12288,1.37
1780611866.616,8437,1071,73,12480,1.37
1780611867.616,7606,1902,0,11712,1.42
1780611868.617,7576,1902,0,12096,1.42
1780611869.617,7407,1888,0,11712,1.42
1780611870.617,7249,1730,0,11904,1.42
1780611871.617,7249,1730,0,11904,1.42
1780611872.617,7249,1730,0,11904,1.39
1780611873.617,6887,2090,0,11712,1.39
1780611874.618,6887,2090,0,11712,1.39
1780611875.618,6586,2045,0,11136,1.39
1780611876.618,6700,2045,0,11136,1.39
1780611877.618,7382,1940,0,11712,1.36
1780611878.618,7382,1940,0,11712,1.36
1780611879.618,7382,1719,0,11712,1.36
1780611880.619,7290,1627,0,11904,1.36
1780611881.619,7562,1593,0,11904,1.36
1780611882.619,7767,1663,0,11904,1.41
1780611883.619,7311,1880,0,11520,1.41
1780611884.620,7311,1880,0,11520,1.41
1780611885.620,7311,1809,0,11520,1.41
1780611886.620,7589,1781,0,11520,1.41
1780611887.620,7589,1608,0,11520,1.54
1780611888.621,7432,1725,0,11520,1.54
1780611889.621,7405,1616,0,11520,1.54
1780611890.621,7384,1595,0,11520,1.54
1780611891.622,7337,1590,0,11328,1.54
1780611892.622,7291,1592,0,11328,1.58
1780611893.622,7265,1566,0,11328,1.58
1780611894.622,7252,1553,0,11328,1.58
1780611895.623,7252,1553,0,11328,1.58
1780611896.623,7252,1553,0,11328,1.58
1780611897.623,7252,1553,0,11328,1.69
1780611898.623,6796,1597,0,10944,1.69
1780611899.624,7056,1661,0,10944,1.69
1780611900.624,7106,1660,0,10944,1.69
1780611901.624,7087,1660,0,10944,1.69
1780611902.624,7087,1661,0,10944,1.87
1780611903.624,7087,1661,0,10944,1.87
1780611904.625,7072,1676,0,10944,1.87
1780611905.625,7043,1683,0,10944,1.87
1780611906.625,7043,1515,0,10944,1.87
1780611907.626,7041,1539,0,10944,1.96
1780611908.626,7041,1526,2,10944,1.96
1780611909.626,6710,1857,0,10752,1.96
1780611910.626,6700,1867,0,10752,1.96
1780611911.627,6697,1871,8,10944,1.96
1780611912.627,6758,1998,13,10560,2.05
1780611913.627,6654,2039,0,10560,2.05
1780611914.627,6621,2053,0,10560,2.05
1780611915.628,6604,2070,0,10560,2.05
1780611916.628,6708,2099,0,10560,2.05
1780611917.628,6708,2106,1,10560,2.12
1780611918.628,6688,2119,0,10560,2.12
1780611919.629,6725,2181,2,10560,2.12
1780611920.629,6762,2185,0,10560,2.12
1780611921.629,6747,2204,1,10560,2.12
1780611922.629,6720,2231,1,10560,2.19
1780611923.630,6703,2249,1,10560,2.19
1780611924.630,6630,2286,2,10560,2.19
1780611925.630,6359,2385,1,10176,2.19
1780611926.630,6285,2416,1,10176,2.19
1780611927.630,6145,2454,1,9792,2.18
1780611928.631,6187,2369,0,9792,2.18
1780611929.631,6187,2369,0,9792,2.18
1780611930.631,6173,1876,0,9792,2.18
1780611931.631,6089,1941,0,9792,2.18
1780611932.631,5913,2007,0,9792,2.16
1780611933.631,5890,2028,0,9984,2.16
1780611934.632,5871,2047,0,9984,2.16
1780611935.632,5773,2133,0,9984,2.16
1780611936.632,5693,2192,0,9984,2.16
1780611937.632,5654,2115,4,9984,2.07
1780611938.632,5445,2313,0,9792,2.07
1780611939.632,5248,2508,0,9600,2.07
1780611940.632,5003,2684,0,9408,2.07
1780611941.633,4419,2684,0,8832,2.07
1780611942.633,4524,2684,0,8832,1.99
1780611943.633,4524,2324,0,8832,1.99
1780611944.633,4504,2324,0,8832,1.99
1780611945.633,4401,2324,0,8832,1.99
1780611946.633,4389,2324,0,8832,1.99
1780611947.634,4345,2338,0,8832,1.99
1780611948.634,4345,2339,0,8832,1.99
1780611949.634,4373,2339,0,8832,1.99
1780611950.634,4370,2342,0,8832,1.99
1780611951.634,4282,2491,0,8832,1.99
1780611952.634,3802,2976,0,8256,1.99
1780611953.635,3802,2976,0,8256,1.99
1780611954.635,3802,2976,0,8256,1.99
1780611955.635,3775,3003,0,8064,1.99
1780611956.635,3749,3029,0,8064,1.99
1780611957.635,3749,3029,0,8064,1.91
1780611958.635,3749,3029,0,8064,1.91
1780611959.636,3568,2753,0,8064,1.91
1780611960.636,3568,2753,0,7680,1.91
1780611961.636,3568,2711,0,7680,1.91
1780611962.636,3557,2723,0,7680,1.84
1780611963.636,3557,2710,0,7680,1.84
1780611964.636,3557,2710,2,7680,1.84
1780611965.637,3557,2695,2,7680,1.84
1780611966.637,3557,2695,2,7680,1.84
1780611967.637,3557,2672,2,7680,1.77
1780611968.637,3557,2672,2,7680,1.77
1780611969.637,3557,2672,2,7680,1.77
1780611970.637,3557,2672,2,7680,1.77
1780611971.638,3557,2671,2,7680,1.77
1780611972.638,3557,2671,2,7680,1.71
1780611973.638,3557,2217,2,7680,1.71
1780611974.638,4119,2256,0,7488,1.71
1780611975.638,4112,2246,0,7296,1.71
1780611976.638,4085,2246,0,7296,1.71
1780611977.638,4057,2131,0,7296,1.81
1780611978.639,4057,2131,0,7296,1.81
1780611979.639,4057,2131,0,7296,1.81
1780611980.639,4027,2064,0,7296,1.81
1780611981.639,4027,2064,0,7296,1.81
1780611982.639,4027,2040,0,7296,1.83
1780611983.639,3877,2115,0,7296,1.83
1780611984.640,3877,2114,0,7296,1.83
1780611985.640,3877,2114,0,7296,1.83
1780611986.640,3863,1987,0,7296,1.83
1780611987.640,3863,1987,0,7296,1.76
1780611988.640,3761,1909,0,7104,1.76
1780611989.640,3761,1909,0,7104,1.76
1780611990.641,3761,1899,0,7104,1.76
1780611991.641,3761,1899,0,7104,1.76
1780611992.641,3761,1873,0,7104,1.70
1780611993.641,3761,1873,0,7104,1.70
1780611994.641,3761,1761,0,7104,1.70
1780611995.641,3761,1761,0,7104,1.70
1780611996.642,3747,1735,0,7104,1.70
1780611997.642,3645,1786,0,7104,1.64
1780611998.642,3645,1785,0,7104,1.64
1780611999.642,3645,1786,0,7104,1.64
1780612000.642,3645,1702,0,7104,1.64
1780612001.642,3645,1702,0,7104,1.64
1780612002.642,3645,1118,0,7104,1.59
1780612003.643,3645,1118,0,7104,1.59
1780612004.643,3645,1095,0,7104,1.59
1780612005.643,3645,1095,0,7104,1.59
1780612006.643,3645,1002,0,7104,1.59
1780612007.643,3645,1002,0,7104,1.62
1780612008.643,3645,972,0,7104,1.62
1780612009.644,3645,972,0,7104,1.62
1780612010.644,3599,1018,0,7104,1.62
1780612011.644,3299,1168,0,6912,1.62
1780612012.644,3161,1067,0,6720,1.73
1780612013.644,3154,1074,0,6720,1.73
1780612014.644,3154,1073,0,6720,1.73
1780612015.645,3147,1073,0,6720,1.73
1780612016.645,3147,1073,0,6720,1.73
1780612017.645,2741,1276,0,6720,1.84
1780612018.645,2741,1277,0,6720,1.84
1780612019.645,2741,1277,0,6720,1.84
1780612020.645,2617,1142,0,6528,1.84
1780612021.645,2457,1223,0,6336,1.84
1780612022.646,2337,1284,1,6336,1.77
1780612023.646,2297,1303,0,6144,1.77
1780612024.646,2255,1324,0,6144,1.77
1780612025.646,2221,1342,1,6144,1.77
1780612026.646,2181,1362,0,6144,1.77
1780612027.646,2151,1377,0,6144,1.79
1780612028.646,2129,1388,3,6144,1.79
1780612029.647,2079,1413,0,6144,1.79
1780612030.647,2039,1433,1,6144,1.79
1780612031.647,2003,1451,1,6144,1.79
1780612032.647,1965,1472,0,6144,1.80
1780612033.647,1923,1493,0,5760,1.80
1780612034.647,1885,1513,0,5760,1.80
1780612035.648,1847,1177,0,5760,1.80
1780612036.648,1823,1189,0,5760,1.80
1780612037.648,1765,1186,0,5760,1.74
1780612038.648,1723,1207,0,5568,1.74
1780612039.648,1696,1193,0,5568,1.74
1780612040.648,4561,1199,0,6912,1.74
1780612041.649,5655,1183,0,8064,1.74
1780612042.649,6937,1150,0,9408,1.76
1780612043.649,7775,1150,0,10176,1.76
1780612044.649,7775,1150,0,10176,1.76
1780612045.649,7775,1082,0,9984,1.76
1780612046.650,7775,1082,0,10560,1.76
1780612047.650,7727,1125,0,10752,1.78
1780612048.650,7727,1125,0,10944,1.78
1780612049.650,7885,1026,0,10944,1.78
1780612050.651,7885,1026,0,10944,1.78
1780612051.651,7885,1026,0,10944,1.78
1780612052.651,7885,1028,0,10944,1.72
1780612053.651,7885,1028,0,10944,1.72
1780612054.651,7713,1114,0,10944,1.72
1780612055.651,7617,1162,0,10944,1.72
1780612056.652,7617,1162,0,10944,1.72
1780612057.652,7617,1105,0,10944,1.66
1780612058.652,7617,1105,0,10944,1.66
1780612059.652,7617,1105,0,10944,1.66
1780612060.652,7617,1105,0,10944,1.66
1780612061.653,7617,1104,0,10944,1.66
1780612062.653,7617,1105,0,10944,1.61
1780612063.653,7617,1105,0,10944,1.61
1780612064.653,7617,1105,0,10944,1.61
1780612065.653,7617,1105,0,10944,1.61
1780612066.653,7617,1106,0,10944,1.61
1780612067.654,7619,1107,0,10944,1.56
1780612068.654,7621,1107,0,10944,1.56
1780612069.654,7835,1107,0,10944,1.56
1780612070.654,7887,1106,0,10944,1.56
1780612071.655,7955,1106,0,10944,1.56
1780612072.655,7955,957,0,10944,1.59
1780612073.655,7955,957,0,11136,1.59
1780612074.655,7955,871,0,11136,1.59
1780612075.656,7846,980,0,11136,1.59
1780612076.656,7038,1781,0,10560,1.59
1780612077.656,7038,1782,0,10560,1.71
1780612078.656,7038,1588,0,10752,1.71
1780612079.657,7038,1588,0,10752,1.71
1780612080.657,7038,1533,0,10560,1.71
1780612081.657,7038,1533,0,10752,1.71
1780612082.657,6704,1516,0,10368,1.65
1780612083.658,7276,1505,0,10368,1.65
1780612084.658,7243,1497,0,10368,1.65
1780612085.658,7243,1498,0,10368,1.65
1780612086.658,7459,1452,0,10560,1.65
1780612087.658,7459,1453,0,10560,1.60
1780612088.659,7399,1482,21,10752,1.60
1780612089.659,6760,2122,0,10368,1.60
1780612090.659,7678,2073,0,10752,1.60
1780612091.659,7535,2074,0,10752,1.60
1780612092.659,7535,2038,0,10752,1.63
1780612093.660,7535,2038,0,10752,1.63
1780612094.660,7535,1997,0,10752,1.63
1780612095.660,7535,1997,0,10752,1.63
1780612096.661,7349,2148,0,10752,1.63
1780612097.661,7349,2148,0,10752,1.74
1780612098.661,7223,2105,0,10752,1.74
1780612099.661,7223,2106,0,10752,1.74
1780612100.662,7191,2076,0,10560,1.74
1780612101.662,7191,2076,0,10560,1.74
1780612102.662,7191,2075,0,10560,1.76
1780612103.662,7189,2077,0,10560,1.76
1780612104.663,7189,2077,0,10560,1.76
1780612105.663,7189,2077,0,10368,1.76
1780612106.663,7189,2077,0,10368,1.76
1780612107.663,7037,2334,0,10176,1.86
1780612108.663,7099,2334,0,10176,1.86
1780612109.664,7099,2333,0,10176,1.86
1780612110.664,7099,2333,0,10176,1.86
1780612111.664,7099,2333,0,10176,1.86
1780612112.665,7073,2346,0,10176,1.87
1780612113.665,7073,2344,0,10176,1.87
1780612114.665,7043,2359,0,10176,1.87
1780612115.665,6983,2313,0,9984,1.87
1780612116.666,6925,2342,0,9984,1.87
1780612117.666,6871,2325,1,9984,1.96
1780612118.666,6833,2344,1,9984,1.96
1780612119.666,6795,2362,1,9984,1.96
1780612120.667,6763,2377,0,9984,1.96
1780612121.667,6729,2394,0,9984,1.96
1780612122.667,6699,2409,0,9984,2.05
1780612123.667,6663,2426,0,9984,2.05
1780612124.667,6629,2434,0,9984,2.05
1780612125.668,6609,2444,0,9792,2.05
1780612126.668,6591,2453,0,9792,2.05
1780612127.668,6563,2467,0,9600,2.12
1780612128.668,6539,2475,0,9600,2.12
1780612129.669,6509,2489,0,9600,2.12
1780612130.669,6509,2489,0,9600,2.12
1780612131.669,6509,2489,0,9600,2.12
1780612132.669,6539,2496,0,9600,2.11
1780612133.669,6492,2542,38,9792,2.11
1780612134.670,6089,3237,0,9216,2.11
1780612135.670,6188,3275,0,9600,2.11
1780612136.670,5855,3308,0,9216,2.11
1780612137.670,5814,3349,37,9216,2.02
1780612138.670,5601,3338,0,9216,2.02
1780612139.670,5760,3337,0,9216,2.02
1780612140.671,5723,3374,0,9216,2.02
1780612141.671,5682,3415,0,9216,2.02
1780612142.671,5682,3415,0,9216,1.94
1780612143.671,5494,2680,0,9024,1.94
1780612144.671,5010,2831,0,8832,1.94
1780612145.671,5010,2830,0,8832,1.94
1780612146.672,5177,2772,0,8640,1.94
1780612147.672,5177,2555,0,8640,1.87
1780612148.672,5177,2555,0,8640,1.87
1780612149.672,5170,2553,0,8640,1.87
1780612150.672,5170,2553,0,8640,1.87
1780612151.672,5170,2553,80,8640,1.87
1780612152.673,4915,2111,0,8448,1.80
1780612153.673,4649,2020,0,8256,1.80
1780612154.673,4529,2087,0,8256,1.80
1780612155.673,4711,2088,0,8256,1.80
1780612156.673,4686,2088,0,8256,1.80
1780612157.673,4773,2088,0,8256,1.81
1780612158.673,4773,1902,0,8256,1.81
1780612159.674,4729,1944,0,8256,1.81
1780612160.674,4687,1944,0,8256,1.81
1780612161.674,4687,1944,0,8256,1.81
1780612162.674,4687,1945,0,8256,1.83
1780612163.674,4687,1945,0,8256,1.83
1780612164.674,4687,1945,0,8256,1.83
1780612165.675,4687,1945,0,8256,1.83
1780612166.675,4137,2265,0,7872,1.83
1780612167.675,4137,2265,0,7872,1.92
1780612168.675,4137,2036,0,7872,1.92
1780612169.675,4137,2036,0,7872,1.92
1780612170.675,4137,2006,0,7872,1.92
1780612171.676,4137,2006,2,7872,1.92
1780612172.676,4182,2282,0,7296,1.93
1780612173.676,4182,2282,0,7296,1.93
1780612174.676,4182,2254,0,7296,1.93
1780612175.676,4182,2254,0,7296,1.93
1780612176.676,4182,2197,0,7296,1.93
1780612177.676,4087,2292,0,7296,1.93
1780612178.677,4087,2250,0,7296,1.93
1780612179.677,4087,2250,0,7296,1.93
1780612180.677,4087,2215,0,7296,1.93
1780612181.677,4087,2215,0,7296,1.93
1780612182.677,4087,2183,0,7488,1.94
1780612183.677,3861,2183,0,7296,1.94
1780612184.678,3861,2159,0,7296,1.94
1780612185.678,4241,2250,0,7296,1.94
1780612186.678,4239,2232,0,7296,1.94
1780612187.678,4239,2232,0,7296,1.94
1780612188.678,4239,2209,0,7296,1.94
1780612189.678,4144,2209,0,7296,1.94
1780612190.679,4144,2194,0,7296,1.94
1780612191.679,4144,2194,0,7296,1.94
1780612192.679,4144,2187,0,7296,1.95
1780612193.679,4235,2187,0,7296,1.95
1780612194.679,4235,2187,0,7296,1.95
1780612195.679,4235,2187,0,7104,1.95
1780612196.680,4235,2187,0,7104,1.95
1780612197.680,4235,1724,0,7104,1.87
1780612198.680,4139,1773,0,7104,1.87
1780612199.680,4139,1645,0,7104,1.87
1780612200.680,3837,1796,0,6720,1.87
1780612201.680,3837,1795,0,6720,1.87
1780612202.681,3837,1796,0,6720,1.80
1780612203.681,3837,1796,0,6720,1.80
1780612204.681,3837,1796,0,6720,1.80
1780612205.681,3837,1462,0,6720,1.80
1780612206.681,3837,1462,0,6720,1.80
1780612207.681,3837,1329,0,6720,1.74
1780612208.682,3837,1329,0,6720,1.74
1780612209.682,3837,1329,0,6720,1.74
1780612210.682,3837,1329,0,6720,1.74
1780612211.682,3837,1325,0,6912,1.74
1780612212.682,3837,1325,0,6912,1.76
1780612213.682,3837,1324,0,6912,1.76
1780612214.683,3837,1324,0,6912,1.76
1780612215.683,3837,1097,0,6912,1.76
1780612216.683,3837,1097,0,6912,1.76
1780612217.683,3837,1071,0,6912,1.86
1780612218.683,3837,1071,0,6912,1.86
1780612219.683,3767,1068,0,6912,1.86
1780612220.684,3697,1103,0,6912,1.86
1780612221.684,3267,1277,0,6336,1.86
1780612222.684,3267,1277,0,6336,1.87
1780612223.684,3267,1276,0,6336,1.87
1780612224.684,3267,1276,0,6336,1.87
1780612225.684,2837,1491,0,6144,1.87
1780612226.685,2837,1491,0,6144,1.87
1780612227.685,2659,1420,0,6144,1.88
1780612228.685,2659,1420,0,6144,1.88
1780612229.685,2609,1445,0,6144,1.88
1780612230.685,2429,1535,0,5952,1.88
1780612231.685,2345,1577,0,5952,1.88
1780612232.686,2259,1620,1,5952,1.89
1780612233.686,2213,1473,0,5952,1.89
1780612234.686,2183,1488,2,5952,1.89
1780612235.686,2145,1507,0,5760,1.89
1780612236.686,2107,1526,0,5760,1.89
1780612237.686,2081,1540,1,5760,1.90
1780612238.687,2033,1563,1,5760,1.90
1780612239.687,1995,1582,0,5760,1.90
1780612240.687,1959,1600,0,5760,1.90
1780612241.687,1935,1612,0,5760,1.90
1780612242.687,1889,1635,0,5760,1.91
1780612243.687,1845,1657,1,5760,1.91
1780612244.688,1807,1450,0,5760,1.91
1780612245.688,1767,1471,0,5568,1.91
1780612246.688,1729,1452,0,5568,1.91
1780612247.688,1687,1473,0,5568,1.84
