t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780610582.704,152.5,74,0.0,2.64
1780610582.805,153.2,74,20.0,2.64
1780610582.905,153.2,74,0.0,2.64
1780610583.005,153.2,74,20.0,2.64
1780610583.105,153.2,74,10.0,2.64
1780610583.205,153.2,74,0.0,2.64
1780610583.305,153.2,74,0.0,2.64
1780610583.406,153.2,74,0.0,2.64
1780610583.506,153.2,74,0.0,2.64
1780610583.606,153.2,74,0.0,2.64
1780610583.706,153.2,74,0.0,2.64
1780610583.806,153.2,74,0.0,2.64
1780610583.906,153.2,74,0.0,2.64
1780610584.006,153.2,74,0.0,1.82
1780610584.107,153.2,74,0.0,1.82
1780610584.207,153.2,74,0.0,1.82
1780610584.307,153.2,74,0.0,1.82
1780610584.407,153.2,74,0.0,1.82
1780610584.507,153.2,74,0.0,1.82
1780610584.607,153.2,74,0.0,1.55
1780610584.708,153.2,74,0.0,1.55
1780610584.808,153.2,74,0.0,1.55
1780610584.908,153.2,74,10.0,1.55
1780610585.008,153.2,74,10.0,1.55
1780610585.108,153.2,74,0.0,1.55
1780610585.208,153.2,74,0.0,1.55
1780610585.309,153.2,74,0.0,1.55
1780610585.409,156.5,74,30.0,1.55
1780610585.509,156.5,74,0.0,1.55
1780610585.609,156.5,74,20.0,1.55
1780610585.709,156.5,74,10.0,1.55
1780610585.809,156.5,74,0.0,1.55
1780610585.910,156.5,74,0.0,1.55
1780610586.010,156.5,74,0.0,1.55
1780610586.110,156.5,74,0.0,1.55
1780610586.210,156.5,74,0.0,1.55
1780610586.312,156.8,74,9.8,1.55
1780610586.415,156.8,74,19.4,1.82
1780610586.515,156.8,74,0.0,1.82
1780610586.615,156.8,74,0.0,1.82
1780610586.715,160.1,74,39.9,4.70
1780610586.816,160.1,74,0.0,4.70
1780610586.916,160.1,74,0.0,4.70
1780610587.016,160.1,74,0.0,4.70
1780610587.116,160.1,74,0.0,4.70
1780610587.216,160.1,74,0.0,4.70
1780610587.316,160.1,74,0.0,4.70
1780610587.417,160.1,74,10.0,4.70
1780610587.517,160.1,74,0.0,4.70
1780610587.617,160.1,74,0.0,4.70
1780610587.719,166.9,74,58.6,4.70
1780610587.819,166.9,74,0.0,4.70
1780610587.920,166.9,74,0.0,4.70
1780610588.020,166.9,74,10.0,4.70
1780610588.120,167.2,74,10.0,4.70
1780610588.220,167.2,74,0.0,4.70
1780610588.320,167.2,74,0.0,4.70
1780610588.421,167.2,74,0.0,4.70
1780610588.521,167.2,74,0.0,4.70
1780610588.621,167.2,74,0.0,4.70
1780610588.721,167.2,74,0.0,4.70
1780610588.821,167.2,74,0.0,4.70
1780610588.921,167.2,74,0.0,4.70
1780610589.021,167.2,74,0.0,4.70
1780610589.122,167.2,74,0.0,4.70
1780610589.222,167.2,74,0.0,4.70
1780610589.322,167.2,74,39.9,4.70
1780610589.422,167.2,74,0.0,4.70
1780610589.522,167.2,74,0.0,4.70
1780610589.623,167.2,74,0.0,4.70
1780610589.723,167.2,74,0.0,4.70
1780610589.823,167.2,74,0.0,4.70
1780610589.923,167.2,74,10.0,4.70
1780610590.023,167.2,74,0.0,4.70
1780610590.123,167.2,74,0.0,4.70
1780610590.224,167.2,74,0.0,4.70
1780610590.324,167.2,74,0.0,4.70
1780610590.424,167.2,74,0.0,4.70
1780610590.526,167.2,74,29.4,4.70
1780610590.626,167.2,74,10.0,4.70
1780610590.726,167.2,74,0.0,4.70
1780610590.827,167.2,74,0.0,4.70
1780610590.927,167.2,74,0.0,4.70
1780610591.027,167.2,74,0.0,4.70
1780610591.127,167.2,74,0.0,4.70
1780610591.227,167.2,74,0.0,4.70
1780610591.327,167.2,74,0.0,4.70
1780610591.427,167.2,74,0.0,4.70
1780610591.528,167.2,74,0.0,4.70
1780610591.628,167.7,74,59.9,4.70
1780610591.728,167.7,74,0.0,4.70
1780610591.828,167.7,74,0.0,4.70
1780610591.928,167.7,74,0.0,4.70
1780610592.028,167.7,74,0.0,4.70
1780610592.129,167.7,74,0.0,4.70
1780610592.229,167.7,74,0.0,4.70
1780610592.329,167.7,74,0.0,4.70
1780610592.429,167.7,74,0.0,4.70
1780610592.529,167.9,74,10.0,4.70
1780610592.629,167.9,74,0.0,4.70
1780610592.729,168.0,74,29.9,4.70
1780610592.830,168.0,74,0.0,1.24
1780610592.930,168.0,74,0.0,1.24
1780610593.030,168.0,74,0.0,1.24
1780610593.130,168.0,74,10.0,1.04
1780610593.231,168.0,74,0.0,1.04
1780610593.331,168.0,74,0.0,1.04
1780610593.431,168.0,74,0.0,1.04
1780610593.531,168.0,74,0.0,1.04
1780610593.631,168.0,74,0.0,1.04
1780610593.731,168.0,74,0.0,1.04
1780610593.832,168.0,74,0.0,1.04
1780610593.937,170.6,74,28.6,1.04
1780610594.039,142.9,74,38.9,1.24
1780610594.140,142.9,74,0.0,1.24
1780610594.240,142.9,74,0.0,1.24
1780610594.340,145.4,74,20.0,1.24
1780610594.440,145.4,74,0.0,1.24
1780610594.540,145.4,74,0.0,1.24
1780610594.640,145.4,74,0.0,1.24
1780610594.741,145.4,74,0.0,1.24
1780610594.841,152.4,74,20.0,11.70
1780610594.941,152.4,74,0.0,11.70
1780610595.041,152.4,74,0.0,11.70
1780610595.141,152.4,74,0.0,11.70
1780610595.242,152.4,74,10.0,11.70
1780610595.342,152.4,74,0.0,11.70
1780610595.442,152.4,74,0.0,11.70
1780610595.542,152.4,74,0.0,11.70
1780610595.642,152.4,74,0.0,11.70
1780610595.742,152.4,74,0.0,11.70
1780610595.842,152.4,74,0.0,11.70
1780610595.943,152.4,74,0.0,11.70
1780610596.043,152.4,74,0.0,11.70
1780610596.143,152.4,74,0.0,11.70
1780610596.243,152.4,74,0.0,11.70
1780610596.343,152.4,74,0.0,11.70
1780610596.443,152.4,74,0.0,11.70
1780610596.544,152.4,74,0.0,11.70
1780610596.644,152.4,74,0.0,11.70
1780610596.744,152.4,74,0.0,11.70
1780610596.844,152.4,74,0.0,11.70
1780610596.944,152.4,74,0.0,11.70
1780610597.044,152.4,74,0.0,11.70
1780610597.146,154.7,74,19.6,11.70
1780610597.247,157.4,74,29.9,11.70
1780610597.347,157.4,74,0.0,11.70
1780610597.447,157.6,74,0.0,11.70
1780610597.547,157.6,74,0.0,11.70
1780610597.647,157.6,74,0.0,11.70
1780610597.747,157.6,74,0.0,11.70
1780610597.848,157.6,74,0.0,11.70
1780610597.948,157.6,74,0.0,11.70
1780610598.048,157.6,74,0.0,11.70
1780610598.148,157.6,74,0.0,11.70
1780610598.248,157.6,74,10.0,11.70
1780610598.348,157.6,74,0.0,11.70
1780610598.449,157.6,74,0.0,11.70
1780610598.549,157.6,74,0.0,11.70
1780610598.649,157.6,74,0.0,11.70
1780610598.749,168.7,74,59.7,11.70
1780610598.850,137.7,74,20.0,11.70
1780610598.950,145.0,74,20.0,11.70
1780610599.050,145.0,74,0.0,11.70
1780610599.150,145.0,74,0.0,11.70
1780610599.250,145.0,74,0.0,11.70
1780610599.350,149.8,74,30.0,11.70
1780610599.451,149.8,74,10.0,11.70
1780610599.551,149.8,74,0.0,11.70
1780610599.651,149.8,74,0.0,11.70
1780610599.751,150.0,74,10.0,11.70
1780610599.851,150.0,74,0.0,11.70
1780610599.952,150.5,74,20.0,11.70
1780610600.052,150.5,74,0.0,11.70
1780610600.152,150.5,74,0.0,11.70
1780610600.252,152.7,74,10.0,11.70
1780610600.352,152.7,74,0.0,11.70
1780610600.452,152.7,74,0.0,2.00
1780610600.553,152.7,74,0.0,2.00
1780610600.653,152.7,74,0.0,2.00
1780610600.753,152.7,74,0.0,2.00
1780610600.853,152.7,74,0.0,2.00
1780610600.953,152.7,74,0.0,2.00
1780610601.053,152.7,74,10.0,2.00
1780610601.154,152.7,74,0.0,2.00
1780610601.254,152.7,74,0.0,1.79
1780610601.354,152.7,74,0.0,1.79
1780610601.454,152.7,74,0.0,1.79
1780610601.554,152.9,74,29.9,1.79
1780610601.654,152.9,74,10.0,1.79
1780610601.755,152.9,74,0.0,1.79
1780610601.855,152.9,74,0.0,1.79
1780610601.955,152.9,74,0.0,1.79
1780610602.055,152.9,74,0.0,1.79
1780610602.155,152.9,74,0.0,1.79
1780610602.255,152.9,74,0.0,1.79
1780610602.356,152.9,74,0.0,1.79
1780610602.456,152.9,74,0.0,1.79
1780610602.556,152.9,74,0.0,1.79
1780610602.656,152.9,74,0.0,1.79
1780610602.756,152.9,74,10.0,1.79
1780610602.856,152.9,74,0.0,1.79
1780610602.956,157.9,74,30.0,1.79
1780610603.057,157.9,74,0.0,1.79
1780610603.157,157.9,74,0.0,1.79
1780610603.257,157.9,74,0.0,1.79
1780610603.357,157.9,74,0.0,1.79
1780610603.457,157.9,74,0.0,1.79
1780610603.557,157.9,74,0.0,1.79
1780610603.658,164.4,74,39.7,1.79
1780610603.758,143.2,74,20.0,1.79
1780610603.859,143.2,74,0.0,1.79
1780610603.959,143.2,74,0.0,1.79
1780610604.059,143.2,74,0.0,1.79
1780610604.159,143.2,74,0.0,1.79
1780610604.259,143.2,74,0.0,1.79
1780610604.359,143.2,74,0.0,1.79
1780610604.459,143.2,74,0.0,1.79
1780610604.560,143.2,74,0.0,1.79
1780610604.660,145.2,74,10.0,1.79
1780610604.760,145.2,74,0.0,1.79
1780610604.860,145.2,74,0.0,1.79
1780610604.960,145.2,74,0.0,1.79
1780610605.063,167.4,74,29.3,1.79
1780610605.163,137.7,74,49.9,2.00
1780610605.263,137.7,74,0.0,2.00
1780610605.363,137.7,74,0.0,2.00
1780610605.463,147.0,74,20.0,2.00
1780610605.564,147.0,74,0.0,2.00
1780610605.664,147.0,74,0.0,2.00
1780610605.764,147.0,74,0.0,2.00
1780610605.864,147.0,74,0.0,1.79
1780610605.964,147.0,74,0.0,1.79
1780610606.064,147.0,74,0.0,1.79
1780610606.165,147.0,74,0.0,1.33
1780610606.265,147.0,74,0.0,1.33
1780610606.365,147.0,74,0.0,1.33
1780610606.465,156.0,74,30.0,6.37
1780610606.565,156.0,74,10.0,6.37
1780610606.665,156.0,74,0.0,6.37
1780610606.765,156.0,74,0.0,6.37
1780610606.866,156.0,74,0.0,6.37
1780610606.966,156.0,74,0.0,6.37
1780610607.066,156.0,74,0.0,6.37
1780610607.166,156.5,74,10.0,6.37
1780610607.266,156.5,74,0.0,6.37
1780610607.366,156.5,74,0.0,6.37
1780610607.467,156.5,74,0.0,6.37
1780610607.567,156.5,74,0.0,6.37
1780610607.667,156.5,74,0.0,6.37
1780610607.767,161.0,74,39.9,6.37
1780610607.867,161.0,74,0.0,6.37
1780610607.968,161.0,74,0.0,6.37
1780610608.068,161.0,74,0.0,6.37
1780610608.171,161.0,74,0.0,6.37
1780610608.271,161.2,74,19.9,6.37
1780610608.371,161.7,74,20.0,6.37
1780610608.472,161.7,74,0.0,6.37
1780610608.572,161.7,74,0.0,6.37
1780610608.672,161.7,74,0.0,6.37
1780610608.772,161.7,74,0.0,6.37
1780610608.872,161.7,74,0.0,6.37
1780610608.972,161.7,74,0.0,6.37
1780610609.073,161.7,74,0.0,6.37
1780610609.173,161.7,74,0.0,6.37
1780610609.273,161.7,74,0.0,6.37
1780610609.373,161.7,74,0.0,6.37
1780610609.473,161.7,74,0.0,6.37
1780610609.573,161.7,74,10.0,6.37
1780610609.674,161.7,74,0.0,6.37
1780610609.776,162.0,74,19.5,6.37
1780610609.879,162.0,74,9.7,6.37
1780610609.979,162.0,74,0.0,6.37
1780610610.079,162.0,74,0.0,6.37
1780610610.179,162.0,74,0.0,6.37
1780610610.280,162.0,74,0.0,6.37
1780610610.380,162.0,74,0.0,6.37
1780610610.483,162.4,74,9.7,6.37
1780610610.583,137.7,74,49.9,6.37
1780610610.683,137.7,74,0.0,6.37
1780610610.784,137.7,74,0.0,6.37
1780610610.884,137.7,74,10.0,6.37
1780610610.984,137.7,74,0.0,6.37
1780610611.084,144.7,74,0.0,6.37
1780610611.184,144.7,74,0.0,6.37
1780610611.284,144.7,74,0.0,6.37
1780610611.385,144.7,74,0.0,6.37
1780610611.486,162.6,74,49.3,6.37
1780610611.586,143.2,74,10.0,22.16
1780610611.686,143.2,74,0.0,22.16
1780610611.786,153.5,74,20.0,22.16
1780610611.887,153.5,74,0.0,22.16
1780610611.987,154.1,74,10.0,22.16
1780610612.087,154.1,74,0.0,22.16
1780610612.187,154.1,74,0.0,22.16
1780610612.287,154.1,74,0.0,22.16
1780610612.387,154.1,74,0.0,22.16
1780610612.488,154.1,74,0.0,22.16
1780610612.588,154.1,74,0.0,22.16
1780610612.688,154.1,74,0.0,22.16
1780610612.788,154.1,74,0.0,22.16
1780610612.888,156.8,74,30.0,22.16
1780610612.988,156.8,74,0.0,3.10
1780610613.089,156.8,74,0.0,3.10
1780610613.189,156.8,74,0.0,3.10
1780610613.289,156.8,74,0.0,3.10
1780610613.389,156.8,74,0.0,3.10
1780610613.489,158.8,74,20.0,3.10
1780610613.589,158.8,74,0.0,3.10
1780610613.690,158.8,74,0.0,1.94
1780610613.790,159.1,74,29.9,1.94
1780610613.890,159.1,74,0.0,1.94
1780610613.990,159.1,74,0.0,1.94
1780610614.090,159.1,74,0.0,1.94
1780610614.190,159.1,74,0.0,1.94
1780610614.294,159.1,74,9.7,1.94
1780610614.394,159.1,74,0.0,1.94
1780610614.496,159.1,74,9.8,1.94
