latency_s
0.465902
0.695120
0.697908
1.050754
1.351145
1.356564
1.359239
1.555255
1.559242
1.665305
2.359041
2.788206
2.794314
2.795536
2.824126
3.016371
3.071886
3.079978
3.078585
3.292866
3.290413
3.298366
3.303015
3.303594
3.582816
3.585581
3.124821
3.591928
3.594745
3.673990
3.677102
3.680209
4.037451
4.150153
4.153945
4.156596
4.220401
4.224097
4.227726
4.230374
4.369677
4.373181
4.377635
4.380623
4.383858
4.387510
4.390479
4.393085
4.395231
4.398534
4.512438
4.564237
4.567133
4.522180
3.880083
4.577314
4.580589
4.019777
4.859070
5.022947
5.075541
4.033309
5.035796
5.038780
5.088157
5.044518
5.046997
5.050368
3.791273
3.799324
3.692130
4.008850
4.008146
4.007728
2.573350
3.163979
2.732555
2.739552
2.486770
2.487036
2.313006
2.549960
2.899082
2.710635
3.138077
3.957810
3.324722
3.176642
4.121979
3.729675
4.663511
4.670292
3.588048
3.568832
4.295018
4.394125
3.577147
4.680188
3.748902
3.997618
3.762379
3.996912
4.476846
4.005428
3.788339
4.520763
4.689423
4.543568
5.328813
5.334812
5.248959
4.887912
4.536282
4.764950
4.150647
3.701407
3.863827
4.660860
4.154954
4.689557
4.688587
4.160195
3.737443
4.680654
3.898783
4.177126
4.188774
3.775054
4.359617
5.677862
5.173822
5.695525
5.557981
4.920601
4.707660
5.178221
5.420670
4.918253
4.724098
5.194730
4.928248
5.219930
4.934476
4.956813
5.744611
4.861800
4.964480
4.871692
2.690441
2.715123
2.698107
2.701168
3.925085
4.326225
3.909077
5.450842
4.342639
4.181452
3.919349
4.347332
3.924749
3.927938
3.284269
3.587432
3.246359
4.362219
3.830237
4.947709
3.877928
4.203855
4.121349
3.873136
3.827762
3.891686
4.979861
4.224818
4.609666
5.237626
4.899338
4.950237
5.247883
6.020568
6.040152
4.914706
5.261956
6.034696
5.268777
4.928256
4.931245
4.934146
6.046161
5.283346
3.919013
4.794773
4.799115
4.792661
4.495280
4.668490
5.008368
4.587996
4.992878
4.988913
4.692087
2.768423
5.003240
4.987553
4.983810
6.182620
6.220631
5.855713
6.256241
6.217500
5.870210
5.862345
6.260566
6.256876
6.272228
4.646411
4.672616
4.653862
4.655784
4.658313
4.662270
4.694320
4.667978
4.670946
4.676197
3.011818
4.362000
3.749283
3.752615
4.098021
4.842606
4.236288
4.239480
4.850985
4.244181
4.275835
4.273432
4.641237
4.644992
5.501569
4.641462
5.508720
5.511648
4.663146
5.552515
4.467041
5.568285
4.472147
5.577239
5.564090
4.685253
4.484172
4.881390
6.592209
6.006959
7.107732
6.045086
6.026658
7.153032
7.144386
6.034910
6.037490
6.068556
7.117183
7.154374
7.160592
7.164722
7.147565
6.058589
4.792851
4.795920
4.476553
4.801693
4.804785
4.798590
4.495439
4.494271
5.231603
4.819790
4.623056
4.979443
4.929628
4.949128
5.329298
5.328837
5.329235
5.334898
5.347041
5.359548
5.397692
5.401087
5.404489
5.407753
4.818527
4.907922
4.911709
4.914187
4.688070
5.236341
5.086813
5.089209
5.092153
4.700505
3.066517
3.117255
3.074144
3.102274
4.188035
4.336239
4.392983
4.390238
4.346206
4.348438
4.410226
4.172808
4.378704
4.436344
3.437262
3.957596
3.998548
3.979510
3.970651
4.179054
4.183049
4.015374
4.190316
4.193045
4.162243
4.198860
4.188321
4.188148
4.718745
4.853060
4.892525
4.895524
4.946470
4.933978
4.897615
4.879743
4.952584
4.893724
4.742839
4.923826
4.927332
4.912131
4.755585
4.938339
4.922743
5.717840
5.730228
5.747667
5.476173
5.699076
5.741404
5.743953
5.704115
5.771181
5.708428
5.757877
5.220694
5.207545
5.210937
4.840614
4.850144
4.849267
5.234449
5.225817
5.228769
4.868383
5.418322
5.418460
3.903380
3.898239
3.910429
4.074546
3.662330
4.898144
4.802596
4.909432
4.899136
3.680905
4.894896
3.696576
3.689425
4.903345
4.827992
3.455778
3.470493
4.197550
3.466064
4.020651
4.025812
4.030099
4.033267
4.758879
4.761834
4.042240
4.033669
4.796345
4.807228
4.447633
4.484612
5.229448
5.253845
4.515416
5.242338
4.563569
4.526095
5.384892
4.666163
4.668719
4.451954
4.446473
4.449444
4.462141
4.676126
4.650457
4.700968
4.666686
4.690349
4.702515
4.742018
4.715214
4.360003
4.694625
5.872141
5.054597
5.399295
5.431059
5.413834
5.429575
5.439393
5.443159
5.422380
5.086161
5.450594
5.088579
5.445981
5.458618
4.091165
4.096060
4.641334
5.004115
5.013006
5.017798
5.020279
5.023176
5.059698
5.029324
5.032426
3.780425
3.761792
3.764777
3.767178
3.770190
3.773285
3.776037
4.361339
4.611746
4.616350
4.013137
4.629462
4.081727
4.058347
3.660615
3.659928
3.523218
3.740110
3.723618
3.736368
4.513697
4.671012
4.515503
4.667970
4.663908
3.301321
3.300160
3.297058
3.299601
3.630682
2.930462
2.893756
3.640362
3.821599
3.954830
3.229127
3.234209
3.976681
3.239028
3.242511
3.989864
3.247127
4.059239
4.508957
3.965722
4.019843
3.976303
3.978248
4.725803
3.984178
3.986699
3.985822
4.762914
3.995807
3.999625
3.479250
3.088995
3.128025
3.139225
3.097521
