t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780611087.525,130.3,11,0.0,0.13
1780611087.625,130.3,11,0.0,0.13
1780611087.725,130.3,11,0.0,0.13
1780611087.825,130.3,11,0.0,0.13
1780611087.925,130.3,11,0.0,0.13
1780611088.025,130.3,11,0.0,0.13
1780611088.125,130.3,11,0.0,0.13
1780611088.225,130.3,11,0.0,0.13
1780611088.325,130.3,11,0.0,0.13
1780611088.426,130.3,11,0.0,0.13
1780611088.526,130.3,11,0.0,0.13
1780611088.626,130.3,11,0.0,0.13
1780611088.726,130.3,11,0.0,0.13
1780611088.826,130.3,11,10.0,0.13
1780611088.926,130.3,11,0.0,0.13
1780611089.026,130.3,11,0.0,0.13
1780611089.126,130.3,11,0.0,0.13
1780611089.226,130.3,11,0.0,0.13
1780611089.327,130.3,11,0.0,0.13
1780611089.427,130.3,11,0.0,0.13
1780611089.527,130.3,11,0.0,0.13
1780611089.627,130.3,11,0.0,0.12
1780611089.727,130.3,11,0.0,0.12
1780611089.827,130.3,11,0.0,0.12
1780611089.927,130.3,11,0.0,0.12
1780611090.027,130.3,11,0.0,0.12
1780611090.127,130.3,11,0.0,0.12
1780611090.228,130.3,11,0.0,0.12
1780611090.328,130.3,11,0.0,0.12
1780611090.428,130.3,11,0.0,0.12
1780611090.528,130.3,11,0.0,0.12
1780611090.628,130.3,11,0.0,0.12
1780611090.728,130.3,11,0.0,0.12
1780611090.828,130.3,11,0.0,0.12
1780611090.928,130.3,11,0.0,0.12
1780611091.029,130.3,11,0.0,0.12
1780611091.129,130.3,11,0.0,0.12
1780611091.229,130.3,11,0.0,0.12
1780611091.329,130.3,11,0.0,0.12
1780611091.429,130.3,11,0.0,0.12
1780611091.529,130.3,11,0.0,0.12
1780611091.629,130.3,11,0.0,0.12
1780611091.729,130.3,11,0.0,0.12
1780611091.829,130.3,11,0.0,0.12
1780611091.930,130.3,11,0.0,0.12
1780611092.030,130.3,11,0.0,0.12
1780611092.130,130.3,11,0.0,0.12
1780611092.230,130.3,11,0.0,0.12
1780611092.330,130.3,11,0.0,0.12
1780611092.430,130.3,11,0.0,0.12
1780611092.530,130.3,11,0.0,0.12
1780611092.630,130.3,11,0.0,0.12
1780611092.730,130.3,11,0.0,0.12
1780611092.831,130.3,11,0.0,0.12
1780611092.931,130.3,11,0.0,0.12
1780611093.031,130.3,11,0.0,0.12
1780611093.131,130.3,11,0.0,0.12
1780611093.231,130.3,11,0.0,0.13
1780611093.331,130.3,11,0.0,0.13
1780611093.431,130.3,11,0.0,0.13
1780611093.531,130.3,11,0.0,0.12
1780611093.631,130.3,11,0.0,0.12
1780611093.732,130.3,11,0.0,0.12
1780611093.832,130.3,11,0.0,0.12
1780611093.932,130.3,11,0.0,0.12
1780611094.032,130.3,11,0.0,0.12
1780611094.132,130.3,11,0.0,0.12
1780611094.232,130.3,11,0.0,0.12
1780611094.332,130.3,11,0.0,0.12
1780611094.432,130.3,11,0.0,0.12
1780611094.533,130.3,11,0.0,0.12
1780611094.633,130.3,11,0.0,0.12
1780611094.733,130.3,11,0.0,0.12
1780611094.833,130.3,11,0.0,0.12
1780611094.933,130.3,11,0.0,0.12
1780611095.033,130.3,11,0.0,0.12
1780611095.133,130.3,11,0.0,0.12
1780611095.233,130.3,11,0.0,0.13
1780611095.333,130.3,11,0.0,0.13
1780611095.434,130.3,11,0.0,0.13
1780611095.534,130.3,11,0.0,0.13
1780611095.634,130.3,11,0.0,0.13
1780611095.734,130.3,11,0.0,0.13
1780611095.834,130.3,11,10.0,0.13
1780611095.934,130.3,11,0.0,0.13
1780611096.034,130.3,11,0.0,0.13
1780611096.134,130.3,11,0.0,0.13
1780611096.234,130.3,11,0.0,0.13
1780611096.335,130.3,11,0.0,0.13
1780611096.435,130.3,11,0.0,0.13
1780611096.535,130.3,11,0.0,0.13
1780611096.635,130.3,11,0.0,0.13
1780611096.735,130.3,11,0.0,0.13
1780611096.835,130.3,11,0.0,0.13
1780611096.935,130.3,11,0.0,0.13
1780611097.035,130.3,11,0.0,0.13
1780611097.135,130.3,11,0.0,0.13
1780611097.236,130.3,11,0.0,0.13
1780611097.336,130.3,11,0.0,0.13
1780611097.436,130.3,11,0.0,0.13
1780611097.536,130.3,11,0.0,0.13
1780611097.636,130.3,11,0.0,0.13
1780611097.736,130.3,11,0.0,0.13
1780611097.836,130.3,11,0.0,0.13
1780611097.936,130.3,11,0.0,0.13
1780611098.036,130.3,11,0.0,0.13
1780611098.137,130.3,11,0.0,0.13
1780611098.237,130.3,11,0.0,0.13
1780611098.337,130.3,11,0.0,0.13
1780611098.437,130.3,11,0.0,0.13
1780611098.537,130.3,11,0.0,0.13
1780611098.637,130.3,11,0.0,0.13
1780611098.737,130.3,11,0.0,0.13
1780611098.837,130.3,11,0.0,0.13
1780611098.937,130.3,11,0.0,0.13
1780611099.038,130.3,11,0.0,0.13
1780611099.138,130.3,11,0.0,0.13
1780611099.238,130.3,11,0.0,0.13
1780611099.338,130.3,11,0.0,0.13
1780611099.438,130.3,11,0.0,0.13
1780611099.538,130.3,11,0.0,0.13
1780611099.638,130.3,11,0.0,0.12
1780611099.738,130.3,11,0.0,0.12
1780611099.839,130.3,11,0.0,0.12
1780611099.939,130.3,11,0.0,0.12
1780611100.039,130.3,11,0.0,0.12
1780611100.139,130.3,11,0.0,0.12
1780611100.239,130.3,11,0.0,0.12
1780611100.339,130.3,11,0.0,0.12
1780611100.439,130.3,11,0.0,0.12
1780611100.539,130.3,11,0.0,0.12
1780611100.640,130.3,11,0.0,0.12
1780611100.740,130.3,11,0.0,0.12
1780611100.840,130.3,11,0.0,0.12
1780611100.940,130.3,11,0.0,0.12
1780611101.040,130.3,11,0.0,0.12
1780611101.140,130.3,11,0.0,0.12
1780611101.240,130.3,11,0.0,0.12
1780611101.340,130.3,11,0.0,0.12
1780611101.440,130.3,11,0.0,0.12
1780611101.541,130.3,11,0.0,0.12
1780611101.641,130.3,11,0.0,0.12
1780611101.741,130.3,11,0.0,0.12
1780611101.841,130.3,11,0.0,0.12
1780611101.941,130.3,11,0.0,0.12
1780611102.041,130.3,11,0.0,0.12
1780611102.141,130.3,11,0.0,0.12
1780611102.241,130.3,11,0.0,0.12
1780611102.341,130.3,11,0.0,0.12
1780611102.442,130.3,11,0.0,0.12
1780611102.542,130.3,11,0.0,0.12
1780611102.642,130.3,11,0.0,0.12
1780611102.742,130.3,11,0.0,0.12
1780611102.842,130.3,11,0.0,0.12
1780611102.942,130.3,11,0.0,0.12
1780611103.042,130.3,11,0.0,0.12
1780611103.142,130.3,11,0.0,0.12
1780611103.242,130.3,11,0.0,0.12
1780611103.343,130.3,11,0.0,0.12
1780611103.443,130.3,11,0.0,0.12
1780611103.543,130.3,11,0.0,0.12
1780611103.643,130.3,11,0.0,0.12
1780611103.743,130.3,11,0.0,0.12
1780611103.843,130.3,11,0.0,0.12
1780611103.943,130.3,11,0.0,0.12
1780611104.043,130.3,11,0.0,0.12
1780611104.144,130.3,11,0.0,0.12
1780611104.244,130.3,11,0.0,0.12
1780611104.344,130.3,11,0.0,0.12
1780611104.444,130.3,11,0.0,0.12
1780611104.544,130.3,11,0.0,0.12
1780611104.644,130.3,11,0.0,0.12
1780611104.744,130.3,11,0.0,0.12
1780611104.844,130.3,11,0.0,0.12
1780611104.944,130.3,11,0.0,0.12
1780611105.045,130.3,11,0.0,0.12
1780611105.145,130.3,11,0.0,0.12
1780611105.245,130.3,11,0.0,0.12
1780611105.345,130.3,11,0.0,0.12
1780611105.445,130.3,11,0.0,0.12
1780611105.545,130.3,11,0.0,0.12
1780611105.645,130.3,11,0.0,0.12
1780611105.745,130.3,11,0.0,0.12
1780611105.845,130.3,11,0.0,0.12
1780611105.946,130.3,11,0.0,0.12
1780611106.046,130.3,11,0.0,0.12
1780611106.146,130.3,11,0.0,0.12
1780611106.246,130.3,11,0.0,0.12
1780611106.346,130.3,11,0.0,0.12
1780611106.446,130.3,11,0.0,0.12
1780611106.546,130.3,11,0.0,0.12
1780611106.646,130.3,11,0.0,0.12
1780611106.747,130.3,11,0.0,0.11
1780611106.847,130.3,11,0.0,0.11
1780611106.947,130.3,11,0.0,0.11
1780611107.047,130.3,11,0.0,0.12
1780611107.147,130.3,11,0.0,0.12
1780611107.247,130.3,11,0.0,0.12
1780611107.347,130.3,11,0.0,0.12
1780611107.447,130.3,11,0.0,0.12
1780611107.547,130.3,11,0.0,0.12
1780611107.648,130.3,11,0.0,0.12
1780611107.748,130.3,11,0.0,0.12
1780611107.848,130.3,11,0.0,0.12
1780611107.948,130.3,11,0.0,0.12
1780611108.048,130.3,11,0.0,0.12
1780611108.148,130.3,11,0.0,0.12
1780611108.248,130.3,11,0.0,0.12
1780611108.348,130.3,11,0.0,0.12
1780611108.448,130.3,11,0.0,0.12
1780611108.549,130.3,11,0.0,0.12
1780611108.649,130.3,11,0.0,0.12
1780611108.749,130.3,11,0.0,0.12
1780611108.849,130.3,11,0.0,0.12
1780611108.949,130.3,11,0.0,0.12
1780611109.049,130.3,11,0.0,0.12
1780611109.149,130.3,11,0.0,0.12
1780611109.249,130.3,11,0.0,0.12
1780611109.350,130.3,11,0.0,0.12
1780611109.450,130.3,11,0.0,0.12
1780611109.550,130.3,11,0.0,0.12
1780611109.650,130.3,11,0.0,0.12
1780611109.750,130.3,11,0.0,0.12
1780611109.850,130.3,11,0.0,0.12
1780611109.950,130.3,11,0.0,0.12
1780611110.050,130.3,11,0.0,0.12
1780611110.150,130.3,11,0.0,0.12
1780611110.251,130.3,11,0.0,0.12
1780611110.351,130.3,11,0.0,0.12
1780611110.451,130.3,11,0.0,0.12
1780611110.551,130.3,11,0.0,0.12
1780611110.651,130.3,11,0.0,0.12
1780611110.751,130.3,11,0.0,0.12
1780611110.851,130.3,11,0.0,0.12
1780611110.952,130.3,11,0.0,0.12
1780611111.052,130.3,11,0.0,0.12
1780611111.152,130.3,11,0.0,0.12
1780611111.252,130.3,11,0.0,0.12
1780611111.352,130.3,11,0.0,0.12
1780611111.452,130.3,11,0.0,0.12
1780611111.552,130.3,11,10.0,0.12
1780611111.652,130.3,11,0.0,0.12
1780611111.752,130.3,11,0.0,0.12
1780611111.853,130.3,11,0.0,0.12
1780611111.953,130.3,11,0.0,0.12
1780611112.053,130.3,11,0.0,0.12
1780611112.153,130.3,11,0.0,0.12
1780611112.253,130.3,11,0.0,0.12
1780611112.353,130.3,11,0.0,0.12
1780611112.453,130.3,11,0.0,0.12
1780611112.553,130.3,11,0.0,0.12
1780611112.654,130.3,11,0.0,0.12
1780611112.754,130.3,11,0.0,0.12
1780611112.854,130.3,11,0.0,0.12
1780611112.954,130.3,11,0.0,0.12
1780611113.054,130.3,11,0.0,0.12
1780611113.154,130.3,11,0.0,0.12
1780611113.254,130.3,11,0.0,0.12
1780611113.354,130.3,11,0.0,0.12
1780611113.454,130.3,11,0.0,0.12
1780611113.555,130.3,11,0.0,0.12
1780611113.655,130.3,11,0.0,0.12
1780611113.755,130.3,11,0.0,0.12
1780611113.855,130.3,11,0.0,0.12
1780611113.955,130.3,11,0.0,0.12
1780611114.055,130.3,11,0.0,0.12
1780611114.155,130.3,11,0.0,0.12
1780611114.255,130.3,11,0.0,0.12
1780611114.355,130.3,11,0.0,0.12
1780611114.456,130.3,11,0.0,0.12
1780611114.556,130.3,11,0.0,0.12
1780611114.656,130.3,11,0.0,0.12
1780611114.756,130.3,11,0.0,0.12
1780611114.856,130.3,11,0.0,0.12
1780611114.956,130.3,11,0.0,0.12
1780611115.056,130.3,11,0.0,0.12
1780611115.156,130.3,11,0.0,0.12
1780611115.257,130.3,11,0.0,0.12
1780611115.357,130.3,11,0.0,0.12
1780611115.457,130.3,11,0.0,0.12
1780611115.557,130.3,11,0.0,0.12
1780611115.657,130.3,11,0.0,0.12
1780611115.757,130.3,11,0.0,0.12
1780611115.857,130.3,11,0.0,0.12
1780611115.958,130.3,11,0.0,0.12
1780611116.058,130.3,11,0.0,0.12
1780611116.158,130.3,11,0.0,0.12
1780611116.258,130.3,11,0.0,0.12
1780611116.358,130.3,11,0.0,0.12
1780611116.458,130.3,11,0.0,0.12
1780611116.558,130.3,11,0.0,0.12
1780611116.658,130.3,11,0.0,0.12
1780611116.758,130.3,11,0.0,0.12
1780611116.859,130.3,11,0.0,0.12
1780611116.959,130.3,11,0.0,0.12
1780611117.059,130.3,11,0.0,0.12
1780611117.159,130.3,11,0.0,0.13
1780611117.259,130.3,11,0.0,0.13
1780611117.359,130.3,11,0.0,0.13
1780611117.459,130.3,11,0.0,0.13
1780611117.559,130.3,11,0.0,0.13
1780611117.659,130.3,11,0.0,0.13
1780611117.760,130.3,11,0.0,0.13
1780611117.860,130.3,11,0.0,0.13
1780611117.960,130.3,11,0.0,0.13
1780611118.060,130.3,11,0.0,0.13
1780611118.160,130.3,11,0.0,0.13
1780611118.260,130.3,11,0.0,0.13
1780611118.360,130.3,11,0.0,0.13
1780611118.460,130.3,11,0.0,0.13
1780611118.560,130.3,11,0.0,0.13
1780611118.661,130.3,11,0.0,0.13
1780611118.761,130.3,11,0.0,0.13
1780611118.861,130.3,11,0.0,0.13
1780611118.961,130.3,11,0.0,0.13
1780611119.061,130.3,11,0.0,0.13
1780611119.161,130.3,11,0.0,0.13
1780611119.261,130.3,11,0.0,0.13
1780611119.361,130.3,11,0.0,0.13
1780611119.462,130.3,11,0.0,0.13
1780611119.562,130.3,11,0.0,0.13
1780611119.662,130.3,11,0.0,0.12
1780611119.762,130.3,11,0.0,0.12
1780611119.862,130.3,11,0.0,0.12
1780611119.962,130.3,11,0.0,0.12
1780611120.062,130.3,11,0.0,0.12
1780611120.162,130.3,11,0.0,0.13
1780611120.263,130.3,11,0.0,0.13
1780611120.363,130.3,11,0.0,0.13
1780611120.463,130.3,11,0.0,0.13
1780611120.563,130.3,11,0.0,0.13
1780611120.663,130.3,11,0.0,0.13
1780611120.763,130.3,11,0.0,0.13
1780611120.863,130.3,11,0.0,0.13
1780611120.964,130.3,11,0.0,0.13
1780611121.064,130.3,11,0.0,0.13
1780611121.164,130.3,11,0.0,0.13
1780611121.264,130.3,11,0.0,0.13
1780611121.364,130.3,11,0.0,0.13
1780611121.464,130.3,11,0.0,0.13
1780611121.564,130.3,11,0.0,0.13
1780611121.664,130.3,11,0.0,0.13
1780611121.765,130.3,11,0.0,0.13
1780611121.865,130.3,11,0.0,0.13
1780611121.965,130.3,11,10.0,0.13
1780611122.065,130.3,11,0.0,0.13
1780611122.165,130.3,11,0.0,0.13
1780611122.265,130.3,11,0.0,0.13
1780611122.365,130.3,11,0.0,0.13
1780611122.465,130.3,11,0.0,0.13
1780611122.565,130.3,11,0.0,0.13
1780611122.666,130.3,11,0.0,0.13
1780611122.766,130.3,11,0.0,0.13
1780611122.866,130.3,11,0.0,0.13
1780611122.966,130.3,11,0.0,0.13
1780611123.066,130.3,11,0.0,0.13
1780611123.166,130.3,11,0.0,0.13
1780611123.266,130.3,11,0.0,0.13
1780611123.366,130.3,11,0.0,0.13
1780611123.467,130.3,11,0.0,0.13
1780611123.567,130.3,11,0.0,0.13
1780611123.667,130.3,11,0.0,0.13
1780611123.767,130.3,11,0.0,0.13
1780611123.867,130.3,11,0.0,0.13
1780611123.967,130.3,11,0.0,0.13
1780611124.067,130.3,11,0.0,0.13
1780611124.167,130.3,11,0.0,0.13
1780611124.267,130.3,11,0.0,0.13
1780611124.368,130.3,11,0.0,0.13
1780611124.468,130.3,11,0.0,0.13
1780611124.568,130.3,11,0.0,0.13
1780611124.668,130.3,11,0.0,0.13
1780611124.768,130.3,11,0.0,0.13
1780611124.868,130.3,11,0.0,0.13
1780611124.968,130.3,11,0.0,0.13
1780611125.068,130.3,11,0.0,0.13
1780611125.169,130.3,11,0.0,0.13
1780611125.269,130.3,11,0.0,0.13
1780611125.369,130.3,11,0.0,0.13
1780611125.469,130.3,11,0.0,0.13
1780611125.569,130.3,11,0.0,0.13
1780611125.669,130.3,11,0.0,0.13
1780611125.769,130.3,11,0.0,0.13
1780611125.869,130.3,11,0.0,0.13
1780611125.970,130.3,11,0.0,0.13
1780611126.070,130.3,11,0.0,0.13
1780611126.170,130.3,11,0.0,0.13
1780611126.270,130.3,11,0.0,0.13
1780611126.370,130.3,11,0.0,0.13
1780611126.470,130.3,11,0.0,0.13
1780611126.570,130.3,11,0.0,0.12
1780611126.670,130.3,11,0.0,0.12
1780611126.770,130.3,11,0.0,0.12
1780611126.871,130.3,11,0.0,0.12
1780611126.971,130.3,11,0.0,0.12
1780611127.071,130.3,11,0.0,0.12
1780611127.171,130.3,11,0.0,0.12
1780611127.271,130.3,11,0.0,0.12
1780611127.371,130.3,11,0.0,0.12
1780611127.471,130.3,11,0.0,0.12
1780611127.571,130.3,11,0.0,0.12
1780611127.672,130.3,11,0.0,0.12
1780611127.772,130.3,11,0.0,0.12
1780611127.872,130.3,11,0.0,0.12
1780611127.972,130.3,11,0.0,0.12
1780611128.072,130.3,11,0.0,0.12
1780611128.172,130.3,11,0.0,0.12
1780611128.272,130.3,11,0.0,0.12
1780611128.372,130.3,11,0.0,0.12
1780611128.472,130.3,11,0.0,0.12
1780611128.573,130.3,11,0.0,0.12
1780611128.673,130.3,11,0.0,0.12
1780611128.773,130.3,11,0.0,0.12
1780611128.873,130.3,11,0.0,0.12
1780611128.973,130.3,11,0.0,0.13
1780611129.073,130.3,11,0.0,0.13
1780611129.173,130.3,11,0.0,0.13
1780611129.273,130.3,11,0.0,0.13
1780611129.373,130.3,11,0.0,0.13
1780611129.474,130.3,11,0.0,0.13
1780611129.574,130.3,11,0.0,0.13
1780611129.674,130.3,11,0.0,0.13
1780611129.774,130.3,11,0.0,0.13
1780611129.874,130.3,11,0.0,0.13
1780611129.974,130.3,11,0.0,0.13
1780611130.074,130.3,11,0.0,0.13
1780611130.174,130.3,11,0.0,0.13
1780611130.275,130.3,11,0.0,0.13
1780611130.375,130.3,11,0.0,0.13
1780611130.475,130.3,11,0.0,0.13
1780611130.575,130.3,11,0.0,0.13
1780611130.675,130.3,11,0.0,0.13
1780611130.775,130.3,11,0.0,0.13
1780611130.875,130.3,11,0.0,0.13
1780611130.975,130.3,11,0.0,0.13
1780611131.076,130.3,11,0.0,0.13
1780611131.176,130.3,11,0.0,0.13
1780611131.276,130.3,11,0.0,0.13
1780611131.376,130.3,11,0.0,0.13
1780611131.476,130.3,11,0.0,0.13
1780611131.576,130.3,11,0.0,0.13
1780611131.676,130.3,11,0.0,0.13
1780611131.776,130.3,11,0.0,0.13
1780611131.877,130.3,11,0.0,0.13
1780611131.977,130.3,11,0.0,0.13
1780611132.077,130.3,11,0.0,0.13
1780611132.177,130.3,11,0.0,0.13
1780611132.277,130.3,11,0.0,0.13
1780611132.377,130.3,11,0.0,0.13
1780611132.477,130.3,11,0.0,0.13
1780611132.577,130.3,11,0.0,0.13
1780611132.677,130.3,11,0.0,0.13
1780611132.778,130.3,11,0.0,0.13
1780611132.878,130.3,11,0.0,0.13
1780611132.978,130.3,11,0.0,0.13
1780611133.078,130.3,11,0.0,0.13
1780611133.178,130.3,11,0.0,0.13
1780611133.278,130.3,11,0.0,0.13
1780611133.378,130.3,11,0.0,0.13
1780611133.479,130.3,11,0.0,0.13
1780611133.579,130.3,11,0.0,0.13
1780611133.679,130.3,11,10.0,0.13
1780611133.779,130.3,11,0.0,0.13
1780611133.879,130.3,11,0.0,0.13
1780611133.979,130.3,11,0.0,0.13
1780611134.079,130.3,11,0.0,0.13
1780611134.179,130.3,11,0.0,0.13
1780611134.280,130.3,11,0.0,0.13
1780611134.380,130.3,11,0.0,0.13
1780611134.480,130.3,11,0.0,0.13
1780611134.580,130.3,11,0.0,0.13
1780611134.680,130.3,11,0.0,0.13
1780611134.780,130.3,11,0.0,0.13
1780611134.880,130.3,11,0.0,0.13
1780611134.980,130.3,11,0.0,0.13
1780611135.080,130.3,11,0.0,0.13
1780611135.181,130.3,11,0.0,0.13
1780611135.281,130.3,11,0.0,0.13
1780611135.381,130.3,11,0.0,0.13
1780611135.481,130.3,11,0.0,0.12
1780611135.581,130.3,11,0.0,0.12
1780611135.681,130.3,11,0.0,0.12
1780611135.781,130.3,11,0.0,0.12
1780611135.881,130.3,11,0.0,0.12
1780611135.982,130.3,11,0.0,0.12
1780611136.082,130.3,11,0.0,0.12
1780611136.182,130.3,11,0.0,0.12
1780611136.282,130.3,11,0.0,0.12
1780611136.382,130.3,11,0.0,0.12
1780611136.482,130.3,11,0.0,0.12
1780611136.582,130.3,11,0.0,0.12
1780611136.682,130.3,11,0.0,0.12
1780611136.782,130.3,11,0.0,0.12
1780611136.883,130.3,11,0.0,0.12
1780611136.983,130.3,11,0.0,0.12
1780611137.083,130.3,11,0.0,0.12
1780611137.183,130.3,11,0.0,0.12
1780611137.283,130.3,11,0.0,0.12
1780611137.383,130.3,11,0.0,0.12
1780611137.483,130.3,11,0.0,0.12
1780611137.583,130.3,11,0.0,0.12
1780611137.683,130.3,11,0.0,0.12
1780611137.784,130.3,11,0.0,0.12
1780611137.884,130.3,11,0.0,0.12
1780611137.984,130.3,11,0.0,0.12
1780611138.084,130.3,11,0.0,0.12
1780611138.184,130.3,11,0.0,0.12
1780611138.284,130.3,11,0.0,0.12
1780611138.384,130.3,11,0.0,0.12
1780611138.484,130.3,11,0.0,0.12
1780611138.584,130.3,11,0.0,0.12
1780611138.685,130.3,11,0.0,0.12
1780611138.785,130.3,11,0.0,0.12
1780611138.885,130.3,11,0.0,0.12
1780611138.985,130.3,11,0.0,0.12
1780611139.085,130.3,11,0.0,0.12
1780611139.185,130.3,11,0.0,0.12
1780611139.285,130.3,11,0.0,0.12
1780611139.385,130.3,11,0.0,0.12
1780611139.485,130.3,11,0.0,0.12
