t,tcp_inuse,tcp_tw,tcp_orphan,file_nr_used,loadavg_1m
1780611735.330,1461,6,0,5952,1.05
1780611736.330,1461,6,0,5952,1.05
1780611737.330,1461,6,0,5952,1.05
1780611738.331,1461,6,0,5952,1.05
1780611739.331,1461,6,0,5952,1.05
1780611740.331,1461,6,0,5952,1.05
1780611741.331,1461,6,0,5952,1.05
1780611742.331,1461,6,0,5952,1.05
1780611743.331,1461,5,0,5952,1.04
1780611744.331,1461,5,0,5952,1.04
1780611745.332,1461,4,0,5952,1.04
1780611746.332,1461,4,0,5952,1.04
1780611747.332,1461,4,0,5952,1.04
1780611748.332,1461,4,0,5952,1.12
1780611749.332,1461,4,0,5952,1.12
1780611750.332,1461,4,0,5952,1.12
1780611751.333,1461,4,0,5952,1.12
1780611752.333,1461,4,0,5952,1.12
1780611753.333,1461,4,0,5952,1.11
1780611754.333,1461,4,0,5952,1.11
1780611755.333,1461,4,0,5952,1.11
1780611756.333,1461,4,0,5952,1.11
1780611757.333,1461,4,0,5952,1.11
1780611758.334,1461,4,0,5952,1.10
1780611759.334,1461,4,0,5952,1.10
1780611760.334,1461,4,0,5952,1.10
1780611761.334,1461,4,0,5952,1.10
1780611762.334,1461,4,0,5952,1.10
1780611763.334,1461,4,0,5952,1.09
1780611764.335,1461,3,0,5952,1.09
1780611765.335,1461,3,0,5952,1.09
1780611766.335,1461,4,0,5952,1.09
1780611767.335,1461,4,0,5952,1.09
1780611768.335,1461,4,0,5952,1.08
1780611769.335,1461,4,0,5952,1.08
1780611770.336,1461,5,0,5952,1.08
1780611771.336,1461,5,0,5952,1.08
1780611772.336,1461,5,0,5952,1.08
1780611773.336,1461,5,0,5952,1.08
1780611774.336,1461,5,0,5952,1.08
1780611775.336,1461,5,0,5952,1.08
1780611776.336,1461,5,0,5952,1.08
1780611777.337,1461,5,0,5952,1.08
1780611778.337,1461,5,0,5952,1.07
1780611779.337,1461,5,0,5952,1.07
1780611780.337,1461,5,0,5952,1.07
1780611781.337,1461,5,0,5952,1.07
1780611782.337,1461,6,0,5952,1.07
1780611783.338,1461,6,0,5952,1.15
1780611784.338,1461,5,0,5952,1.15
1780611785.338,1461,6,0,5952,1.15
1780611786.338,1461,6,0,5952,1.15
1780611787.338,1461,6,0,5952,1.15
1780611788.338,1461,6,0,5952,1.13
1780611789.339,1461,6,0,5952,1.13
1780611790.339,1461,6,0,5952,1.13
1780611791.339,1461,7,0,5952,1.13
1780611792.339,1461,7,0,5952,1.13
1780611793.339,1461,7,0,5952,1.12
1780611794.339,1461,7,0,5952,1.12
1780611795.340,1461,8,0,5952,1.12
1780611796.340,1461,8,0,5952,1.12
1780611797.340,1461,7,0,5952,1.12
1780611798.340,1461,7,0,5952,1.11
1780611799.340,1461,7,0,5952,1.11
1780611800.340,1461,7,0,5952,1.11
1780611801.340,1461,7,0,5952,1.11
1780611802.341,1461,7,0,5952,1.11
1780611803.341,1461,8,0,5952,1.10
1780611804.341,1461,8,0,5952,1.10
1780611805.341,1461,8,0,5952,1.10
1780611806.341,1461,8,0,5952,1.10
1780611807.341,1461,8,0,5952,1.10
1780611808.341,1461,8,0,5952,1.10
1780611809.342,1461,8,0,5952,1.10
1780611810.342,1461,8,0,5952,1.10
1780611811.342,1461,8,0,5952,1.10
1780611812.342,1461,9,0,5952,1.10
1780611813.342,1461,9,0,5952,1.09
1780611814.342,1461,9,0,5952,1.09
1780611815.342,1461,9,0,5952,1.09
1780611816.343,1461,9,0,5952,1.09
1780611817.343,1461,9,0,5952,1.09
1780611818.343,1461,9,0,5952,1.08
