t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780610820.206,211.4,74,0.0,20.81
1780610820.306,211.4,74,0.0,20.81
1780610820.406,211.4,74,0.0,20.81
1780610820.506,211.4,74,0.0,20.81
1780610820.606,211.4,74,0.0,20.81
1780610820.707,211.4,74,0.0,20.81
1780610820.807,211.4,74,0.0,20.81
1780610820.907,211.4,74,0.0,20.81
1780610821.007,211.4,74,39.9,20.81
1780610821.107,211.4,74,0.0,20.81
1780610821.215,213.4,74,74.4,20.81
1780610821.315,173.8,74,0.0,20.81
1780610821.415,167.1,74,29.9,20.81
1780610821.515,167.1,74,29.9,20.81
1780610821.615,167.1,74,0.0,20.81
1780610821.716,167.1,74,0.0,20.81
1780610821.816,167.1,74,0.0,20.81
1780610821.916,167.1,74,0.0,20.81
1780610822.016,167.1,74,0.0,20.81
1780610822.116,167.1,74,0.0,20.81
1780610822.216,167.1,74,0.0,20.81
1780610822.316,167.1,74,0.0,20.81
1780610822.417,167.1,74,10.0,20.81
1780610822.517,167.1,74,0.0,20.81
1780610822.617,167.1,74,0.0,20.81
1780610822.717,167.1,74,0.0,20.81
1780610822.817,167.1,74,0.0,20.81
1780610822.917,167.1,74,0.0,20.81
1780610823.017,167.1,74,39.9,20.81
1780610823.117,167.1,74,0.0,20.81
1780610823.218,167.1,74,0.0,20.81
1780610823.318,167.1,74,0.0,20.81
1780610823.418,167.1,74,0.0,20.81
1780610823.518,167.1,74,0.0,20.81
1780610823.618,167.1,74,0.0,20.81
1780610823.718,167.1,74,0.0,20.81
1780610823.818,167.1,74,0.0,20.81
1780610823.918,167.1,74,0.0,20.81
1780610824.019,167.1,74,0.0,20.81
1780610824.119,167.1,74,0.0,20.81
1780610824.219,167.1,74,0.0,20.81
1780610824.319,167.1,74,0.0,20.81
1780610824.419,167.1,74,0.0,20.81
1780610824.519,167.1,74,0.0,20.81
1780610824.619,167.1,74,0.0,20.81
1780610824.719,167.1,74,0.0,20.81
1780610824.820,167.1,74,0.0,20.81
1780610824.920,167.1,74,0.0,20.81
1780610825.020,167.1,74,0.0,20.81
1780610825.120,167.1,74,0.0,20.81
1780610825.220,167.1,74,0.0,20.81
1780610825.320,167.1,74,0.0,20.81
1780610825.420,167.1,74,0.0,20.81
1780610825.520,167.1,74,0.0,20.81
1780610825.620,167.1,74,0.0,20.81
1780610825.721,167.1,74,0.0,20.81
1780610825.821,167.1,74,0.0,20.81
1780610825.921,167.1,74,39.9,20.81
1780610826.021,167.1,74,0.0,20.81
1780610826.121,167.1,74,0.0,20.81
1780610826.222,167.1,74,0.0,20.81
1780610826.322,167.1,74,0.0,20.81
1780610826.422,167.1,74,0.0,6.66
1780610826.522,167.1,74,0.0,1.05
1780610826.622,167.1,74,0.0,1.05
1780610826.722,167.1,74,0.0,1.05
1780610826.822,167.1,74,0.0,1.05
1780610826.922,167.1,74,0.0,1.05
1780610827.022,167.1,74,0.0,1.05
1780610827.123,167.1,74,0.0,1.05
1780610827.223,167.1,74,0.0,1.05
1780610827.323,167.1,74,0.0,1.05
1780610827.423,167.1,74,0.0,1.05
1780610827.523,167.1,74,0.0,0.94
1780610827.623,167.3,74,49.9,0.94
1780610827.723,167.3,74,0.0,0.90
1780610827.824,167.3,74,0.0,0.90
1780610827.924,167.3,74,0.0,0.50
1780610828.024,167.3,74,0.0,0.42
1780610828.124,167.3,74,0.0,0.42
1780610828.224,167.3,74,0.0,0.42
1780610828.324,167.1,74,30.0,0.42
1780610828.424,167.1,74,0.0,0.90
1780610828.533,197.4,74,36.9,0.90
1780610828.633,197.4,74,29.8,1.84
1780610828.734,167.1,74,29.9,1.84
1780610828.834,167.1,74,0.0,1.84
1780610828.940,167.1,74,28.3,4.11
1780610829.040,167.1,74,0.0,4.11
1780610829.140,167.1,74,0.0,4.11
1780610829.240,167.1,74,0.0,4.11
1780610829.340,167.1,74,0.0,4.11
1780610829.441,167.1,74,0.0,4.11
1780610829.541,167.1,74,0.0,4.11
1780610829.641,167.1,74,0.0,4.11
1780610829.765,188.9,74,32.1,6.54
1780610829.866,167.1,74,0.0,6.54
1780610829.966,167.1,74,0.0,6.54
1780610830.066,167.1,74,0.0,6.54
1780610830.166,167.1,74,0.0,6.54
1780610830.266,167.1,74,0.0,6.54
1780610830.366,167.1,74,0.0,6.54
1780610830.466,167.1,74,0.0,6.54
1780610830.567,167.1,74,0.0,6.54
1780610830.667,167.1,74,0.0,6.54
1780610830.767,167.1,74,0.0,6.54
1780610830.867,167.1,74,0.0,6.54
1780610830.967,167.1,74,0.0,6.54
1780610831.067,167.1,74,0.0,6.54
1780610831.168,167.1,74,0.0,6.54
1780610831.268,167.1,74,0.0,6.54
1780610831.368,167.1,74,0.0,6.54
1780610831.468,167.1,74,0.0,6.54
1780610831.568,167.1,74,0.0,6.54
1780610831.668,167.1,74,39.9,6.54
1780610831.768,167.1,74,0.0,6.54
1780610831.868,167.1,74,0.0,6.54
1780610831.969,167.1,74,0.0,6.54
1780610832.069,167.1,74,0.0,6.54
1780610832.169,167.1,74,0.0,6.54
1780610832.269,167.1,74,0.0,6.54
1780610832.389,167.1,74,58.1,18.96
1780610832.490,167.1,74,0.0,18.96
1780610832.590,167.1,74,39.9,18.96
1780610832.690,167.1,74,0.0,18.96
1780610832.790,167.1,74,0.0,18.96
1780610832.890,167.1,74,0.0,18.96
1780610832.990,167.1,74,0.0,18.96
1780610833.090,167.1,74,0.0,18.96
1780610833.191,167.1,74,59.9,18.96
1780610833.314,167.1,74,32.5,20.58
1780610833.414,167.1,74,0.0,20.58
1780610833.514,167.1,74,0.0,20.58
1780610833.614,167.1,74,0.0,20.58
1780610833.714,167.1,74,0.0,20.58
1780610833.815,167.1,74,0.0,20.58
1780610833.915,167.1,74,0.0,20.58
1780610834.015,167.1,74,0.0,20.58
1780610834.115,167.1,74,0.0,20.58
1780610834.215,167.1,74,0.0,20.58
1780610834.315,167.1,74,0.0,20.58
1780610834.415,167.1,74,0.0,20.58
1780610834.515,167.1,74,0.0,20.58
1780610834.616,167.1,74,0.0,20.58
1780610834.716,167.1,74,0.0,20.58
1780610834.816,167.1,74,0.0,20.58
1780610834.916,167.1,74,0.0,20.58
1780610835.016,167.1,74,0.0,20.58
1780610835.116,167.1,74,0.0,20.58
1780610835.229,167.1,74,26.6,20.58
1780610835.329,167.1,74,0.0,20.58
1780610835.429,167.1,74,0.0,20.58
1780610835.540,167.1,74,36.0,20.58
1780610835.641,167.9,74,0.0,20.58
1780610835.741,167.1,74,30.0,20.58
1780610835.841,167.1,74,0.0,20.58
1780610835.941,167.1,74,0.0,20.58
1780610836.041,167.1,74,0.0,20.58
1780610836.141,167.1,74,0.0,20.58
1780610836.241,167.1,74,0.0,20.58
1780610836.342,167.1,74,0.0,18.96
1780610836.442,167.1,74,0.0,18.96
1780610836.542,167.1,74,0.0,18.96
1780610836.642,171.5,74,0.0,18.96
1780610836.743,167.1,74,79.7,18.96
1780610836.843,167.1,74,0.0,18.96
1780610836.943,167.1,74,0.0,18.96
1780610837.043,167.1,74,0.0,18.96
1780610837.143,167.1,74,0.0,18.96
1780610837.243,167.1,74,0.0,18.96
1780610837.343,167.1,74,0.0,18.96
1780610837.443,167.1,74,0.0,18.96
1780610837.544,167.1,74,0.0,18.96
1780610837.644,167.1,74,0.0,18.96
1780610837.757,167.1,74,26.4,18.96
1780610837.857,167.1,74,0.0,18.96
1780610837.958,167.1,74,0.0,18.96
1780610838.058,167.1,74,0.0,18.96
1780610838.158,167.1,74,0.0,18.96
1780610838.258,167.1,74,0.0,18.96
1780610838.358,167.1,74,0.0,18.96
1780610838.458,167.1,74,0.0,18.96
1780610838.558,167.1,74,0.0,18.96
1780610838.658,167.1,74,0.0,18.96
1780610838.759,167.1,74,0.0,18.96
1780610838.859,167.1,74,39.9,12.67
1780610838.959,167.1,74,0.0,12.67
1780610839.059,167.1,74,0.0,12.67
1780610839.172,167.1,74,26.4,13.68
1780610839.273,167.1,74,0.0,13.68
1780610839.373,167.1,74,0.0,13.68
1780610839.473,167.1,74,0.0,13.68
1780610839.573,167.1,74,0.0,13.68
1780610839.673,167.1,74,0.0,13.68
1780610839.773,167.1,74,0.0,12.67
1780610839.873,167.1,74,0.0,12.67
1780610839.974,167.1,74,0.0,12.67
1780610840.074,167.1,74,0.0,12.67
1780610840.174,167.1,74,0.0,12.67
1780610840.274,167.1,74,0.0,12.67
1780610840.374,167.1,74,39.9,12.67
1780610840.474,167.1,74,0.0,12.67
1780610840.574,167.1,74,0.0,12.67
1780610840.675,167.1,74,0.0,12.67
1780610840.775,167.1,74,0.0,12.67
1780610840.875,167.1,74,0.0,12.67
1780610840.975,167.1,74,39.9,12.67
1780610841.083,167.1,74,37.2,12.67
1780610841.183,167.1,74,29.9,12.67
1780610841.283,167.1,74,0.0,12.67
1780610841.383,167.1,74,0.0,12.67
1780610841.483,167.1,74,0.0,12.67
1780610841.584,167.1,74,30.0,12.67
1780610841.690,167.1,74,37.4,12.61
1780610841.791,167.1,74,0.0,12.61
1780610841.891,167.1,74,0.0,12.61
1780610841.991,167.1,74,0.0,12.61
1780610842.091,167.1,74,0.0,12.61
1780610842.191,167.1,74,39.9,12.61
1780610842.291,167.1,74,0.0,12.61
1780610842.391,167.1,74,0.0,12.61
1780610842.492,167.1,74,0.0,12.61
1780610842.592,167.1,74,0.0,12.61
1780610842.692,167.1,74,0.0,12.61
1780610842.792,167.1,74,0.0,12.61
1780610842.892,167.1,74,0.0,12.61
1780610842.992,167.1,74,0.0,12.61
1780610843.092,167.1,74,30.0,12.61
1780610843.192,167.1,74,0.0,12.61
1780610843.293,167.1,74,0.0,12.61
1780610843.393,167.1,74,39.9,12.61
1780610843.493,167.1,74,0.0,12.61
1780610843.593,167.1,74,30.0,12.61
1780610843.693,167.1,74,0.0,12.61
1780610843.793,167.1,74,0.0,12.61
1780610843.921,167.1,74,23.5,13.68
1780610844.021,167.1,74,10.0,13.68
1780610844.121,167.1,74,0.0,13.68
1780610844.221,167.1,74,0.0,13.68
1780610844.321,167.1,74,0.0,13.68
1780610844.422,167.1,74,0.0,13.68
1780610844.522,167.1,74,0.0,13.68
1780610844.622,167.1,74,0.0,13.68
1780610844.722,167.1,74,0.0,13.68
1780610844.822,167.1,74,0.0,13.68
1780610844.922,167.1,74,0.0,13.68
1780610845.022,167.1,74,0.0,13.68
1780610845.122,167.1,74,0.0,13.68
1780610845.223,167.1,74,0.0,13.68
1780610845.323,167.1,74,0.0,13.68
1780610845.423,167.1,74,0.0,13.68
1780610845.523,167.1,74,0.0,13.68
1780610845.623,167.1,74,0.0,6.70
1780610845.723,167.1,74,0.0,6.70
1780610845.823,167.1,74,0.0,6.70
1780610845.924,167.1,74,0.0,6.70
1780610846.024,167.1,74,0.0,6.70
1780610846.124,167.1,74,0.0,6.70
1780610846.224,167.1,74,0.0,6.70
1780610846.324,167.1,74,0.0,6.70
1780610846.424,167.1,74,0.0,6.70
1780610846.524,167.1,74,0.0,6.70
1780610846.624,167.1,74,0.0,6.70
1780610846.724,167.1,74,0.0,6.70
1780610846.848,198.4,74,32.4,6.70
1780610846.948,167.1,74,59.9,22.87
1780610847.048,167.1,74,0.0,22.87
1780610847.149,167.1,74,99.8,22.87
1780610847.249,167.1,74,0.0,22.87
1780610847.349,167.1,74,0.0,22.87
1780610847.449,167.1,74,0.0,22.87
1780610847.549,167.1,74,0.0,22.87
1780610847.649,167.1,74,0.0,22.87
1780610847.749,167.1,74,0.0,22.87
1780610847.850,167.1,74,0.0,22.87
1780610847.950,167.1,74,0.0,22.87
1780610848.050,167.1,74,0.0,22.87
1780610848.150,167.1,74,0.0,22.87
1780610848.250,167.1,74,0.0,22.87
1780610848.350,177.4,74,0.0,22.87
1780610848.450,167.1,74,69.9,23.15
1780610848.551,167.1,74,0.0,23.15
1780610848.651,167.1,74,0.0,23.15
1780610848.751,167.1,74,0.0,23.15
1780610848.851,167.1,74,0.0,23.15
1780610848.951,167.1,74,0.0,23.15
1780610849.051,167.1,74,0.0,23.15
1780610849.152,167.1,74,0.0,23.15
1780610849.252,167.1,74,0.0,23.15
1780610849.352,167.1,74,0.0,23.15
1780610849.452,167.1,74,59.9,23.15
1780610849.552,167.1,74,0.0,23.15
1780610849.652,167.1,74,0.0,23.15
1780610849.753,167.1,74,0.0,23.15
1780610849.853,167.1,74,0.0,23.15
1780610849.953,167.1,74,0.0,23.15
1780610850.053,167.1,74,0.0,23.15
1780610850.153,167.1,74,0.0,23.15
1780610850.253,167.1,74,0.0,23.15
1780610850.353,167.1,74,0.0,23.15
1780610850.457,185.9,74,77.0,27.99
1780610850.557,185.9,74,0.0,27.99
1780610850.658,185.9,74,10.0,27.99
1780610850.758,167.1,74,59.9,27.99
1780610850.858,167.1,74,0.0,27.99
1780610850.958,167.1,74,0.0,27.99
1780610851.058,167.1,74,0.0,27.99
1780610851.158,167.1,74,0.0,27.99
1780610851.259,167.1,74,0.0,27.99
1780610851.359,167.1,74,0.0,27.99
1780610851.459,173.3,74,0.0,27.99
1780610851.559,167.1,74,39.9,27.99
1780610851.660,167.1,74,0.0,27.99
1780610851.760,167.1,74,0.0,27.99
1780610851.860,167.1,74,0.0,27.99
1780610851.960,167.1,74,0.0,27.99
1780610852.060,167.1,74,0.0,27.99
1780610852.160,167.1,74,0.0,27.99
1780610852.260,167.1,74,0.0,27.99
1780610852.361,167.1,74,0.0,27.99
1780610852.461,167.1,74,0.0,27.99
1780610852.561,167.1,74,0.0,27.99
1780610852.661,167.1,74,0.0,27.99
1780610852.761,167.1,74,0.0,27.99
1780610852.861,176.0,74,39.9,27.99
1780610852.961,176.0,74,0.0,27.99
1780610853.062,176.0,74,0.0,27.99
1780610853.162,176.0,74,0.0,27.99
1780610853.262,167.1,74,69.9,27.99
1780610853.362,167.1,74,0.0,27.99
1780610853.462,167.1,74,0.0,27.99
1780610853.562,167.1,74,0.0,27.99
1780610853.663,167.1,74,0.0,27.99
1780610853.763,167.1,74,0.0,27.99
1780610853.863,167.1,74,0.0,27.99
1780610853.963,167.1,74,0.0,27.99
1780610854.063,167.1,74,0.0,27.99
1780610854.164,167.1,74,0.0,27.99
1780610854.264,167.1,74,0.0,27.99
1780610854.364,167.1,74,39.9,27.99
1780610854.464,167.1,74,0.0,27.99
1780610854.564,167.1,74,0.0,27.99
1780610854.671,197.2,74,28.2,27.99
1780610854.771,167.1,74,39.8,27.99
1780610854.871,167.1,74,0.0,27.99
1780610854.971,167.1,74,0.0,21.23
1780610855.072,167.1,74,0.0,21.23
