t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780610424.572,142.1,11,0.0,2.03
1780610424.672,142.1,11,0.0,2.03
1780610424.772,142.1,11,0.0,2.03
1780610424.873,142.1,11,10.0,2.03
1780610424.973,142.1,11,0.0,2.03
1780610425.074,142.1,11,0.0,2.03
1780610425.175,142.1,11,0.0,2.03
1780610425.275,142.1,11,0.0,2.03
1780610425.375,142.1,11,10.0,2.03
1780610425.475,142.1,11,0.0,2.03
1780610425.575,142.1,11,10.0,2.03
1780610425.675,142.1,11,0.0,2.03
1780610425.775,142.1,11,0.0,2.03
1780610425.875,142.1,11,0.0,2.03
1780610425.976,142.1,11,0.0,2.03
1780610426.076,142.1,11,10.0,2.03
1780610426.176,142.1,11,0.0,2.03
1780610426.276,142.1,11,0.0,2.03
1780610426.376,142.1,11,0.0,2.03
1780610426.476,142.1,11,10.0,2.03
1780610426.576,142.1,11,0.0,2.03
1780610426.676,142.1,11,0.0,2.03
1780610426.776,142.1,11,0.0,2.03
1780610426.877,142.1,11,10.0,2.03
1780610426.977,142.1,11,0.0,2.03
