t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780611284.307,129.1,10,0.0,0.00
1780611284.408,129.5,26,9.9,100.41
1780611284.508,129.5,26,0.0,0.13
1780611284.608,129.5,26,0.0,0.13
1780611284.708,129.5,26,0.0,0.13
1780611284.808,129.5,26,0.0,0.13
1780611284.908,129.5,26,0.0,0.13
1780611285.008,129.5,26,0.0,0.13
1780611285.108,129.5,26,0.0,0.13
1780611285.208,129.5,26,0.0,0.13
1780611285.309,129.5,26,0.0,0.13
1780611285.409,129.5,26,0.0,0.13
1780611285.509,129.5,26,0.0,0.13
1780611285.609,129.5,26,0.0,0.13
1780611285.709,129.5,26,0.0,0.13
1780611285.809,129.5,26,0.0,0.13
1780611285.909,129.5,26,0.0,0.13
1780611286.009,129.5,26,0.0,0.13
1780611286.109,129.5,26,0.0,0.13
1780611286.210,129.5,26,0.0,0.13
1780611286.310,129.5,26,0.0,0.13
1780611286.410,129.5,26,0.0,0.13
1780611286.510,129.5,26,0.0,0.13
1780611286.610,129.5,26,0.0,0.13
1780611286.710,129.5,26,0.0,0.13
1780611286.810,129.5,26,0.0,0.13
1780611286.911,129.5,26,0.0,0.13
1780611287.011,129.5,26,0.0,0.14
1780611287.111,129.5,26,0.0,0.14
1780611287.211,129.5,26,0.0,0.14
1780611287.311,129.5,26,0.0,0.14
1780611287.411,129.5,26,0.0,0.14
1780611287.511,129.5,26,0.0,0.14
1780611287.612,129.5,26,0.0,0.14
1780611287.712,129.5,26,0.0,0.14
1780611287.812,129.5,26,0.0,0.14
1780611287.912,129.5,26,0.0,0.14
1780611288.012,129.5,26,0.0,0.14
1780611288.112,129.5,26,0.0,0.14
1780611288.212,129.5,26,0.0,0.14
1780611288.312,129.5,26,0.0,0.14
1780611288.413,129.5,26,0.0,0.14
1780611288.513,129.5,26,0.0,0.14
1780611288.613,129.5,26,0.0,0.14
1780611288.713,129.5,26,0.0,0.14
1780611288.813,129.5,26,0.0,0.14
1780611288.913,129.5,26,0.0,0.14
1780611289.013,129.5,26,0.0,0.15
1780611289.114,129.5,26,0.0,0.15
1780611289.214,129.5,26,0.0,0.15
1780611289.314,129.5,26,0.0,0.15
1780611289.414,129.5,26,10.0,0.15
1780611289.514,129.5,26,0.0,0.15
1780611289.614,129.5,26,0.0,0.15
