t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780611343.321,208.2,74,0.0,16.68
1780611343.426,210.9,74,58.6,16.68
1780611343.526,179.0,74,19.4,16.68
1780611343.626,179.0,74,0.0,16.68
1780611343.727,179.0,74,0.0,16.68
1780611343.827,179.0,74,0.0,16.68
1780611343.927,179.0,74,0.0,16.68
1780611344.027,198.6,74,30.0,15.74
1780611344.127,198.6,74,0.0,15.74
1780611344.227,198.6,74,0.0,15.74
1780611344.328,202.6,74,20.0,15.74
1780611344.428,202.6,74,10.0,15.74
1780611344.528,202.6,74,0.0,15.74
1780611344.628,202.6,74,0.0,15.74
1780611344.728,202.6,74,10.0,15.74
1780611344.829,202.6,74,10.0,15.74
1780611344.929,204.8,74,20.0,17.55
1780611345.029,204.8,74,0.0,17.55
1780611345.129,204.8,74,0.0,17.55
1780611345.229,204.8,74,10.0,17.55
1780611345.329,204.8,74,0.0,17.55
1780611345.429,204.8,74,10.0,15.74
1780611345.529,204.8,74,0.0,15.74
1780611345.630,204.8,74,0.0,15.74
1780611345.731,204.8,74,9.9,15.74
1780611345.831,204.8,74,20.0,15.74
1780611345.931,204.8,74,0.0,15.74
1780611346.031,204.8,74,0.0,15.74
1780611346.131,204.8,74,0.0,15.74
1780611346.231,204.8,74,0.0,15.74
1780611346.332,204.8,74,0.0,15.74
1780611346.432,204.8,74,0.0,15.74
1780611346.532,204.8,74,0.0,15.74
1780611346.632,204.8,74,0.0,15.74
1780611346.732,204.8,74,0.0,15.74
1780611346.832,204.8,74,0.0,15.74
1780611346.932,204.8,74,0.0,15.74
1780611347.032,204.8,74,0.0,15.74
1780611347.132,204.8,74,0.0,15.74
1780611347.233,204.8,74,0.0,15.74
1780611347.333,204.8,74,0.0,15.74
1780611347.433,204.8,74,0.0,15.74
1780611347.533,204.8,74,0.0,15.74
1780611347.633,204.8,74,0.0,15.74
1780611347.733,204.8,74,0.0,15.74
1780611347.833,204.8,74,0.0,15.74
1780611347.933,204.8,74,0.0,15.74
1780611348.034,204.8,74,0.0,15.74
1780611348.134,204.8,74,0.0,15.74
1780611348.234,204.8,74,0.0,15.74
1780611348.334,204.8,74,0.0,15.74
1780611348.434,207.7,74,49.9,15.74
1780611348.534,207.7,74,0.0,15.74
1780611348.634,207.7,74,0.0,15.74
1780611348.734,207.7,74,0.0,15.74
1780611348.835,207.7,74,10.0,15.74
1780611348.935,207.7,74,0.0,15.74
1780611349.035,207.7,74,0.0,15.74
1780611349.135,207.7,74,0.0,15.74
1780611349.235,207.7,74,0.0,15.74
1780611349.335,207.7,74,0.0,15.74
1780611349.435,207.7,74,0.0,15.74
1780611349.537,208.4,74,39.4,15.74
1780611349.637,179.0,74,29.9,15.74
1780611349.737,179.0,74,0.0,15.74
1780611349.837,179.0,74,0.0,15.74
1780611349.937,179.0,74,0.0,4.70
1780611350.038,201.9,74,39.9,4.70
1780611350.138,201.9,74,0.0,4.70
1780611350.238,201.9,74,0.0,4.70
1780611350.338,201.9,74,0.0,4.70
1780611350.438,201.9,74,0.0,4.70
1780611350.538,201.9,74,0.0,4.70
1780611350.638,201.9,74,0.0,4.70
1780611350.738,201.9,74,0.0,4.70
1780611350.839,205.4,74,39.9,4.70
1780611350.939,205.4,74,0.0,4.70
1780611351.039,205.4,74,0.0,4.70
1780611351.139,205.4,74,0.0,4.70
1780611351.239,207.4,74,20.0,4.70
1780611351.339,207.4,74,0.0,1.72
1780611351.439,207.4,74,0.0,1.72
1780611351.539,207.4,74,0.0,1.72
1780611351.640,207.4,74,10.0,1.72
1780611351.740,207.6,74,20.0,1.72
1780611351.840,207.6,74,10.0,1.72
1780611351.940,207.6,74,0.0,1.72
1780611352.040,207.6,74,0.0,1.72
1780611352.140,207.6,74,0.0,1.72
1780611352.240,207.6,74,0.0,1.72
1780611352.340,207.6,74,0.0,1.72
1780611352.441,207.6,74,0.0,1.72
1780611352.541,207.6,74,0.0,1.72
1780611352.641,207.6,74,0.0,1.72
1780611352.741,207.6,74,0.0,1.72
1780611352.841,207.8,74,20.0,1.72
1780611352.941,207.8,74,0.0,1.72
1780611353.041,207.8,74,0.0,1.72
1780611353.141,207.8,74,0.0,1.72
1780611353.242,207.8,74,0.0,1.72
1780611353.342,207.8,74,0.0,1.72
1780611353.442,207.8,74,0.0,1.72
1780611353.542,207.8,74,0.0,1.72
1780611353.642,207.8,74,0.0,1.72
1780611353.742,207.8,74,0.0,1.72
1780611353.842,207.8,74,0.0,1.72
1780611353.942,208.5,74,30.0,1.72
1780611354.043,208.5,74,0.0,1.72
1780611354.143,209.5,74,39.9,1.72
1780611354.243,209.5,74,20.0,1.72
1780611354.343,209.5,74,0.0,1.72
1780611354.443,209.5,74,0.0,1.72
1780611354.543,209.5,74,0.0,1.72
1780611354.643,209.5,74,0.0,1.72
1780611354.744,209.7,74,20.0,1.77
1780611354.844,209.7,74,0.0,1.77
1780611354.944,209.7,74,0.0,1.77
1780611355.044,209.7,74,0.0,1.77
1780611355.144,209.7,74,0.0,1.77
1780611355.244,209.7,74,0.0,1.77
1780611355.344,209.7,74,0.0,1.77
1780611355.445,209.7,74,10.0,1.77
1780611355.545,209.7,74,0.0,1.77
1780611355.650,209.7,74,19.6,1.77
1780611355.750,209.7,74,9.7,1.77
1780611355.850,209.7,74,0.0,1.77
1780611355.950,209.7,74,0.0,1.77
1780611356.050,209.7,74,0.0,1.72
1780611356.150,209.7,74,0.0,1.72
1780611356.251,209.7,74,0.0,1.72
1780611356.351,209.7,74,0.0,1.72
1780611356.451,209.7,74,0.0,1.72
1780611356.551,209.7,74,0.0,1.72
1780611356.651,209.7,74,0.0,1.72
1780611356.751,209.7,74,0.0,1.72
1780611356.851,209.7,74,10.0,1.72
1780611356.951,209.7,74,0.0,1.72
1780611357.052,209.7,74,0.0,1.72
1780611357.152,209.7,74,0.0,1.72
1780611357.253,210.9,74,39.7,1.72
1780611357.355,179.0,74,9.7,1.72
1780611357.456,179.0,74,0.0,1.72
1780611357.556,179.0,74,0.0,1.72
1780611357.656,179.0,74,0.0,1.72
1780611357.756,179.0,74,0.0,1.20
1780611357.856,179.0,74,0.0,1.20
1780611357.956,191.9,74,30.0,1.20
1780611358.056,191.9,74,0.0,1.20
